"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.807768598841382","2.02920986951393","3.03142243110861","1.05220323749052","0.10637923276032","0.111633973835814","0.071495711382768"
"naive","-0.474092561633118","1.89669252552226","2.04551837139284","2.81803621331755","0.239547507196143","0.337669789171569","0.179452450659322"
"cc","0.796402458989932","1.8989586453449","2.989033869504","1.16010730262659","0.182662133402466","0.229132253095133","0.114607966933861"
"ipw","0.810792274763469","1.89825634454864","2.99830603147475","1.16029789329117","0.181311351872729","0.229505728377551","0.10987558940936"
"ipw-w","0.778646128143271","2.18092151917253","3.10605504756707","1.18416250974914","0.177375417113993","0.196771566625186","0.120274642661866"
"ipw-yz","0.71894216690603","1.90783597975445","3.0036294558258","1.16254079630397","0.179779839280292","0.22631326360815","0.106867978350788"
"acc","0.807820793526204","1.8544810631905","3.01056277570003","1.16127342410029","0.171720559387878","0.210207800555564","0.113656470960247"
"acc-eta1","0.808942823859651","1.8075861336013","3.01499914341446","1.16336468793493","0.181967541991503","0.214403713820876","0.126756343181539"
"acc-w","0.760438283426549","1.69193735158445","2.9548926518308","1.1730263212035","0.180815951749464","0.260948497017731","0.126476062477512"
"acc-eta1-w","0.675807261676473","1.23887569696597","2.8003268871264","1.29660561621528","0.252555479752788","0.61360663013348","0.331538879797014"
"acc-lambda","0.780471542671435","1.86281904028686","2.97585686996969","1.16076439644143","0.172856363994209","0.209785970136307","0.106959865473039"
"acc-lambda-w","0.769419624464401","1.79185410951503","2.92077284427172","1.16689462697383","0.169389792085728","0.215285740694934","0.10636318666948"
"macc","0.816595348261838","1.78528177611343","3.00870808991163","1.16413599189667","0.170408008900285","0.208949587783644","0.112870367253991"
"macc-eta1","0.800595079335437","1.80701495550084","3.0170420529029","1.16361137320753","0.181213648345034","0.213896531078189","0.125326008384279"
"macc-w","0.700840823536833","1.4797723089504","2.89493857890231","1.2175638585753","0.178723343569668","0.269549016476388","0.136358598611879"
"macc-eta1-w","0.675807261676473","1.23887569696597","2.8003268871264","1.29660561621528","0.252555479752788","0.61360663013348","0.331538879797014"
"macc-lambda","0.792831091146509","1.8737658545595","2.98103157691373","1.16031422361413","0.171673364968136","0.210578072991243","0.107518271093106"
"macc-lambda-w","0.794701762756635","1.80737971535859","2.92279293487106","1.16495297547654","0.171362867228375","0.226188505637229","0.110568874081474"
"aipw","0.838972258185462","1.71629574832333","3.01623612040979","1.17000160300542","0.17191795651217","0.21042920340126","0.112936024591343"
"aipw-eta1","0.819630473953312","1.82109288177591","3.02092559372886","1.16320048714473","0.172683784585761","0.210403536698188","0.113936229123369"
"aipw-w","0.694329004490072","1.82683474835764","3.10017210977535","1.17887503962944","0.189633425731062","0.224535917781153","0.121751345622305"
"aipw-eta1-w","0.76470619094429","1.98766874720367","3.12013452580652","1.17433152035455","0.186586734912745","0.220684430017666","0.122475614560371"
"aipw-lambda","0.807898486816209","1.87566192651971","2.99179789758461","1.16027683526739","0.169170225000142","0.210957947834556","0.102968820048041"
"aipw-lambda-w","0.804125615045975","2.117338481099","3.06458703126081","1.17433238311157","0.161369181785104","0.183654521843354","0.111130326418959"
"mle","0.819034996961171","1.83266827820169","3.00274106413737","1.11415554647808","0.146842047568673","0.173969486579195","0.100637980944042"
"mle-w","0.172385420474199","1.91909492456196","2.93602873640748","1.45670042922441","0.194125085726601","0.212002634394845","0.139619184889561"
