"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.947693615241907","1.8178884203012","2.96621093855866","1.10782684949972","0.111536541654205","0.127933247173083","0.0926806383042466"
"naive","-0.59504736544603","1.12249837475304","1.78303632862227","3.10890042984391","0.243468643844763","0.273995022277202","0.281510354092433"
"cc","0.840131802719664","1.68014689357347","2.99495272427621","1.09521305781285","0.148572730119484","0.18369834843993","0.116096098111769"
"ipw","0.790460776453503","1.66328394768037","2.98581328349673","1.0965173941663","0.15047772478623","0.180767238370934","0.117684057232775"
"ipw-w","0.710671439085385","1.63977566277402","3.10443862515999","1.11236932430518","0.14930894673694","0.170626848872414","0.115360040704544"
"ipw-yz","0.719229930887008","1.67539474675238","2.98747431795441","1.10208299080868","0.151822148009117","0.177802263747196","0.115302694367334"
"acc","0.851370520155031","1.6754079284482","2.95690831762275","1.09647736956075","0.135372731271566","0.163857538917137","0.110323189187757"
"acc-eta1","0.87511082061761","1.6895313372925","2.91767383624043","1.10096673438416","0.142576402720542","0.165849220752464","0.113008219256499"
"acc-w","0.765751842393116","1.65797332953948","2.92995874486775","1.10237143994794","0.152939588829353","0.172372028614123","0.1197574412771"
"acc-eta1-w","0.726543213055238","1.68090913064357","2.83951634936919","1.12733252476426","0.211985982010307","0.196873617961925","0.173669588279509"
"acc-lambda","0.771310080319708","1.61049797784776","2.85831422259083","1.11512503582435","0.131721390464911","0.156153352487544","0.113227115807039"
"acc-lambda-w","0.692101019697757","1.6427104706842","2.87055925092754","1.12219601187473","0.136483064809735","0.159384541159283","0.114801153204827"
"macc","0.838537336099011","1.68512638071911","2.94086913490335","1.09806348333237","0.136507132426562","0.163516880415054","0.110435750903124"
"macc-eta1","0.856806855173149","1.68441507844367","2.91730357663934","1.10077634024366","0.142501299236612","0.16545942705534","0.112890603667057"
"macc-w","0.70474622384128","1.67475763647096","2.89699049885565","1.11521221644956","0.158215734437489","0.172554282130349","0.120345872819305"
"macc-eta1-w","0.726543213055238","1.68090913064357","2.83951634936919","1.12733252476426","0.211985982010307","0.196873617961925","0.173669588279509"
"macc-lambda","0.800939720680614","1.62914484435513","2.89828317574862","1.1046719419996","0.134237486883769","0.157909408416612","0.112891124206279"
"macc-lambda-w","0.784697127168068","1.65993085895425","2.93236412344494","1.10072043306156","0.14323252803858","0.170213594046183","0.118797343773922"
"aipw","0.782329957793082","1.69220251616518","2.9024599179516","1.10637770344946","0.135017164037765","0.15370362645023","0.110308724906404"
"aipw-eta1","0.794107142761668","1.67127327781154","2.92552136204346","1.10120530691661","0.134979109924479","0.154720246965714","0.110649889701318"
"aipw-w","0.54235688019315","1.67459331395317","3.02996751696597","1.13372661658565","0.170950448470841","0.161832341890617","0.112535791407755"
"aipw-eta1-w","0.628714990087246","1.65032541502465","3.05663292400929","1.11647114470844","0.162633099612635","0.159358431527621","0.10911626625789"
"aipw-lambda","0.759436740263717","1.61462988836894","2.90265668094629","1.10701572779993","0.133535065999804","0.15048594892257","0.112409518657406"
"aipw-lambda-w","0.665117684262229","1.602300730314","3.06372698485823","1.11373555016177","0.141305828538195","0.141184071024397","0.109174933243918"
"mle","0.819127928752318","1.73894730345813","2.96279089298669","1.12528117052671","0.139242815253553","0.149731436618581","0.10669710119515"
"mle-w","-0.0512816152817969","1.56420196156471","2.90560457030302","1.77620682538647","0.260071660441423","0.188095672612783","0.201303752477874"
