"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.965268923152812","1.88362926101544","2.95256973534144","0.786201413251968","0.078167882749537","0.0680793412304357","0.0607800698062768"
"naive","-0.511117392011005","1.16068339374583","1.56412478362402","2.62271511080407","0.258141144269777","0.299088761314035","0.174827022017826"
"cc","0.83449059387786","1.85446391055417","2.98239679448799","0.768301598392864","0.10769500995699","0.102227362910053","0.084164681530965"
"ipw","0.833814731460485","1.86297309209163","2.9656084821673","0.768800674983308","0.113088059306939","0.111988388427739","0.0914209261516764"
"ipw-w","0.908193411407617","1.88215505869761","3.02063051553352","0.773250426249956","0.0983857836663046","0.112709250676341","0.0778017169607701"
"ipw-yz","0.792632220076313","1.86156738372022","2.97266803337086","0.769553936203156","0.1131324391778","0.112057914770625","0.0900361088179228"
"acc","0.818762758502175","1.86448301548343","2.99931100571049","0.768692269284321","0.105205603508792","0.100674679980562","0.0796893708361481"
"acc-eta1","0.804761299660656","1.88014082745289","3.01445228317666","0.76967734845921","0.107844616439963","0.105979557654146","0.080706824829207"
"acc-w","0.746289558292296","1.88773655867159","2.97811006074319","0.773654415386394","0.112305785700121","0.105247429687232","0.0886273228771281"
"acc-eta1-w","0.631945302259131","1.95208113885903","2.96380405550314","0.798877757217281","0.131384160059196","0.123415883926141","0.125995891134493"
"acc-lambda","0.821974530535277","1.86686096218707","3.00026025660495","0.768658284854599","0.104346522173756","0.0995759312473108","0.0777280334830431"
"acc-lambda-w","0.786014171007143","1.8456699486485","2.96575341404811","0.770087353953347","0.10567527598125","0.0980687236515066","0.0786730696962515"
"macc","0.817509381127035","1.86323505464543","2.99942575227772","0.768728589798124","0.105200661350278","0.100205878433133","0.0789510489767423"
"macc-eta1","0.806584301599852","1.88232205463291","3.01138884602061","0.769480324756437","0.108540263970726","0.106789205891453","0.0805855320425567"
"macc-w","0.699897669852136","1.8936844659278","2.95605642141226","0.781441000942088","0.114641104611721","0.10782599668773","0.0964199083548671"
"macc-eta1-w","0.631945302259131","1.95208113885903","2.96380405550314","0.798877757217281","0.131384160059196","0.123415883926141","0.125995891134493"
"macc-lambda","0.823677356883294","1.86562465257686","2.99488203999346","0.768501799102554","0.104784673705757","0.100139133453582","0.0776667892591252"
"macc-lambda-w","0.785799083471883","1.83901240076523","2.97190890214158","0.770102355950036","0.106205156387723","0.0976494563923722","0.0804683040409866"
"aipw","0.807584671116709","1.88569066178097","2.99576963821048","0.769144462008832","0.109533346893196","0.112392270161716","0.0829017204199329"
"aipw-eta1","0.809988268113924","1.89061221623722","2.99319042281133","0.769237360962303","0.111102227060922","0.115883389344076","0.0843781991769225"
"aipw-w","0.734406353161461","1.95356019347087","3.03345106753541","0.778455545842583","0.0987141757595391","0.109837482656467","0.0597126458449151"
"aipw-eta1-w","0.785791455130594","1.94614312730945","3.04055944434483","0.774083332421534","0.0994068145883944","0.112447239921638","0.0640543023773575"
"aipw-lambda","0.819082071731209","1.87919531120567","2.98514074681416","0.768763178613583","0.108902386518152","0.109743499622764","0.0836775965104451"
"aipw-lambda-w","0.858854254057182","1.82012224732335","3.0132936917114","0.771339047661185","0.092718149267018","0.0959354117935958","0.0598723961771"
"mle","0.838541939094183","1.82150664915557","2.96112139082553","0.779198872780262","0.102282392764389","0.0990006566442334","0.0764945968157456"
"mle-w","-0.0684163783097719","1.47037369976147","2.47377433473551","1.75625636169285","0.26309921512624","0.255184915955746","0.300997111869323"
