"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.912595820773345","2.07904162619179","3.0226901044327","0.959122698323167","0.0949082589191831","0.0811394720320466","0.0694369508499477"
"naive","-0.0884187271056386","1.73180691381919","1.9149702659104","2.75447576442888","0.245374926190172","0.224673883812003","0.222739782325371"
"cc","0.827204318697568","2.09183415741886","3.08367906993024","0.99211480441207","0.124659870986457","0.101025246135932","0.0788311431826729"
"ipw","0.84826126042626","2.09124115633584","3.08995024259687","0.992419610296385","0.124048563449562","0.101539261027029","0.078200427031006"
"ipw-w","0.762409964606489","2.04694579115832","3.09572436985183","0.996092447762637","0.154798208684491","0.111655028817028","0.111645907694475"
"ipw-yz","0.785506146649458","2.08458670621361","3.08435290981958","0.993060795985604","0.125272929914751","0.101838357388237","0.0780177484799803"
"acc","0.828685126276236","2.08032022309614","3.0724438812092","0.992257772646168","0.124772387755875","0.101283578804398","0.083428772581595"
"acc-eta1","0.827640267588181","2.04608344183443","3.0602607007065","0.993438218861298","0.137083234098461","0.115324203086958","0.0961001639853556"
"acc-w","0.725877210960793","2.10626411826589","3.09778816888398","0.996879847345507","0.129111978613529","0.114275725094132","0.0903810879440169"
"acc-eta1-w","0.597552357195914","2.06681315883774","3.09612951845133","1.01900734669437","0.153194646363887","0.156323020972647","0.117234881779505"
"acc-lambda","0.800946530157763","2.06726414694477","3.07739259423342","0.99294055918755","0.125259160361783","0.101560484953718","0.0793713491912019"
"acc-lambda-w","0.763701927785621","2.07614512602811","3.08575083355663","0.994421119696801","0.125069192786945","0.101882648958839","0.0793479600219559"
"macc","0.808688940047523","2.07059005284435","3.07109342599092","0.992722945474856","0.124669951541045","0.102107561637978","0.0827670246393118"
"macc-eta1","0.829002064436411","2.03821666546942","3.05652960597162","0.993904558809842","0.13745141571758","0.11652196340267","0.0958136060242003"
"macc-w","0.651389989917648","2.07216509323297","3.07166948729529","1.00894034506483","0.133720203884249","0.12085276222406","0.0910875432204028"
"macc-eta1-w","0.597552357195914","2.06681315883774","3.09612951845133","1.01900734669437","0.153194646363887","0.156323020972647","0.117234881779505"
"macc-lambda","0.807881460133817","2.06251254699291","3.07156915305731","0.99295969420938","0.125152266518164","0.101264971637924","0.0796495327243757"
"macc-lambda-w","0.749481360319075","2.09208089363144","3.08037092918366","0.995240277157056","0.126833337807326","0.101868107836516","0.0802853631329196"
"aipw","0.809239121755076","2.04075152701522","3.07426399137241","0.99392748635077","0.130073445438773","0.108167103844762","0.08827434618335"
"aipw-eta1","0.845469490913346","2.04918408118381","3.07203730649795","0.993128934041821","0.131620149708756","0.110013909646457","0.0891715696525106"
"aipw-w","0.39490860847453","2.01987929007304","3.15272126396857","1.08802556051385","0.173838674564731","0.138204274631046","0.125858776562249"
"aipw-eta1-w","0.529489196835309","2.05273149404094","3.1606457710644","1.03927320718094","0.165760631205407","0.132886803908244","0.12603505890266"
"aipw-lambda","0.831081945291444","2.06067447343046","3.07629331861138","0.992640371862798","0.124871382849338","0.101986537341853","0.0790005212877908"
"aipw-lambda-w","0.598438223764476","2.03797712305719","3.05711329361492","1.02336595729862","0.158741342139207","0.107143643842258","0.112995520217743"
"mle","0.848191858862166","2.0848238482861","3.05460859493301","0.989949442846502","0.116171786822198","0.0991882353684542","0.0762917388792096"
"mle-w","0.347065743286786","2.06823676963191","3.00188117924534","1.34652520119565","0.208819199861835","0.125865631983126","0.133904176133912"
