"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.11026129272023","1.98837094916374","2.92388983780798","0.952004049940957","0.101788474533582","0.114139543316204","0.0712791888282927"
"naive","0.157839103340644","1.30485899430954","1.66142334742533","2.74519656055703","0.247732039251985","0.289065280780062","0.142483161640951"
"cc","1.20235961269737","1.88163502267772","2.87805611113331","0.964294438617166","0.142021844414103","0.17385776326312","0.0984510435170384"
"ipw","1.18346007786182","1.91614535571072","2.89049150106657","0.96490227006341","0.137851071356649","0.17340993894128","0.0949179103962707"
"ipw-w","1.34944013150097","1.98568684976485","2.96031601905326","0.986437374760593","0.15612089375117","0.181952179453849","0.103690303764567"
"ipw-yz","1.12545342664927","1.92009812076656","2.90070906547902","0.967567148347893","0.140309984214501","0.174272375920937","0.0971974216764231"
"acc","1.253466987492","1.93101075093748","2.88096313267423","0.967146504717637","0.133558138216471","0.160225251816814","0.0942553469747515"
"acc-eta1","1.31487044516964","1.94940873197441","2.87128878085061","0.97430277762228","0.136210684037","0.161544502740142","0.101958384864829"
"acc-w","1.04357749085188","2.07764238471614","2.71839712794898","1.05506933193384","0.170977351014368","0.179029645435669","0.173207306577322"
"acc-eta1-w","0.91121195677983","2.28530847333417","1.67538984160939","2.36669476108335","0.453442678643059","0.268792917015521","0.522850148557235"
"acc-lambda","1.25721408444623","1.91222293786165","2.84092310202592","0.96880031302832","0.132985642839066","0.156882209926604","0.0946937309282959"
"acc-lambda-w","1.16421555051436","1.97004015441925","2.8669633903583","0.970227966037377","0.130711217921379","0.161521024858656","0.0914433796027963"
"macc","1.24904919164031","1.93001689496518","2.89256150089166","0.966745532005943","0.135227558762954","0.163672428226998","0.0966592318073339"
"macc-eta1","1.31349813198178","1.95699295978087","2.87683055092102","0.974576533362458","0.138060328476821","0.161908904649138","0.102483062991702"
"macc-w","0.980067905525669","2.08919543798922","2.67908186012266","1.09419445224153","0.192036150901215","0.188142591440494","0.231108244313458"
"macc-eta1-w","0.91121195677983","2.28530847333417","1.67538984160939","2.36669476108335","0.453442678643059","0.268792917015521","0.522850148557235"
"macc-lambda","1.26286187661733","1.91700541916368","2.8499618934226","0.968554956567199","0.134360220222656","0.158423646169055","0.0960633552129007"
"macc-lambda-w","1.15720798531498","1.96042554929013","2.85424946203583","0.971018093254121","0.13213432396699","0.163071682137653","0.0926425611567211"
"aipw","1.26807962095274","1.97225469932153","2.9129957082381","0.971018125419698","0.134586222055768","0.166647931205387","0.0993421858883445"
"aipw-eta1","1.27797321193505","1.9866991229862","2.90024758802973","0.973129682338641","0.131601874133349","0.159515878521803","0.0946575000588787"
"aipw-w","1.13075996199145","2.22776921880336","2.94897648328999","1.01671883353752","0.165115195459002","0.168468620008563","0.0952481729803657"
"aipw-eta1-w","1.21373746996605","2.22266620716686","2.94808624097542","1.01594888884419","0.158384694276095","0.15907817685469","0.0944635225955477"
"aipw-lambda","1.23860048918104","1.95647279809649","2.86807060844171","0.969021141144857","0.129402473248236","0.156721119386191","0.0911579864022734"
"aipw-lambda-w","1.28069919161473","2.09376800009709","2.95314797299023","0.989158871446191","0.140097043490156","0.154586705077654","0.0925873964661618"
"mle","1.2481202664596","1.91618365692114","2.8763065781554","0.936718645642398","0.12620403252977","0.155708029179089","0.0901743190980438"
"mle-w","0.678812930944804","1.76990866907769","2.70975835145997","1.23961065381573","0.189330208707951","0.169598986770558","0.135819719787017"
