"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.902377110000595","1.96607328628799","2.92967947770508","1.05503339540637","0.104007515177699","0.125616129259209","0.0977489542939224"
"naive","-0.28702997981237","1.41962395639529","1.65296751900258","3.24825518992651","0.28240352624065","0.345373578541521","0.2648341840738"
"cc","0.870781892236807","1.96716450184492","2.82429084543363","1.12401473653628","0.165288033948807","0.168733919800373","0.120923489658727"
"ipw","0.869503775570796","1.9404505025315","2.83600442236019","1.12464283961111","0.166784565606972","0.165895722101435","0.12583134300478"
"ipw-w","0.88287819085153","2.15198125677588","2.86237771352443","1.13939958499021","0.166935357181475","0.172857712834453","0.121557024901707"
"ipw-yz","0.78931947915055","1.94779668400136","2.83616044624679","1.12735147365052","0.165859806750388","0.159609095729292","0.122591116921618"
"acc","0.794942094647611","1.97548732168036","2.90475669904669","1.13059756081002","0.156437246878753","0.164764062761341","0.125651341295266"
"acc-eta1","0.711320636427033","1.98195233735945","2.96540850986161","1.14640006714451","0.158240486197878","0.173903384149213","0.133963963855573"
"acc-w","0.623777205061917","1.81410368611625","2.84104334390033","1.16788041592107","0.171296560850995","0.170663179201689","0.145255240106187"
"acc-eta1-w","0.398603677542311","1.69608577760967","2.85280752260594","1.26995443811935","0.206719927312253","0.259318417807395","0.200307273646268"
"acc-lambda","0.763207514330463","1.97913698105058","2.85351398000789","1.12877909846037","0.153087238775649","0.164509632440315","0.115154119766448"
"acc-lambda-w","0.723634084209125","1.87501446804618","2.80382014187816","1.14017043864159","0.155343438921057","0.157891897201133","0.113026918889548"
"macc","0.79532102923139","1.9651489940356","2.90272274013566","1.1307860610149","0.154629387324306","0.163066335173206","0.124913172152786"
"macc-eta1","0.703752566777757","1.98309911027842","2.9698485962139","1.14802306806493","0.155327412571181","0.168071061911992","0.13018409348667"
"macc-w","0.579433138093572","1.76798249352387","2.81841656127843","1.18831738872907","0.179656585092179","0.187043439029328","0.156763663547343"
"macc-eta1-w","0.398603677542311","1.69608577760967","2.85280752260594","1.26995443811935","0.206719927312253","0.259318417807395","0.200307273646268"
"macc-lambda","0.75091176864792","1.9753881967487","2.86029877837743","1.13013626671054","0.15158640545357","0.162674590185487","0.115858982506671"
"macc-lambda-w","0.767968098151428","1.86304573277588","2.77754287651664","1.13682019144099","0.160173148361888","0.157645692208663","0.112863791302792"
"aipw","0.74968262447021","1.93056397860702","2.94720644774945","1.14389604528542","0.156008211380154","0.164917754682422","0.132616224990353"
"aipw-eta1","0.736561442901624","1.94704175641634","2.95853085258593","1.1456731378976","0.157146498443778","0.162808836452967","0.132007054890199"
"aipw-w","0.450098945433709","2.03606550667472","2.9632640003707","1.19561900819438","0.177607142962301","0.171327496741376","0.162897062636208"
"aipw-eta1-w","0.508529178982349","2.06670505266923","2.96478669584053","1.1782332255387","0.164955236618204","0.158000940186672","0.152475774559058"
"aipw-lambda","0.743952339958559","1.93914746502209","2.87079847329539","1.1330378205595","0.153253530566665","0.160330916560653","0.122269926262568"
"aipw-lambda-w","0.715597035386173","1.97643775690603","2.78432029685133","1.13792623083246","0.158633907744529","0.15959775671774","0.114421965613776"
"mle","0.831200087518975","1.97686294622706","2.90769818420304","1.09501186561854","0.136908082248308","0.153954712672461","0.10113638154098"
"mle-w","0.0250198136796751","1.90266273110918","2.82305132329018","1.74554251156975","0.258026431883181","0.211835334641109","0.178676376817731"
