"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.19500073565313","1.97909855799016","2.96967378425445","0.934685818638286","0.094136972154363","0.0962566756740881","0.0721966903256494"
"naive","-0.379186520640797","2.04271479057751","2.24800686734163","2.74137129254548","0.240797972599759","0.276260978612264","0.177353128789859"
"cc","1.23544470507228","1.98667219648998","2.98172715250575","0.876402680853075","0.134703729898834","0.116422102086156","0.0977782740505492"
"ipw","1.25301886507365","1.99899619073423","2.95177205600023","0.877713850276039","0.147972639608149","0.121145492796317","0.122019943290482"
"ipw-w","1.12113527910497","2.03837174709785","3.05824368559793","0.88597500058764","0.184834466173494","0.141645397976099","0.118827408030099"
"ipw-yz","1.1917147050255","2.01025490279855","2.97247953760773","0.877840454354357","0.144619897064637","0.119087488797341","0.113188952816164"
"acc","1.19730129518286","1.99939571380253","3.01310509430531","0.877758461572904","0.132062720385526","0.119599944322261","0.0925319716904861"
"acc-eta1","1.14422488038972","2.01508506829534","3.02722646482569","0.881379276082464","0.137543100183039","0.125081851799336","0.0947521341795579"
"acc-w","1.10979615311066","1.9147584254383","2.96691936433316","0.891475301015243","0.130109152099485","0.162135353038863","0.109889458510024"
"acc-eta1-w","0.985809017491445","1.86264377498099","2.91496340656165","0.935394826169798","0.147644704615528","0.204478065311557","0.165953642587476"
"acc-lambda","1.21168525866302","2.00101788825233","3.00674242463085","0.877124633987682","0.131323016815606","0.114495157430321","0.0925284305083949"
"acc-lambda-w","1.17868168750724","2.04912322062031","2.98147634437972","0.879594010026207","0.129387229857645","0.108394095283083","0.0930049279241474"
"macc","1.2012332013146","1.98173559219031","3.00342136860804","0.877466806056726","0.13310428598189","0.11875444876935","0.0941442078075265"
"macc-eta1","1.14936155342844","2.02046670724785","3.02361306180907","0.880746619121634","0.142203938157505","0.123361453420102","0.0983505515379556"
"macc-w","1.08199839777203","1.8723688747682","2.9260228176246","0.906102224985657","0.13290244273515","0.175060586332753","0.123666224237919"
"macc-eta1-w","0.985809017491445","1.86264377498099","2.91496340656165","0.935394826169798","0.147644704615528","0.204478065311557","0.165953642587476"
"macc-lambda","1.21794483656569","1.99497222776669","2.98164653110378","0.876577943574591","0.132460335879509","0.114742398033854","0.0940986641655132"
"macc-lambda-w","1.16618997498426","2.06183586144804","2.97522816268945","0.881435889092107","0.126385923142905","0.105297796435332","0.0944297943669564"
"aipw","1.18194981999889","1.98700671654259","2.96804671218391","0.878470974397973","0.149446114612479","0.124781295664766","0.120927629725423"
"aipw-eta1","1.17881796653814","2.03025055651029","2.98222965082205","0.878653432264249","0.153256144116834","0.124664693794517","0.122074945670622"
"aipw-w","0.845738207799879","1.90052259078693","3.02880945094492","0.970491717027937","0.17380191934001","0.186272658132809","0.110013449403423"
"aipw-eta1-w","0.888283460040458","1.95238834439348","3.06143501811739","0.945970511858223","0.166446548806002","0.177658019788042","0.110943594420877"
"aipw-lambda","1.23816708059486","2.00480695383258","2.94541811829734","0.878318835801677","0.145610000060191","0.1187538770428","0.118903856902892"
"aipw-lambda-w","0.986238264845897","2.16966340681793","3.01959304628396","0.914136311792828","0.151752604943479","0.124321428081396","0.105632936924467"
"mle","1.12912255137572","2.05992102768067","3.04729736622152","0.907984442373409","0.122974315352794","0.113894708593151","0.0908834169896001"
"mle-w","0.278085266771454","2.17489095925965","3.01095518833148","1.59306776529661","0.261753529456928","0.162005646114817","0.163415450023803"
