"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.832542198749889","2.16090561273724","3.0936134825479","0.916134119926947","0.0926731130080823","0.110498436855432","0.0778222586243136"
"naive","-0.509429053897456","1.15481843634376","1.36909353834683","3.0567069611737","0.292296748346844","0.334599444129979","0.244653541928732"
"cc","0.847735117796234","2.22987567605725","3.05194074786307","0.900328572957884","0.122674786072097","0.14324471552926","0.117708575830762"
"ipw","0.84421105392991","2.2091199855338","3.04592563973595","0.900509134567882","0.122069073823139","0.142869531529201","0.116480489220387"
"ipw-w","0.89335587087221","2.11704919693151","3.01048961653437","0.90772351962829","0.114162305522883","0.155762336480525","0.101043196442069"
"ipw-yz","0.795450040956541","2.22716433401702","3.04686960870833","0.901869751333261","0.124971266581647","0.147681507991088","0.119677128911122"
"acc","0.828021283722926","2.1908942904604","3.06509192411219","0.901328049833978","0.117551422011023","0.129732721448672","0.112656257551942"
"acc-eta1","0.80386090064853","2.15555472684971","3.08229571350459","0.904445440164051","0.118019596578581","0.126008621643521","0.111789176037827"
"acc-w","0.803582359403449","2.20085495057638","3.04043162201726","0.901636845018976","0.131849602338601","0.132792354020802","0.140252466559208"
"acc-eta1-w","0.745368023590693","2.19595427537405","3.06696021320277","0.906211008882773","0.155530834873064","0.140512647762746","0.166678007053405"
"acc-lambda","0.817321582028248","2.16410697643931","3.05458361535549","0.902464035453464","0.116678405057596","0.130958662035667","0.112124354761732"
"acc-lambda-w","0.778454153757664","2.15911987581496","3.04521622707144","0.90434982316737","0.117554730152002","0.128547841892099","0.115319583564817"
"macc","0.823186049278534","2.19822251936222","3.06218330361266","0.901116743233256","0.117562947346965","0.135107465080441","0.112576430522426"
"macc-eta1","0.799451253202473","2.15715085591865","3.08124436094199","0.904437376920048","0.117664103377751","0.126174828697583","0.111141255546251"
"macc-w","0.754969787376617","2.20469022034298","3.03175728088572","0.905362673235682","0.132675211839845","0.136945797949375","0.142539263570739"
"macc-eta1-w","0.745368023590693","2.19595427537405","3.06696021320277","0.906211008882773","0.155530834873064","0.140512647762746","0.166678007053405"
"macc-lambda","0.812078608911195","2.15296804674969","3.05704687287525","0.903296038082508","0.116370825991127","0.128655970618662","0.111965380545126"
"macc-lambda-w","0.820300967074621","2.20280837816426","3.04859279835999","0.900942271375848","0.119344984677317","0.134324852958814","0.118196679530781"
"aipw","0.800167279535882","2.15753509597745","3.06538892421296","0.903653871767711","0.115518635888966","0.133652869460949","0.110633178168972"
"aipw-eta1","0.802372046793565","2.14173263923074","3.06947229693612","0.90479427915825","0.115760050318398","0.123800302145456","0.1103550768275"
"aipw-w","0.759198792728277","2.09560675701088","3.01894096783309","0.910570668491665","0.123141055847998","0.140029330842042","0.117650517034035"
"aipw-eta1-w","0.825716223584844","2.08441687035071","3.02095995616541","0.908938223394475","0.123688093024967","0.131040744604253","0.121565421314054"
"aipw-lambda","0.805474032316405","2.11998493613851","3.0485173566094","0.905793482900914","0.114861379850911","0.124560643804795","0.11112783058501"
"aipw-lambda-w","0.853834775346448","2.05163606974141","3.00050026823814","0.91390128784132","0.102525200967742","0.129634218671892","0.0972438856169543"
"mle","0.862462718769745","2.1602619608341","3.06340203924042","0.912532240023548","0.115180560268475","0.126022831432696","0.104186004022534"
"mle-w","-0.172626406266569","1.55178189793915","2.61989192882907","2.00457615823512","0.31488375161343","0.362003564694445","0.39715220027396"
