"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.913740725815419","2.0584969913262","3.03871976614619","0.921256919001565","0.0925630947867903","0.0981777258586184","0.0711585810782969"
"naive","-0.356243760936864","1.24846064395426","1.86290442091411","2.69713046549138","0.245868477891711","0.277572647696841","0.199880501309643"
"cc","0.905476222564055","1.99678644638345","2.94294956846422","0.919564030510863","0.127476124774455","0.151661502127073","0.0872798131679471"
"ipw","0.898108292234958","2.07906762614182","2.97624604366137","0.922889567743316","0.129038953889325","0.152995990257989","0.0873831197278855"
"ipw-w","0.934063502864718","2.06822403295701","2.93564672433325","0.923605843759209","0.173365521408258","0.132912829660151","0.083351984077947"
"ipw-yz","0.841138121215182","2.06855975645542","2.97425217960478","0.924066489280626","0.129408554696355","0.15316872343881","0.0880535682751414"
"acc","0.95071743624449","1.9922976486805","2.96488100587933","0.921365311813304","0.121874929678869","0.145469496179114","0.0838659868518868"
"acc-eta1","0.985552200115895","1.95070610078434","2.96588867830015","0.92555072370793","0.126439209132219","0.156963245179996","0.0888463778360591"
"acc-w","0.904544184513802","1.99029815521474","2.98735627049143","0.922231114351493","0.127292460129201","0.153875719233337","0.0867217547619952"
"acc-eta1-w","0.90248068002516","1.92652130196683","3.00473936634359","0.930394069011267","0.161004462234584","0.224239192077256","0.0990764072207507"
"acc-lambda","0.93136348420685","1.97660607138601","2.94185743838202","0.920122822998337","0.119959327150279","0.138637953989028","0.0812356976038114"
"acc-lambda-w","0.895442852433321","2.03588733719422","2.97060226016255","0.920631774345651","0.123116610928565","0.14479153848264","0.0829338860702022"
"macc","0.939807093734123","2.00619272491448","2.97013636764667","0.921018913931452","0.122816217693402","0.147984143273918","0.0860277879461081"
"macc-eta1","0.980019406704511","1.97097809964103","2.9725848390807","0.924557843445508","0.128187681789777","0.160697301518803","0.088900699102065"
"macc-w","0.874781577275504","1.99774326748014","2.97924392362793","0.921643764802182","0.12998940968011","0.154503158878828","0.0873165136542236"
"macc-eta1-w","0.90248068002516","1.92652130196683","3.00473936634359","0.930394069011267","0.161004462234584","0.224239192077256","0.0990764072207507"
"macc-lambda","0.929797813925486","1.97107165691395","2.94315817887858","0.920244505249068","0.119350485265887","0.137420833219042","0.0808488755461958"
"macc-lambda-w","0.922645184976408","2.02523919224824","2.95239368663375","0.920148164993222","0.123642636551219","0.147551707905017","0.0862372776389596"
"aipw","0.945456860692805","2.07701294122841","3.00906735940822","0.925925061408185","0.126907730817412","0.15121197963967","0.0881262765385977"
"aipw-eta1","0.965204345224352","2.06581816839911","3.00662805709608","0.926371161502701","0.128386496258977","0.153129509609044","0.0857060165825009"
"aipw-w","0.86568584426269","2.04104343206556","2.99992323145579","0.923538121816044","0.146646018126933","0.140000666667496","0.0885694079111341"
"aipw-eta1-w","0.918369218899338","2.02444872551445","3.01402217414153","0.924897629840318","0.150513449416306","0.143783356148675","0.0876782974920343"
"aipw-lambda","0.920659852270666","2.04744077271051","2.97528211005503","0.921337368018476","0.120206264171039","0.135725031449972","0.0794220951775495"
"aipw-lambda-w","0.972719445810706","2.08628186076399","2.94433093759611","0.927029193356581","0.144545869093959","0.11061745924018","0.0758133057041739"
"mle","0.952770476730367","2.01082100695299","2.98137601722745","0.945012568032983","0.116766583945272","0.137839248683235","0.0829974759144479"
"mle-w","0.17325398982493","1.58392982163051","2.65509354319332","1.78143181753557","0.282243715763081","0.288669018223447","0.283610385285814"
