"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00762152254295","2.04049740190708","3.03150578781423","0.90987633683342","0.0910128549663854","0.0972602002979001","0.0758925559187778"
"naive","-0.376632454023014","1.3010086132868","1.82793437747908","3.05342509211452","0.248078171194864","0.288523145930568","0.263016844076676"
"cc","0.964403128819714","2.2981429130174","3.08308301688204","0.76501071979955","0.119129760963011","0.107095371525306","0.100977903747167"
"ipw","0.954816971835171","2.26158941989376","3.07037263606029","0.765757091379466","0.116023554726105","0.102976803858708","0.101621194520005"
"ipw-w","0.817709910376565","2.30278792413694","3.14002035848847","0.780740888520843","0.139953138641882","0.123207099344901","0.13353258331584"
"ipw-yz","0.916093051778387","2.25708654101786","3.08178340559085","0.767450913188822","0.117984079144768","0.102605330921791","0.102571910828507"
"acc","0.977604511584427","2.30696412405581","3.09479867008568","0.765301312671485","0.114582277189799","0.11021455609798","0.0955622435847214"
"acc-eta1","0.982507406367808","2.30156726523136","3.1050431482665","0.765950483930675","0.116411266053513","0.126153477043624","0.09556195362326"
"acc-w","0.954453808271891","2.35791289627222","3.11339476630336","0.766998460128085","0.112443170270731","0.109797411194635","0.091544382724045"
"acc-eta1-w","0.927496427972931","2.40323602577846","3.13845586577367","0.77181307531871","0.124507911725526","0.137095538602278","0.097407772143852"
"acc-lambda","0.984119418169091","2.31719470749896","3.09434149991546","0.765503816007089","0.11117462012782","0.103628310675308","0.0949762937774431"
"acc-lambda-w","0.960405211082214","2.30839982717133","3.10043908048666","0.765321349701401","0.111812515564805","0.105312332236653","0.0939428659148627"
"macc","0.98222822271262","2.31123739235407","3.09540021267403","0.765428407671912","0.116601960330804","0.06593210135898","0.0993646425921745"
"macc-eta1","0.982636236135586","2.29579198716788","3.10530176774129","0.766109194269696","0.117946810409771","0.128120496192494","0.0965577194551457"
"macc-w","0.927044782776033","2.3703690845011","3.11484054183673","0.768596427135343","0.116454613063733","0.114715848917421","0.0959692579383525"
"macc-eta1-w","0.927496427972931","2.40323602577846","3.13845586577367","0.77181307531871","0.124507911725526","0.137095538602278","0.097407772143852"
"macc-lambda","0.963838673750188","2.31962168793046","3.10587454921964","0.765564551737421","0.11363443356022","0.103251136620969","0.0947030808487363"
"macc-lambda-w","0.953239926835862","2.32919475923603","3.11040111807086","0.765900502066015","0.112060489894238","0.10491451954963","0.0928501052743004"
"aipw","0.981834398458518","2.27077290288308","3.09017516091014","0.766093978185937","0.114265862134985","0.116156769569884","0.0987265382315358"
"aipw-eta1","0.974912097576217","2.2600473674139","3.0907559290978","0.766548089387354","0.11492124159418","0.122638488372551","0.0973850567800944"
"aipw-w","0.739516600010531","2.40586732927134","3.19373434709136","0.805381183177834","0.121084125065001","0.0888556789891795","0.120846023062468"
"aipw-eta1-w","0.784996258747999","2.38923788980646","3.19056437809865","0.79358822348696","0.114568107010375","0.0912193678760297","0.110903214819322"
"aipw-lambda","0.953059128328117","2.28324412974643","3.09267020120379","0.765472093193847","0.11083981723877","0.0985350758786022","0.0958368789038861"
"aipw-lambda-w","0.762871353072081","2.39418231896832","3.20590687076484","0.801034244184698","0.111725476453117","0.0914567092761243","0.107177194712539"
"mle","0.971104010979643","2.27574473399024","3.09590928890662","0.758565365590321","0.106421087416437","0.0970504164567942","0.086892951365484"
"mle-w","0.203789432003321","1.90121793565166","2.93982087183439","1.46878319577064","0.433300887350001","0.379634296359685","0.300276840863865"
