"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.13445777257607","2.15412800082652","3.01141418291901","0.83578073788439","0.0889615170644019","0.0858474888623784","0.0636269792500746"
"naive","-0.642913531780981","1.27772662116391","1.44099949454803","2.79887923383552","0.264713098452906","0.247175322615287","0.186743922653216"
"cc","1.15048458035948","1.96458015845091","3.00555383367408","0.851637123941254","0.139427036414815","0.112497603974784","0.119521390427463"
"ipw","1.13582235721732","1.95674135529537","3.00656245044577","0.85177482548124","0.137499285982907","0.108918924324806","0.104880279211835"
"ipw-w","1.14408329458577","1.9698602943777","3.0755251877588","0.854968072226174","0.186684579669761","0.100124343979866","0.201876052843207"
"ipw-yz","1.09363992299029","1.96015222337135","2.99486793810147","0.853486903892578","0.138064357925707","0.109728035911153","0.11057944182604"
"acc","1.16841445926506","1.96529099750398","3.0122686595548","0.85184223867231","0.130499182291455","0.106905242127098","0.113389888155843"
"acc-eta1","1.19090272025938","1.97745471346657","3.0304394048974","0.852809421716441","0.135468658953828","0.116366594002046","0.121837616556754"
"acc-w","0.959570171332345","1.87709962897191","2.91089001210672","0.875378697638816","0.179668552372433","0.128594097336887","0.16327604947944"
"acc-eta1-w","0.817125599888235","1.8164643239847","2.87187909784306","0.917818570786834","0.289334234265428","0.185952209959734","0.265632758817155"
"acc-lambda","1.18269674714874","1.97686701016047","3.01701405301868","0.852252982446541","0.128354831073451","0.105896086503904","0.113398609970676"
"acc-lambda-w","1.10180931633325","1.95305384458104","2.99280409492563","0.85297175122685","0.132662295496804","0.107133504641166","0.11123754156696"
"macc","1.19451591038475","1.97999153038912","3.01236674518964","0.852713119739949","0.130505570238589","0.108747482707362","0.113572127361698"
"macc-eta1","1.19619234381573","1.97042234247591","3.02717316375273","0.853012249859702","0.136237312713757","0.119464187297452","0.124900434949028"
"macc-w","0.898357225519894","1.83981728954084","2.87521073503857","0.893730265779543","0.209781317500619","0.145230001335526","0.197359019231268"
"macc-eta1-w","0.817125599888235","1.8164643239847","2.87187909784306","0.917818570786834","0.289334234265428","0.185952209959734","0.265632758817155"
"macc-lambda","1.17645196767817","1.97887980061989","3.01708984498309","0.852083835760364","0.129636632995813","0.106757689474251","0.114832786587294"
"macc-lambda-w","1.09039869613361","1.94036082490003","2.98553693494215","0.853765907884312","0.134167971070671","0.108808494842392","0.115013027874704"
"aipw","1.21744742068296","1.99280309235876","3.02105802427635","0.854207025439195","0.130919075529577","0.111075627162589","0.105295840099585"
"aipw-eta1","1.17823948350195","1.9637758970878","3.02390376232409","0.852289434137468","0.130413455027993","0.110362934358595","0.108272629526782"
"aipw-w","0.859905580913028","1.87608322874229","3.05360167382572","0.901254774558178","0.17881647647459","0.110306552003572","0.194992863254624"
"aipw-eta1-w","0.922014483415295","1.91172178361886","3.05967209003104","0.883736213050004","0.168423400209759","0.110821298963089","0.185592512860552"
"aipw-lambda","1.16190478275881","1.97197024621206","3.01935262184108","0.851815812170696","0.126563673761088","0.102057810816093","0.0994539369216456"
"aipw-lambda-w","1.00650635897136","1.92090828573421","3.02664529004232","0.863934052765","0.157311896842601","0.0900496737262702","0.178631588657236"
"mle","1.1475916810251","1.98805905972675","3.00427453937937","0.85588013699741","0.123435758269521","0.104158886011146","0.102022618813573"
"mle-w","-0.205437639857698","1.45352074835904","2.33329720427428","2.0548278738024","0.261258707235064","0.209898245770756","0.252852941475129"
