"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.874530164655864","1.81271186294109","3.04665004705726","0.887114649644192","0.0906041937331974","0.0980730413915628","0.0682142268628486"
"naive","-0.733611117523782","0.781050185278159","1.47249814411786","3.10398225780784","0.266069895931477","0.343537799864493","0.219719302957242"
"cc","1.00439106146541","1.88114087929135","3.00322051069537","0.916065039063026","0.133891050056826","0.125973453380034","0.105733223605885"
"ipw","0.993588494683709","1.9010952528228","3.00588015732784","0.91633169677787","0.131452022493914","0.113640952749227","0.0996778434577467"
"ipw-w","0.86118429070113","1.89605544167021","2.96498567354965","0.927492183618944","0.156210668083051","0.110921882401652","0.121445083983547"
"ipw-yz","0.9446160446411","1.89597518223106","3.00260187732784","0.918092572957323","0.131410843706033","0.114551533997642","0.0994177463404352"
"acc","0.981213792470138","1.86443785926241","3.04220137430026","0.918075265118798","0.130269880994161","0.136969924775031","0.10224658108231"
"acc-eta1","0.955399611125112","1.84418390763817","3.0856922779943","0.925153897927759","0.137718431418866","0.165323132490502","0.112108459439258"
"acc-w","0.9956259125075","1.82213202793002","3.04531705644741","0.920530925896418","0.136601144604418","0.146985676074281","0.123077594410448"
"acc-eta1-w","0.968076634416834","1.75867678204835","3.077504322996","0.933808909412749","0.170865805013","0.205497146610028","0.172327658786141"
"acc-lambda","0.990637759440034","1.88262193552317","3.03015249750345","0.916738726999689","0.128708441699353","0.125997361562954","0.10066052394003"
"acc-lambda-w","0.979699971322276","1.90297715713149","3.0368418984864","0.917282270633613","0.127774290409885","0.124558451734704","0.100467929472145"
"macc","0.981537416527913","1.87221993922504","3.04453691655498","0.91796265033348","0.129324079374369","0.136155496930483","0.100260419863125"
"macc-eta1","0.956166370673173","1.84662994419353","3.08211290460832","0.924413444653163","0.137350788337672","0.165611222785216","0.112894708761293"
"macc-w","0.942394655962559","1.85261221671302","3.0508888068851","0.921468606600239","0.141319133871162","0.148801805883521","0.117492327667079"
"macc-eta1-w","0.968076634416834","1.75867678204835","3.077504322996","0.933808909412749","0.170865805013","0.205497146610028","0.172327658786141"
"macc-lambda","0.998421005591087","1.8779445084187","3.02226426486981","0.916398668068746","0.128867360748296","0.12612409289028","0.101168845870906"
"macc-lambda-w","1.03466526053094","1.86175213101929","3.03192886434519","0.917423248954266","0.130974280302046","0.121970788891846","0.10242621364307"
"aipw","0.965005023945988","1.88509530182189","3.07173856544409","0.920644019053325","0.129892549990416","0.138416296864346","0.099289434338041"
"aipw-eta1","0.960975386479044","1.8722818318559","3.06616978937346","0.920734339447771","0.131987810573421","0.144811355009892","0.103943803864868"
"aipw-w","0.734751429046514","1.84835448919632","3.04114481247273","0.959244313794766","0.176666900051203","0.168720643658306","0.148717654677141"
"aipw-eta1-w","0.811295056771073","1.79625048318673","3.02801597737031","0.943162489163296","0.172478399891976","0.17254387403255","0.157738860396087"
"aipw-lambda","0.986618734047197","1.89553245482157","3.02249893541556","0.916550256113209","0.126129791425389","0.113944250091716","0.0958135578653783"
"aipw-lambda-w","0.911393968875202","1.85272344489239","2.99690056888658","0.921199094732982","0.150638061357874","0.110813146058095","0.119093820217319"
"mle","0.952038300129215","1.88482033761547","3.04472535636445","0.932174195511337","0.124458466907171","0.120681167756868","0.0924527667571652"
"mle-w","-0.250765032978067","1.33421852979342","2.50455774100403","2.16578716543191","0.278122134191726","0.28386312409898","0.256863997532131"
