"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.941601059383947","1.91881663788282","3.06044932017367","1.0218278229297","0.102533184919669","0.102846895182575","0.0827882669922157"
"naive","-0.291985276776756","1.16961960871371","1.74810748426483","3.0018628153662","0.240051615250407","0.253170634387883","0.200016360477855"
"cc","1.08502757904017","1.92030117189198","3.15723128940873","0.846981304665146","0.113550366449433","0.142734354608821","0.0924726627651076"
"ipw","1.07069914287774","1.95827275678758","3.16527149076605","0.847853070558947","0.113938118260488","0.15201479866136","0.0986394225582063"
"ipw-w","1.08732437583964","1.91350728623181","3.16338468656829","0.847080161663382","0.118117039484807","0.123821035216071","0.0936696715628682"
"ipw-yz","1.02853963261828","1.96419059293383","3.17430781581093","0.850293107516085","0.113158679868443","0.152563460350652","0.0971741477532572"
"acc","1.0851267952966","1.90852156123795","3.15099602853436","0.847065353323299","0.11051784588635","0.134619264379112","0.0884938957926833"
"acc-eta1","1.09328129146278","1.86691870551594","3.12515597211496","0.84902563331541","0.115958838588161","0.135792864355622","0.0939050756495173"
"acc-w","1.00952378926346","1.90964535193234","3.16401258232761","0.850330641844448","0.11557673501682","0.142439214600953","0.0927689709000531"
"acc-eta1-w","0.936245004421741","1.89179549015591","3.16035178391973","0.859590833256725","0.129914374416802","0.157568858947122","0.100820009430967"
"acc-lambda","1.07953745355266","1.91824632939629","3.15301612342531","0.847018374700726","0.110722743895214","0.133406665706267","0.0881331141117507"
"acc-lambda-w","1.04137564950842","1.92733804102115","3.15698215237086","0.848189821668435","0.111085717889389","0.137238340161437","0.0878638862265963"
"macc","1.0765258820994","1.93366161620152","3.15932583115065","0.84712578851053","0.110774006863281","0.137259984699128","0.088063868773314"
"macc-eta1","1.09210507484267","1.87109169868282","3.12731773600764","0.848728048759467","0.116417856009404","0.13824664572614","0.0942751243620625"
"macc-w","0.980376230853817","1.91080210638672","3.16117767778511","0.853310055247146","0.117570538667625","0.145397208146415","0.0933796806124103"
"macc-eta1-w","0.936245004421741","1.89179549015591","3.16035178391973","0.859590833256725","0.129914374416802","0.157568858947122","0.100820009430967"
"macc-lambda","1.09205612510052","1.89506334405908","3.13533316297679","0.847717607808303","0.110228983192295","0.134903546541078","0.0885125405236646"
"macc-lambda-w","1.03452010979427","1.92699922405099","3.1600180447219","0.848572412330767","0.111877670145725","0.139163842494527","0.090669909633924"
"aipw","1.05800094859732","1.96356516083685","3.1603619970307","0.84850484903649","0.112036390550945","0.145479440793451","0.0908197858546776"
"aipw-eta1","1.07132371695901","1.91765914832795","3.14505467154166","0.847269285522927","0.112198509054443","0.142845252786024","0.0924563646684455"
"aipw-w","0.926610373748701","1.92359347384719","3.18014524539342","0.86237158543319","0.115294364611673","0.122283538935127","0.0885703524989046"
"aipw-eta1-w","0.967767789716005","1.91077142038577","3.17690132893274","0.855456793841639","0.114390822632145","0.117026591141835","0.0886226596164851"
"aipw-lambda","1.08013307032594","1.92999220139553","3.13919728976727","0.847562390946388","0.109329894204048","0.139353732417627","0.0907055092968547"
"aipw-lambda-w","0.998199871579705","1.93584700730388","3.17170832459508","0.851947145348845","0.111122392255485","0.109804450559934","0.0863766811810676"
"mle","1.07130197882846","1.95751017636085","3.14574552595122","0.859448185136102","0.107146669974588","0.133002282529942","0.0846539958806437"
"mle-w","0.184921278072035","1.45727372268754","2.68206963057287","1.8413525530613","0.336640533217051","0.248520657882147","0.340768169022898"
