"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.08578931259299","2.00681163377295","3.12404677052058","1.09220578678227","0.116848927130301","0.111422053072777","0.0894104516062131"
"naive","0.0964832231895612","1.04094929852361","1.81908424152824","3.15903249465724","0.266371071181496","0.282844535653028","0.238670407191164"
"cc","1.30318929235429","2.04374196385116","3.1040750256589","1.01466773272979","0.146951363587808","0.150088490616163","0.109038316851149"
"ipw","1.25087983732775","2.0326039929651","3.11076480772652","1.01613363572316","0.146792289821632","0.144114883218827","0.111432260956786"
"ipw-w","1.38195951559556","2.13086960163264","3.17938237624575","1.02666431075385","0.164357869270413","0.230555341347485","0.150714600295198"
"ipw-yz","1.19661528408648","2.048978628897","3.12004125240324","1.01995927138038","0.142965390141041","0.139032683188858","0.107440986030259"
"acc","1.26462668416183","2.05886482775731","3.13168452441568","1.01578430829973","0.138895761849877","0.140785221206361","0.107089127386287"
"acc-eta1","1.23025964605046","2.05522906725573","3.1324560333795","1.01740585057291","0.144007802909249","0.143055980493778","0.112225990752542"
"acc-w","0.969526832911377","2.02067560884682","2.92967583427064","1.11561411189885","0.167485062053657","0.210742795941614","0.234627732359147"
"acc-eta1-w","0.557980339733028","1.86518429872478","2.54736499034138","1.58058346678118","19.9269370512579","32.1622794053924","59.2631039561348"
"acc-lambda","1.22808757737808","2.07063396767288","3.15205371494473","1.01846291010587","0.138755911786613","0.134191283645799","0.104402245367199"
"acc-lambda-w","1.14786807827802","2.07540371886492","3.10672735351212","1.02645231843437","0.137585144819813","0.123765780727967","0.0983018615314934"
"macc","1.24809350351482","2.06930371983898","3.13665660425831","1.01657826755689","0.137522233904826","0.139033987865632","0.106782146474863"
"macc-eta1","1.21665090571691","2.05730667512645","3.13727316739589","1.0185009368701","0.141293242337152","0.139893597161068","0.109773073888151"
"macc-w","0.841419656137769","1.97971696506685","2.83703122787335","1.21380595795256","0.200560795790155","0.285662973772857","0.35461863063848"
"macc-eta1-w","0.557980339733028","1.86518429872478","2.54736499034138","1.58058346678118","19.9269370512579","32.1622794053924","59.2631039561348"
"macc-lambda","1.24514212437184","2.05851798348189","3.13408294112217","1.01662576131135","0.136972168224206","0.133937084111718","0.101960419512952"
"macc-lambda-w","1.14397826666693","2.05917051840239","3.11996390886473","1.02639913485677","0.139882001946629","0.121180748412575","0.0991834282506045"
"aipw","1.1670148241347","2.05824441544981","3.14109668915421","1.02347996980153","0.131399936284189","0.125536521018479","0.104279268160505"
"aipw-eta1","1.18089959034014","2.04032628374942","3.13345405006564","1.02206823142019","0.132650427894001","0.125693053850873","0.104170075475877"
"aipw-w","0.654955072074852","2.30120548025662","3.22967063503187","1.20081677195073","0.185665534394104","0.141809528726292","0.141766829506212"
"aipw-eta1-w","0.838119426744963","2.28577965291671","3.22660772459254","1.12038665038576","0.182529055860047","0.139975048253095","0.149503819745322"
"aipw-lambda","1.17976393501795","2.0500033704","3.15285855514826","1.02290468830159","0.131832872825848","0.123744292933887","0.100700529168452"
"aipw-lambda-w","1.1791085266629","2.15044030887942","3.16599118204449","1.02538463018436","0.152087717322406","0.131324288442871","0.133316138158483"
"mle","1.1908754095803","2.05074867259063","3.15561887291275","1.02248402383153","0.130827997538061","0.139015938578027","0.115361800725793"
"mle-w","0.243769869136778","1.46279112668122","2.83354397499594","2.09766733232347","0.233925375423942","0.249774339748694","0.219824331453147"
