"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.08221787303748","2.01067698802497","3.01627433643495","1.10718516628218","0.111320213664606","0.130381995201026","0.0763172120560442"
"naive","-0.453908227268134","1.67841254096235","2.04214548299896","2.98680791432015","0.25005078533948","0.308616407556926","0.214073689080781"
"cc","0.922006486259152","1.92037153439349","2.99935853062194","1.06833641384054","0.153428174338248","0.187062800395339","0.103655879429241"
"ipw","0.904257090541004","1.94162013958565","3.04916067221916","1.07106532945656","0.15757889068402","0.187049906252651","0.109546332240189"
"ipw-w","0.836374607823534","1.68342652898725","2.88849792161734","1.09672976193965","0.175605110575683","0.207437273951881","0.12820373702156"
"ipw-yz","0.828062181646686","1.93301603308461","3.04580961928361","1.07417047871045","0.160154561045829","0.184160151242567","0.108954823630543"
"acc","1.00992591053406","1.98302978916371","2.97917000522728","1.07469263439514","0.143016672920571","0.182138747136557","0.0943731949050398"
"acc-eta1","1.15860577602692","2.08127068856116","2.87254570219858","1.13463689447003","0.186367060820138","0.183985165179508","0.14586912446213"
"acc-w","0.92743340961839","2.03257157625165","3.06403367748138","1.07485855144191","0.159613200216659","0.208170705114739","0.101475720189072"
"acc-eta1-w","0.881216906117765","2.1906390251528","3.10259858476523","1.09998131888622","0.189963990973262","0.243980026257389","0.118489714637117"
"acc-lambda","1.00097430004415","1.9432823700359","2.94880857483749","1.0748890015116","0.144255377185859","0.180447331670453","0.0939334637364618"
"acc-lambda-w","0.907478583490726","1.95764959049875","2.96060189820037","1.07258171231686","0.144706150340617","0.182269765071275","0.0918294420179823"
"macc","1.00403367449374","1.98242392106034","2.98467040642156","1.07380340581579","0.145029463687597","0.179649495528612","0.0949571953562642"
"macc-eta1","1.14043776324884","2.08806415225696","2.88897117784116","1.12700037098363","0.181489239443492","0.183250261791625","0.135420902283225"
"macc-w","0.869352249443232","2.03500116148885","3.0560981515642","1.07574023934871","0.166910416116432","0.216474427789635","0.105830025516892"
"macc-eta1-w","0.881216906117765","2.1906390251528","3.10259858476523","1.09998131888622","0.189963990973262","0.243980026257389","0.118489714637117"
"macc-lambda","0.975760769635689","1.96836960808754","2.97229940682655","1.07240590592279","0.143987067411906","0.180091747890134","0.0950073126347877"
"macc-lambda-w","0.847613337201714","2.01064226511106","3.01455612448477","1.07497688678035","0.146744397051104","0.184924357467962","0.0889807490490624"
"aipw","1.04390397939766","2.07101938263265","2.99436130348616","1.08602042539903","0.147336449360482","0.17566174436628","0.0942778446805427"
"aipw-eta1","1.05342146091564","2.08993645940774","2.99291597868779","1.09019015153944","0.146997437278527","0.180011647257009","0.0915817674443206"
"aipw-w","0.693181034199524","1.79825332694122","2.95008003073231","1.09828954692092","0.205817038254651","0.238879030883223","0.136067241725974"
"aipw-eta1-w","0.787389951491339","1.80057368242509","2.95818953089249","1.08221764757294","0.194382026696013","0.240953112525572","0.132942888184656"
"aipw-lambda","0.981430215225844","1.99443564382186","2.98526137720617","1.07343267772863","0.143109305682815","0.177133963922495","0.0902150928083424"
"aipw-lambda-w","0.73328601726689","1.82905527417188","2.9275763115217","1.09191877443981","0.168844382957932","0.223984163627871","0.118033117484759"
"mle","1.00271823857341","2.0075652414974","3.02358491034264","1.07188144284907","0.135697035377901","0.161597708061997","0.0908418375025675"
"mle-w","0.358009952813538","1.98776717340453","2.98900902339984","1.39334787416841","0.206554527848269","0.184746973648721","0.0999759400617547"
