"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02209172031058","1.99408554923114","2.99248101108683","0.96648706282958","0.0305884680399052","0.0319977586536579","0.0234162437233955"
"naive","-0.379859367458834","1.47408056220662","1.68854323473991","3.09219853509814","0.0903482981421693","0.107867830241651","0.0738919598555818"
"cc","0.995419712596882","2.07448831577391","3.03086426907578","0.945529795239206","0.0431022805177909","0.0457290331824109","0.0325161829766043"
"ipw","0.988037668139608","2.07822503479516","3.01916194949983","0.945760218704209","0.0469620148127288","0.0522541723178948","0.0337226875523104"
"ipw-w","0.975011476432953","2.05233878858741","3.0297579321882","0.946025018053341","0.058666150884902","0.0588752477205779","0.0447860012163291"
"mle","0.95558328489601","2.05603899852372","3.03361508243723","0.947372497244015","0.0393241841533304","0.0417463116424291","0.0292122235236023"
"mle-w","0.95558328489601","2.05603899852372","3.03361508243723","0.947372497244015","0.0393241841533304","0.0417463116424291","0.0292122235236023"
