"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.938619905352462","2.08475569984464","3.00224931923747","1.00142766293196","0.0316692896028701","0.0346286577939583","0.0226087312323112"
"naive","-0.616606290781406","1.22704111065439","1.6651719844286","3.16214921201126","0.0910144701010779","0.115313061450506","0.0674072730330792"
"cc","0.942122190875","2.15580914711212","2.98944695202246","1.00218994074842","0.0457782484807584","0.0477102480702637","0.0315086064918789"
"ipw","0.936751103064654","2.15891480357005","2.97519772143326","1.00245148630224","0.0469930176987163","0.0488002533586688","0.0308964238334046"
"ipw-w","0.910622506451137","2.15763437684765","2.98656364497054","1.0027196935437","0.0483753220503461","0.0481912906259375","0.034171960257847"
"mle","0.941276236978913","2.16312513479769","3.00796656711658","1.01879077836337","0.041606720390511","0.0444605339472782","0.0287161279602888"
"mle-w","0.941276236978913","2.16312513479769","3.00796656711658","1.01879077836337","0.041606720390511","0.0444605339472782","0.0287161279602888"
