"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.983422278217455","1.98608517848685","3.01431713803969","1.01885989044403","0.0321940982799551","0.0344519354997097","0.0231825629697968"
"naive","-0.364543014122881","1.26850308069969","1.62287062724011","3.18867357476157","0.0908182583987669","0.107779188934674","0.0802452204423766"
"cc","0.957296004448142","1.97174246608595","3.03609825359689","1.04693050841732","0.0478178384544966","0.0506722027410759","0.0337467233993399"
"ipw","0.964920642700944","1.95301519505142","3.02849423240131","1.04709420222204","0.0490705305475851","0.0528597963744406","0.037801146235105"
"ipw-w","0.920582719801375","2.0241081498822","3.04557064211462","1.0486503218452","0.0576037785944401","0.0625039855670909","0.0405727856895149"
"mle","0.98391497816073","1.96240216699218","3.01087002408021","1.02908241836463","0.0420327441063037","0.0447905637035819","0.0295043252049996"
"mle-w","0.98391497816073","1.96240216699218","3.01087002408021","1.02908241836463","0.0420327441063037","0.0447905637035819","0.0295043252049996"
