"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01098373364221","1.9860936983732","3.00564298091391","1.0053129075434","0.0318029258212543","0.0347506091532975","0.0254378675174637"
"naive","-0.281592876857173","1.2754475429867","1.5675139123608","3.10547684099484","0.0896946654999014","0.101121085327464","0.0828445188588154"
"cc","0.971598145490946","2.01214082857087","3.08095788159138","1.01389539455251","0.0477392989980192","0.0503126907040694","0.0394304215133432"
"ipw","0.959567889265074","2.0032908468941","3.07940926792689","1.0140083186623","0.0496903066731312","0.0484793074129285","0.0427220805974404"
"ipw-w","1.00254435653586","2.07644079484908","3.06072051537153","1.01719176425361","0.054070253772528","0.0583144056206802","0.0442185417668147"
"mle","1.00381911054551","1.96211835404044","3.02986996792389","0.996717042596948","0.0408724576605347","0.044386414252261","0.0328656378257488"
"mle-w","1.00381911054551","1.96211835404044","3.02986996792389","0.996717042596948","0.0408724576605347","0.044386414252261","0.0328656378257488"
