"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.995175522338602","1.96838567992547","2.98661380301306","0.988165022849061","0.0312994972793705","0.0312957181278806","0.0231810314219481"
"naive","-0.400857439849073","1.43688352842206","1.7605146513159","3.07728413667844","0.0868569424555998","0.100953022908615","0.0734647799493328"
"cc","0.968306197782183","1.97758664377391","2.96728411738316","1.0069607979336","0.0459373384570535","0.0458917843330174","0.034535230474691"
"ipw","0.972743832796322","1.95665353288595","2.96370137948074","1.00717317604364","0.0481062294758049","0.0503290729174909","0.0367404751943768"
"ipw-w","0.888829661765162","1.97877017761645","2.96564450025315","1.01013321092373","0.056651445467462","0.0518869096152363","0.0410133646915447"
"mle","0.997613213278285","2.00671541028617","2.97813144718412","0.991283858831371","0.0406114214785096","0.0407059792490672","0.0301331354155582"
"mle-w","0.997613213278285","2.00671541028617","2.97813144718412","0.991283858831371","0.0406114214785096","0.0407059792490672","0.0301331354155582"
