"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04090017926272","1.99388228894118","3.00470822914122","1.05573448988778","0.0333822919664366","0.0372666263863272","0.0238340359888961"
"naive","-0.355832532204535","1.22016080937273","1.60890119971933","3.31941530631283","0.0962690358453293","0.115064317707648","0.0753152304850042"
"cc","1.11939104735414","1.93835685082106","2.98872386323385","1.0412681469291","0.0489762728050407","0.0510871596560681","0.0348216194691785"
"ipw","1.11538357889335","1.920302075769","2.99420539335713","1.0415188158178","0.0513321726482429","0.0549743116133018","0.0379451292738627"
"ipw-w","1.14982141502711","1.92674549062459","2.98705772576053","1.0417596002291","0.0547877965172576","0.0587118459643381","0.0409977600830986"
"mle","1.07927685229641","1.96992804944187","2.98762477203511","1.04399897347669","0.0429464604395322","0.047604636803953","0.0306634946503863"
"mle-w","1.07927685229641","1.96992804944187","2.98762477203511","1.04399897347669","0.0429464604395322","0.047604636803953","0.0306634946503863"
