"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0104557623006","1.97949814180634","2.94166257195797","0.993623149318214","0.0315069358780979","0.0337239193822126","0.0235344369994054"
"naive","-0.325703162333566","1.40191737152963","1.6444402413342","3.04895910458361","0.0887621005318911","0.104573331191031","0.0674765770243906"
"cc","1.00619095243347","1.93468952805612","2.95915198109445","0.98467217944892","0.0453115119568109","0.0480181491248172","0.0349619877245254"
"ipw","0.999984249256005","1.94846931366938","2.97689854639208","0.984934186569546","0.0468568798993771","0.0528283700382846","0.0395341385420835"
"ipw-w","1.00330925873166","1.94079376311884","2.97611116708594","0.984907945060661","0.0505919479260347","0.0544304641156598","0.0395603067333073"
"mle","0.982565681214548","1.95929990190933","2.97177000086136","0.989514049368458","0.0403025252239335","0.0434668329915101","0.0304759015151824"
"mle-w","0.982565681214548","1.95929990190933","2.97177000086136","0.989514049368458","0.0403025252239335","0.0434668329915101","0.0304759015151824"
