"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01400240789266","2.00370297901465","3.01607180562189","1.04810538685921","0.0332148937922686","0.0345149605043869","0.023508705273821"
"naive","-0.52600173093141","1.35482883804606","1.73113992003593","3.23717878558233","0.0944459077196656","0.107324603909366","0.0751913426378448"
"cc","0.980773467573626","2.05164106106031","3.01677418268499","1.02950957319987","0.0469949752711423","0.0496966052368816","0.0347829615945894"
"ipw","0.987529824383212","2.03662013675915","3.01877456076302","1.02967312096518","0.0480882216785456","0.0502171748050268","0.0342143717080343"
"ipw-w","0.954492978413695","2.05633003211029","3.01059837422406","1.02997265398602","0.0607934074055837","0.064818244916727","0.049561303932804"
"mle","1.02175308150749","2.07988773720791","3.02246351863073","1.05647834587761","0.0427682551674181","0.0461499689863106","0.0299642038389286"
"mle-w","1.02175308150749","2.07988773720791","3.02246351863073","1.05647834587761","0.0427682551674181","0.0461499689863106","0.0299642038389286"
