"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04943941022303","2.05193492156722","3.02526857768915","0.960752596136995","0.0304747791057899","0.0331212254118618","0.0227170321602652"
"naive","-0.345643466881715","1.33920607083452","1.63917366551876","3.1291526089693","0.0874745721308181","0.103948383956214","0.0738494841520239"
"cc","1.0378793786542","2.02437190260192","3.0544246678531","0.961456017104463","0.0432538235747197","0.0496305858110964","0.033833378685547"
"ipw","1.04606945779771","2.03663109898758","3.05066281797796","0.961597668764697","0.0452342432759017","0.0554025537914844","0.0376203888748786"
"ipw-w","1.06839145876592","1.99709624320496","3.06413788718361","0.962656322311778","0.0529113532141724","0.0641754151836154","0.0482023035944235"
"ipw-yz","0.935063132717006","2.06158683552135","3.07156043132468","0.967282942431189","0.045162721443486","0.0553295449710639","0.0366307733231188"
"acc","1.04274662553109","2.02958106599388","3.03735294467032","0.961817079281342","0.0417768933269478","0.0480608546681197","0.0333099928224079"
"acc-eta1","1.07245515469683","2.0293752138295","3.00368745842491","0.964508371888388","0.0487053528064673","0.0557894513097812","0.0441892341317562"
"acc-w","0.868325241489479","2.07586232944616","3.0236535663134","0.980884508273963","0.0479590068917217","0.0542614861085072","0.0443438926488389"
"acc-eta1-w","0.71259288455154","2.13629748740231","3.03233093326377","1.0253112610496","0.0558984610941653","0.0609173459294352","0.054470377242635"
"acc-lambda","1.03818919271892","2.02909296695848","3.04598253539635","0.96156389143017","0.0419519360722863","0.0481143609371533","0.0332579159660784"
"acc-lambda-w","0.946993383378227","2.04720310653541","3.04942483344727","0.966258890719194","0.0420462052669999","0.0479195225732846","0.0324182833725037"
"macc","1.04236068611764","2.03079405330788","3.04335768334733","0.961643809887409","0.0420275029630088","0.0482460506594895","0.0335430474567624"
"macc-eta1","1.08459577519313","2.03355711826051","2.99306511505952","0.966204811575426","0.0548357690482719","0.0648275225335978","0.0552320232436163"
"macc-w","0.748946030787265","2.055124618795","2.96014030348713","1.02081890022917","0.0536723282417471","0.0595478942008989","0.0580339040982759"
"macc-eta1-w","0.71259288455154","2.13629748740231","3.03233093326377","1.0253112610496","0.0558984610941653","0.0609173459294352","0.054470377242635"
"macc-lambda","1.03692001982541","2.03069241223481","3.05454555273036","0.961476189837423","0.042561096867514","0.0493529363368675","0.0338137639220964"
"macc-lambda-w","0.959801880846605","2.06585382505604","3.0783062021102","0.96517363582331","0.0426983836111076","0.0487927731100633","0.0324232203572493"
"aipw","1.06335202623717","2.04469771247343","3.0297006031649","0.962770616757835","0.0465186178491194","0.0621132415454924","0.046611487865586"
"aipw-eta1","1.07077525848687","2.05160075056853","3.01125036467922","0.964661285571004","0.0494607256384292","0.0680712477132797","0.0517000555805038"
"aipw-w","0.657152653681272","2.10242131121036","3.07838718292562","1.03541199962094","0.0579478070107765","0.0643021410427149","0.0430420761158351"
"aipw-eta1-w","0.800860623956411","2.11890708550942","3.09756676455184","0.992579445794154","0.0561265446856099","0.0649776856758992","0.0434070677286944"
"aipw-lambda","1.04356354575856","2.05073489662194","3.06575592022871","0.961788468925617","0.0448320605550921","0.0546542118897517","0.0353204746474702"
"aipw-lambda-w","0.946854483083468","2.05168414112204","3.12181031303544","0.968452248473838","0.0524020238175054","0.0614411943210267","0.0421531562777711"
"mle","1.04567784093252","2.04777004593551","3.03829461018419","0.96379183763081","0.0391969932605243","0.0446262736692047","0.0303556111651598"
"mle-w","0.166299221497974","1.80421860902199","2.85241614727008","1.70022200051558","0.0912189660352628","0.0790943302206782","0.072652946152074"
