"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.06892230226806","2.0019909186255","2.9848037714697","0.986427268019496","0.0312288188069962","0.0347251413608449","0.0226151120253423"
"naive","-0.329202971173377","1.44284158792755","1.63824608061035","3.20835170568307","0.0914092602173431","0.110516716694531","0.0767240087581821"
"cc","1.08253046150822","2.0070336558863","2.98415584153485","0.992614155117189","0.0457610644562649","0.0480642945975547","0.0334965475698752"
"ipw","1.09573160201207","2.00151729278083","2.96548324226585","0.992969720795529","0.0477858699306042","0.0509267937480392","0.0363791876114433"
"ipw-w","1.05592584023127","1.97468013085234","2.94559690383154","0.994764026981592","0.0612966208400494","0.0599360869049508","0.0446141566880232"
"ipw-yz","0.970558993501776","1.99638070103342","2.99510177603465","0.998797817537277","0.0489760689775507","0.0505672100067826","0.0361263607313266"
"acc","1.08295293010516","2.01059728659153","2.97550728836547","0.992717162737565","0.0443378939823526","0.046830886367044","0.0330729460790808"
"acc-eta1","1.0774818886079","2.02281936895181","2.98037349363645","0.992803989796657","0.0506629677079239","0.0526964263573155","0.0376404243152641"
"acc-w","0.941745845817538","1.98741924363641","2.94862706644021","1.00521011275326","0.0509022636037063","0.0531032263256088","0.0410500173147245"
"acc-eta1-w","0.79034175557383","1.99183235434298","2.96726147702017","1.03641800480865","0.0613324049104612","0.0628951012601695","0.0495461646858066"
"acc-lambda","1.0816397101598","2.0093142537844","2.97789173228709","0.992669046956936","0.0444873959869851","0.0467025990578113","0.0328734555631151"
"acc-lambda-w","1.00366282819925","1.98519317199508","2.97969045920705","0.996058722662675","0.0446170404828633","0.0471775211951619","0.0328807882582708"
"macc","1.08087864851643","2.00714961074925","2.97579703591204","0.992696262350106","0.0447128809267018","0.0465696908363988","0.0329022493946617"
"macc-eta1","1.08484104513679","2.01491914763495","2.98100845813088","0.992669629051229","0.053601165898893","0.0573787825932362","0.0388873362976813"
"macc-w","0.826441316353829","1.93798738427746","2.90273995353054","1.03751544119684","0.0554343884322894","0.0589699609490191","0.0457704383137277"
"macc-eta1-w","0.79034175557383","1.99183235434298","2.96726147702017","1.03641800480865","0.0613324049104612","0.0628951012601695","0.0495461646858066"
"macc-lambda","1.08372398498834","2.00829779222895","2.98356090904022","0.992616244472977","0.0451614337936618","0.0474411758453259","0.0329497436063827"
"macc-lambda-w","1.02922477716143","1.99685561783921","2.98953738265705","0.99407256678008","0.0455434623748832","0.0479108159983784","0.0336709809999381"
"aipw","1.08554604483013","2.00564265167802","2.96549824908919","0.992968618373435","0.0474091385119766","0.0527131424753744","0.03500816965024"
"aipw-eta1","1.09705045447272","2.00910045209822","2.96328233828623","0.993129862604672","0.0505421871018393","0.0576959568638828","0.0371238370557262"
"aipw-w","0.633005745835168","1.94824047534013","2.94327524057893","1.09673832624008","0.0694262882916593","0.0636136459608861","0.0500903179565597"
"aipw-eta1-w","0.794848003507541","1.98702224156981","2.94868389291123","1.03752492223313","0.0672456587397874","0.0625046474302705","0.0515824343365567"
"aipw-lambda","1.09787917750474","2.00233382736389","2.96478392420811","0.993016596289871","0.0467304760765078","0.050160210858677","0.0354485720011236"
"aipw-lambda-w","0.954654396942501","1.95679565012175","2.95397137309478","1.00341124344274","0.0608949823915065","0.0582003926327771","0.0452464718302433"
"mle","1.05555825824355","2.00240366129646","2.98207873069848","0.986974937689873","0.0406609716017734","0.0437050299130419","0.0299458467506854"
"mle-w","0.102376335296607","1.76036397097323","2.7771566289028","1.84939811904397","0.0884176609061013","0.079418505612463","0.0703524324605165"
