"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.981669085781773","1.97676350376074","2.99805066440731","0.948912283124629","0.030037228368471","0.0327156207719001","0.0226083187516209"
"naive","-0.386469653087353","1.25594067420906","1.6501417625791","3.16359006270776","0.0912135501058085","0.112012077077208","0.0739323797136918"
"cc","0.965184974569027","2.00252780274509","3.01119662175067","0.923502511758043","0.0410901444174837","0.0448974131337362","0.031482812943633"
"ipw","0.958495835286228","2.0159421776533","3.01356475978571","0.92360314791341","0.0416412472147157","0.0463932097283586","0.0304656638254247"
"ipw-w","0.954290928141606","1.97932139587498","2.99006851328012","0.924152652901729","0.0504905822727475","0.0621655628872425","0.0365834718311615"
"ipw-yz","0.861431881419017","2.02631856839857","3.02379552616857","0.92912316752186","0.0435418222494901","0.0469079961147258","0.0306599340905921"
"acc","0.964956808805706","2.01494765959405","3.00879469593361","0.923610582782589","0.0396462443435888","0.0437457489106434","0.0303565700030327"
"acc-eta1","0.971516391045356","2.01356340913655","2.9988150450667","0.923825267077168","0.0444211029719879","0.0464458684541978","0.0367965958118384"
"acc-w","0.812996437458419","2.01641135309323","2.98127203358233","0.938664620033533","0.0455855513154303","0.0540652024210119","0.0415491382043087"
"acc-eta1-w","0.680637293900445","2.0596569987319","2.97537580849569","0.973144735113989","0.0563717674165112","0.0652283639059716","0.0538304019797029"
"acc-lambda","0.958577841240355","2.01366046689845","3.01127216470979","0.923589972708089","0.0397677894161291","0.043634797717764","0.0305110738904495"
"acc-lambda-w","0.882905526153558","2.0339422488689","3.01397117987838","0.927489229924912","0.0400927753641718","0.043147497996007","0.0305125942874661"
"macc","0.961150969011176","2.01436759594493","3.01076315067791","0.92358932507552","0.0398226169075203","0.0435937210924005","0.0306691332104556"
"macc-eta1","0.97524465169672","2.0167181341219","2.99681595170807","0.923984668235775","0.0462904702222128","0.0467578595289617","0.0384849896231615"
"macc-w","0.689506244487154","2.00738087942298","2.92200729212738","0.980011108235811","0.0503233049715233","0.0655312412969246","0.0527976345025471"
"macc-eta1-w","0.680637293900445","2.0596569987319","2.97537580849569","0.973144735113989","0.0563717674165112","0.0652283639059716","0.0538304019797029"
"macc-lambda","0.964853129697885","2.00782066089236","3.00904334826172","0.923530059753782","0.0402485320312349","0.0439510501671295","0.0309718032886034"
"macc-lambda-w","0.908136852721221","2.04299713833781","3.02305045717959","0.925725875806932","0.0407812622926168","0.0436900148196245","0.0312081422790466"
"aipw","0.954106878310815","2.02349306455597","3.01084191630612","0.923804465109265","0.0407845315479554","0.0456483800747329","0.142556973921134"
"aipw-eta1","0.96311526676814","2.03034998864384","3.00414587967911","0.92410092722937","0.0425351638819967","0.0467301230233051","0.0318004890984382"
"aipw-w","0.555419641289157","2.03226845803956","2.98043757329759","1.01551158360403","0.055966791021742","0.0623710510707721","0.0410186654142287"
"aipw-eta1-w","0.719051761852611","2.0287316813337","2.99657808560309","0.957444934615226","0.0543144677041774","0.0611838262408615","0.039089078064989"
"aipw-lambda","0.958252657269692","2.0208144445633","3.01004565532059","0.923721681397619","0.0406443412953344","0.0453137712618146","0.0295571570460875"
"aipw-lambda-w","0.839114308507016","2.07943570068442","3.02832795749191","0.933775990212845","0.0492231101080327","0.0591303175693603","0.0347258144053249"
"mle","0.965550646874765","1.99733512079358","3.00684986792995","0.926164453298417","0.0366776934629899","0.0442327246152629","0.0397406049463573"
"mle-w","0.0508180220869215","1.68992536560778","2.82061126244833","1.78139423939068","0.0914813208467267","0.087117962313274","0.0740066262855291"
