"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.951707055847175","1.99955647245636","2.96089212843305","1.0221522304764","0.0322541837358975","0.0340944078715856","0.0224807467149395"
"naive","-0.394574055526119","1.45661765637905","1.6048559383426","3.24862836298107","0.0943207115040434","0.110687739344067","0.0836927962002378"
"cc","0.988769278959282","2.01282815647794","2.94807371175661","1.06033385412785","0.0488763366673705","0.0534455560871901","0.0347053715725104"
"ipw","0.966555341286328","1.99445030106476","2.96332713995045","1.06098231285067","0.0522473743832332","0.0588094122026899","0.0396337970533224"
"ipw-w","0.961245314424185","2.04659708279749","2.97544492835278","1.06122380864006","0.0645719528299229","0.0652895904468289","0.0414230597117908"
"ipw-yz","0.840415804749551","1.99973880833331","2.97122957534486","1.07020822954574","0.0513481964021577","0.0564866041161976","0.0375366919589485"
"acc","0.96566772153139","2.03624172149425","2.96669622895232","1.06081127204825","0.0466775191076852","0.0517975666053624","0.0329408850626192"
"acc-eta1","0.950501120140754","2.08802133429055","2.97155819216342","1.06316802491879","0.0582813187798552","0.0548678642410988","0.0445067575456579"
"acc-w","0.787690155397625","1.9786496170322","2.9449921792309","1.07989381749049","0.0548974464424816","0.0659219879411486","0.0447911850302842"
"acc-eta1-w","0.597724960582623","2.01614265646443","2.96480166809119","1.12826225679448","0.0720592129307609","0.084089006497478","0.0585955323263233"
"acc-lambda","0.974377515251723","2.02958877450993","2.95785786134095","1.06052936839355","0.0466034091050099","0.0515545413266054","0.0328327927202789"
"acc-lambda-w","0.87520817327678","2.02580436153523","2.95107800426875","1.0663700657264","0.0471046420765971","0.0515521140239662","0.0329010295337639"
"macc","0.972262009906564","2.02515821298014","2.95767705451381","1.06050972248246","0.0464043300709796","0.0512161988534238","0.0328807088975262"
"macc-eta1","0.946550666553505","2.08255476734892","2.9656793659636","1.06303484363392","0.0600468262554541","0.0556883764300252","0.0474766510675066"
"macc-w","0.647831535669616","1.90172364366405","2.86429645362382","1.1300733487297","0.0620956537711549","0.0786074107648728","0.0568030829784988"
"macc-eta1-w","0.597724960582623","2.01614265646443","2.96480166809119","1.12826225679448","0.0720592129307609","0.084089006497478","0.0585955323263233"
"macc-lambda","0.977637667358661","2.03792241895609","2.94256054475819","1.06083646492896","0.0470074476918537","0.0518565265762116","0.0336646645242335"
"macc-lambda-w","0.900510938814895","2.03647179444994","2.95643341664399","1.06401242402849","0.0478686591207436","0.0531209953725801","0.0339001609826287"
"aipw","0.951424865164059","2.02104373278679","2.95937670296052","1.06095326137131","0.0492774206831383","0.0555409517116023","0.0381893285977881"
"aipw-eta1","0.932450186883861","2.0529662472202","2.97368899508401","1.06223376545296","0.0524532022698357","0.0589363898823877","0.0413110577694666"
"aipw-w","0.455005528571706","2.0454914592773","3.01801952322699","1.17923645570625","0.0711821560538257","0.076694693435655","0.0462393465126877"
"aipw-eta1-w","0.63753400380227","2.09623433058165","3.04226062127195","1.11370845443376","0.0675262884519399","0.0740156373038034","0.0468095841034765"
"aipw-lambda","0.959157334856649","2.01969557095662","2.95126636662549","1.06073865724952","0.0492451658201428","0.0566880788582321","0.0371706987751168"
"aipw-lambda-w","0.793920766804507","2.06649560651281","2.99480021365008","1.07724002434409","0.0615146710319339","0.0640492381596921","0.0396979449062157"
"mle","0.961952626458519","2.00904838956792","2.96047585655611","1.05267854805268","0.0425012445956899","0.0465338477822561","0.0303978077059423"
"mle-w","-0.013939193358007","1.77280553196346","2.75396830825887","1.92425644430493","0.0867322812938369","0.0795544372891504","0.070078853557637"
