"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01487491916106","2.01988351119449","3.002035068074","1.00354048684071","0.0317863797651426","0.0319604961864961","0.0224922856586363"
"naive","-0.602176714797432","1.55892310919275","1.691869155272","3.1477509993192","0.0912459416156496","0.109347178744084","0.076794367110913"
"cc","1.00492779733442","2.02016040922358","2.98469639787546","0.98918071228442","0.0466463661371408","0.0426257227414418","0.0299706395464019"
"ipw","1.02508294594819","1.9922153545965","2.96028326038565","0.989957405496038","0.0482573482211386","0.0447024566590605","0.0312598252305143"
"ipw-w","0.989533936577236","2.02440109485303","2.96840776765729","0.989662613564635","0.0563069686608368","0.0536717179670771","0.0382888308094645"
"ipw-yz","0.898962394359775","2.01027125680854","2.97551696923016","0.995208787070911","0.0496587649271781","0.0447957202920597","0.0316863658475853"
"acc","1.00703157422338","2.02982978056186","2.9805351722357","0.989264423823672","0.0450057602738105","0.0420688925936161","0.0291684001924393"
"acc-eta1","0.990203638844231","2.04021849114237","2.99585078917829","0.989475169079877","0.0501025090856031","0.0471343817952779","0.036024221742341"
"acc-w","0.880415233407302","2.01334781528252","2.95666991294315","0.9985597838002","0.0497604634075258","0.0500543678457518","0.0401837438071755"
"acc-eta1-w","0.739394050774885","2.02197182091126","2.98530876120154","1.02414431080858","0.0594965626915301","0.0603631704269879","0.0509035391732053"
"acc-lambda","1.0115223853386","2.02743725480331","2.97613449591152","0.989319543574303","0.0450118115729199","0.0419362685399996","0.0291006771796666"
"acc-lambda-w","0.914614860021948","2.01739081003254","2.97018672802429","0.993808645060632","0.0451956280978832","0.0420147161473207","0.0292814422611496"
"macc","1.02203756554205","2.02568193071355","2.97110635047835","0.989513139253796","0.0453174913160375","0.0421246617553658","0.0294496181926189"
"macc-eta1","0.997900331290667","2.03307792531174","2.98854351604481","0.989274545537645","0.053912531364155","0.0496271182233573","0.0405477700500032"
"macc-w","0.778788326373631","1.97831748681627","2.89524003937103","1.02684199909725","0.0541435206845007","0.0556661559379905","0.0495412622562792"
"macc-eta1-w","0.739394050774885","2.02197182091126","2.98530876120154","1.02414431080858","0.0594965626915301","0.0603631704269879","0.0509035391732053"
"macc-lambda","1.00444552410778","2.02239190373832","2.98383399214911","0.989185002565136","0.0460055606980004","0.0422288560766531","0.0295620562793633"
"macc-lambda-w","0.93623858453141","2.01820870443839","2.98529097874931","0.991562163097647","0.0457034790518286","0.0426976403915573","0.0295583243693172"
"aipw","1.0391664974463","1.99754765785741","2.94669151900206","0.990789506581986","0.0485913755769404","0.0457443141062019","0.033335818021881"
"aipw-eta1","1.01924246726799","2.00180365385566","2.95922066203339","0.989816590879767","0.0517765008702599","0.0486576260175959","0.0364292014063112"
"aipw-w","0.634982136086129","2.0076014366841","2.95056455300069","1.06004634700388","0.0593759211913368","0.0634407485407574","0.0428639814846886"
"aipw-eta1-w","0.768049341981728","2.03778748158824","2.98735804418846","1.01696256007167","0.0563043131244081","0.0612615414489867","0.0410778854246872"
"aipw-lambda","1.02467527705198","1.99423604203471","2.95806632370092","0.989998728877967","0.0478008333524439","0.044070511143223","0.0306965979208191"
"aipw-lambda-w","0.857930388314203","2.02041083217535","2.96502705237537","1.00109559217939","0.0529352602019904","0.0536523464190273","0.0355337920242309"
"mle","1.0012315193038","2.05545457510478","2.98725303761352","0.984728781935288","0.0413400447426092","0.0398921897203662","0.0286608597684844"
"mle-w","-0.0388379946653121","1.86292576741153","2.81854716521134","1.87380255671605","0.0924868592827004","0.0798036286520871","0.0726538239476646"
