"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05834660109427","2.04786882665411","2.99259572199231","1.00693418027431","0.0318422703983126","0.0327080925831981","0.0225480788696307"
"naive","-0.49808029370119","1.37143147998377","1.78176665421385","3.15326540736738","0.0901886689385668","0.103941266692262","0.0728820544751294"
"cc","1.00775599100238","2.00001408136984","3.03944462789285","1.00968224580586","0.0473994635929145","0.0465707151184797","0.0329610174381145"
"ipw","1.0029134713885","1.97194186096936","3.02907838901461","1.01007661345257","0.0496716796157726","0.0504649034700202","0.0375527429863592"
"ipw-w","1.01541033706828","1.9998991139824","3.0017420629669","1.01109311081409","0.0600040882044792","0.055009032637954","0.0382754170140632"
"ipw-yz","0.876430747675935","1.98699254585921","3.05286395424656","1.01790679405084","0.0524068237792101","0.0529607105561145","0.0413950517232083"
"acc","1.00481079644144","1.99360613598349","3.04033764168761","1.0097086128208","0.0451437566272795","0.0449875924673387","0.0308312094646542"
"acc-eta1","1.00838884373526","1.98573260862416","3.04239777006032","1.00981236931323","0.0519488230531854","0.0498841816688231","0.0365325914596088"
"acc-w","0.844664287519066","1.95170258517561","3.04242369390701","1.02348940082478","0.0517208155834655","0.0564704743594473","0.0357083664502736"
"acc-eta1-w","0.68158420990213","1.93967861841981","3.07545819379081","1.06062619523499","0.0606990595676383","0.0688246007521439","0.0424525775030597"
"acc-lambda","1.01106078768071","1.99897328782333","3.03994796575552","1.00968936361695","0.0452853393646548","0.0452889945908392","0.0307730523177699"
"acc-lambda-w","0.909190963014904","1.98336497548134","3.03545618894045","1.01465691456514","0.0454336212598549","0.0453627183630137","0.0309245200087724"
"macc","1.01493582034795","2.00219442969872","3.04072059987285","1.00971278173548","0.0456291596106117","0.0456109539511487","0.031435503093893"
"macc-eta1","1.00581343595963","1.97448297533866","3.04257052079091","1.01004881126313","0.0561227011413739","0.0525451616754511","0.040349595998482"
"macc-w","0.740864474143279","1.93746722333263","3.00236283258942","1.04891423211482","0.05668957091145","0.0645910904323825","0.0407715717383702"
"macc-eta1-w","0.68158420990213","1.93967861841981","3.07545819379081","1.06062619523499","0.0606990595676383","0.0688246007521439","0.0424525775030597"
"macc-lambda","1.00449198688337","1.99276426619532","3.0419475651296","1.00972453441492","0.0461826930969001","0.0453765743511546","0.0319247813384365"
"macc-lambda-w","0.928288618524441","1.97792007345237","3.05709183027453","1.01302299274395","0.0465052050315334","0.0461635575829458","0.031759136202824"
"aipw","1.0247677260848","1.97707194646538","3.02908499597539","1.01005393721822","0.0496598271091671","0.0506175639048061","0.0382396088851782"
"aipw-eta1","1.00129581550968","1.9493724143095","3.03162116992768","1.01086293687689","0.052577933272098","0.0524813165885129","0.040542960060209"
"aipw-w","0.597728713546826","1.96924088378466","3.04304839137748","1.08930720025767","0.0660563867692658","0.0648899826215161","0.0378502760357522"
"aipw-eta1-w","0.730890141610261","1.95642731195115","3.05698356196123","1.0465080301793","0.0625050793508104","0.0639565676599871","0.0366204492347173"
"aipw-lambda","0.999600611817498","1.96332852822276","3.03150218292899","1.01032557078715","0.0481470095423071","0.0487800377856789","0.0366255943722994"
"aipw-lambda-w","0.869257974042711","1.94826694842114","3.01570956144042","1.02120233048951","0.0579937245349435","0.0546711384451336","0.0341428257453047"
"mle","0.998216257174936","2.03166644120451","3.03837858695869","0.997980550057659","0.0417235438745551","0.0416217011059205","0.0285872962425767"
"mle-w","-0.0363363252437382","1.69547007269577","2.80432753706333","1.92983122781816","0.0881785158196359","0.0809623639605354","0.0707311580471462"
