"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.93081276767257","1.96485817139709","2.98901762437109","1.02693544321588","0.0325415809211097","0.0346679668929072","0.0257644573854614"
"naive","-0.421933365920939","1.44502237488498","1.76797796231366","3.12183152304654","0.0900805454617391","0.0970931034331516","0.0749188312572156"
"cc","0.902684987818841","1.99447492277093","2.9562678760046","1.05283978798827","0.0465340718463424","0.0481972389428957","0.0406082089824425"
"ipw","0.909825527450607","1.96777268021638","2.9548702718686","1.05319454160087","0.0472635007396299","0.049721535109067","0.0378936316275403"
"ipw-w","0.959077019836201","1.98678247739131","2.96822412792648","1.05474752828582","0.0572688607401871","0.0564839280854209","0.0471266902045757"
"ipw-yz","0.783551892082251","1.99288949725677","2.95980145296759","1.05944923037623","0.0477028531707077","0.0480260336121556","0.0388499088977917"
"acc","0.904445126991251","1.98405980972076","2.96207404566408","1.05295440397323","0.0453444339369396","0.0482746028051521","0.0398066067470459"
"acc-eta1","0.877789516255311","1.9790520413829","2.9939149723774","1.0545186462987","0.052793357120843","0.0573847795795547","0.0472262826063197"
"acc-w","0.742446538326456","1.94217170274341","2.9465186456156","1.06666250361944","0.051945825772233","0.0579601288888731","0.046225385977917"
"acc-eta1-w","0.553280324843803","1.92576669466903","3.0037669319577","1.11020718911476","0.0637610525940396","0.0747781410182154","0.0547671508006449"
"acc-lambda","0.899232794148014","1.98958099888489","2.96338939128399","1.05291140668082","0.0452532894246542","0.0480781096139865","0.039740118525004"
"acc-lambda-w","0.813028426050071","1.96778939341421","2.94272097334523","1.05738415951928","0.0453262340955602","0.047457960060408","0.0388219222106591"
"macc","0.896412794383677","1.98669163170754","2.95949953506323","1.05290279736094","0.0451103142286285","0.0479358309567174","0.0395399553767503"
"macc-eta1","0.878649237717362","1.96767411108154","2.98535483031737","1.05437092014784","0.0550879974030335","0.0617404135247112","0.0507006712095029"
"macc-w","0.595611892127108","1.89358746963426","2.89635940799898","1.10752567291114","0.0566854712839105","0.0664559953866932","0.0510672536635258"
"macc-eta1-w","0.553280324843803","1.92576669466903","3.0037669319577","1.11020718911476","0.0637610525940396","0.0747781410182154","0.0547671508006449"
"macc-lambda","0.89357722789007","1.98761220951859","2.96848561120128","1.05304212861476","0.0453405693534409","0.048199798139281","0.0397745101753287"
"macc-lambda-w","0.828728135237464","1.9640053193824","2.96333037282054","1.0558825604657","0.0460715881968576","0.0484039561042288","0.0399777503885231"
"aipw","0.885368767803222","1.95843821397315","2.97249659251947","1.05403134357288","0.0469053520849843","0.05256665070759","0.0386974562478019"
"aipw-eta1","0.895665279767331","1.94066523832598","2.97475707795121","1.05498636805833","0.0491310464712868","0.0575087797819347","0.0415553661860883"
"aipw-w","0.501704866650588","1.94556065808101","3.03471723221536","1.1258169150545","0.0637716884305046","0.0652746355439662","0.0466125225292234"
"aipw-eta1-w","0.694888647994766","1.95862241790266","3.03962210004916","1.07621792674103","0.0634371573900087","0.0652344895542852","0.0487976405219549"
"aipw-lambda","0.898218015319395","1.95978507525843","2.97071863402928","1.05382809231145","0.0459025846878047","0.0497308911743822","0.0366244247121581"
"aipw-lambda-w","0.832716575323848","1.90663849961614","2.98353093707163","1.06009902529236","0.0558351692126464","0.0552505591991667","0.044733978617322"
"mle","0.914462947458737","2.0026985297266","2.9702459068431","1.06020480883759","0.042325994985766","0.0440814633766721","0.034906349926742"
"mle-w","0.0856833055025293","1.80678623391029","2.89583077689653","1.71296370454853","0.0844477571456761","0.0679837955030031","0.0559102398337384"
