"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00447439695053","2.03371804152787","3.01319807038085","0.983343384478581","0.0311164161878123","0.0318322623404722","0.0226369179598374"
"naive","-0.38233454574903","1.19940268211423","1.55572535087136","3.26329045036319","0.0908595487173287","0.103818242686866","0.0743169396240173"
"cc","1.02721543254333","2.04951387573741","3.00865664337434","0.989392015030724","0.0466349557972459","0.0460116992167346","0.0322655805145973"
"ipw","1.04151113588484","2.03427637148617","2.99126312113727","0.989735276980849","0.0509403312209824","0.0547404714519183","0.039622601046187"
"ipw-w","1.0674514473501","2.03378952304872","2.9806878376321","0.990651300562333","0.0590770472300393","0.0548923116416675","0.0443066889735315"
"ipw-yz","0.908235236549289","2.04915398129322","3.02254963204291","0.996346133106846","0.0519262952539776","0.0582858230785712","0.0389574829319037"
"acc","1.02969288645707","2.0317330279394","3.01148331012539","0.989609764657494","0.0447870166737426","0.0434977791784584","0.0308786954956368"
"acc-eta1","1.01538490506476","2.02837709505779","3.01785185219825","0.989912811823898","0.0487572472705136","0.047972489316298","0.0351004759821961"
"acc-w","0.877123879657673","2.02176927068919","3.02634469061836","1.00143456316826","0.0517528013290904","0.0493734478022934","0.036616551812735"
"acc-eta1-w","0.704152862348416","2.00853638497249","3.07567205866951","1.04393323565786","0.0580988855731758","0.0552356334470922","0.0406544829978092"
"acc-lambda","1.03241194132716","2.01636958167744","3.00714237647571","0.989984517691406","0.0449494947259694","0.0441531998064632","0.0310077492502736"
"acc-lambda-w","0.957026240750481","2.03914370604185","3.00243105736558","0.992102481073599","0.0453589350642072","0.0443882551353536","0.0307676315010037"
"macc","1.03667102870707","2.02116578061029","3.01340381370687","0.98998422334928","0.0453894058885807","0.0451621797427089","0.0314231406228773"
"macc-eta1","1.00961259869714","2.0306060671317","3.0233278926319","0.99011175361671","0.050377587297206","0.0488875226691044","0.0358318955120878"
"macc-w","0.78757406413015","1.98443450764285","3.00353560300129","1.02154753733624","0.0554928496018144","0.0539480684087921","0.0407881260548504"
"macc-eta1-w","0.704152862348416","2.00853638497249","3.07567205866951","1.04393323565786","0.0580988855731758","0.0552356334470922","0.0406544829978092"
"macc-lambda","1.02238534682167","2.04158856082327","3.01163387481257","0.989462028724308","0.0455855884573956","0.0444966468890319","0.0312729808378034"
"macc-lambda-w","0.97504992277707","2.05172529663844","3.01714924570424","0.990723951012763","0.0462416580447353","0.0451479526684102","0.0313341633406298"
"aipw","1.04457466668713","1.99494978066311","2.99847955231187","0.990907385933579","0.0498224306001445","0.0512578560627152","0.0384282438640312"
"aipw-eta1","1.02867398663106","2.01361033270711","2.99769263175328","0.990019918090525","0.0519475451720852","0.0513724169395008","0.0398032801425809"
"aipw-w","0.690989272764979","1.9692643302674","3.04260718100199","1.05035398239097","0.065336967226295","0.0574503847781525","0.0455294140301983"
"aipw-eta1-w","0.797404418384924","2.00155068600733","3.04849301359744","1.01842676627064","0.0637808602112964","0.0545597155791811","0.0447271990724289"
"aipw-lambda","1.03445575184518","2.01604454930182","2.99387688666611","0.989965747348142","0.0497052715142341","0.0505767205450027","0.0384551890113575"
"aipw-lambda-w","0.993056297640361","2.01687451220852","2.96994338255706","0.991920594708304","0.0582802478595974","0.0518391936238392","0.0415926654632219"
"mle","1.0456541492382","1.99921328867516","3.00054524803385","1.00617471943041","0.0416020173825298","0.042917154827257","0.0285179893192012"
"mle-w","0.0270193540896488","1.63559650232785","2.69909055044148","2.01589278817224","0.0895427152839728","0.0912978088449039","0.0778692199640242"
