"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.950431840125579","2.00960055445792","2.97092707512092","1.03302218799354","0.0326148327556551","0.0369210622166721","0.0258335668513933"
"naive","-0.284223966320901","1.33312427977732","1.51204273712415","3.16385349932824","0.0934650972113759","0.107241599775725","0.0835762006311809"
"cc","0.985023629996772","1.95843862288092","2.91870612111328","1.04709170304632","0.0467070615454327","0.0530537606881848","0.0376813949280972"
"ipw","0.987801692034345","1.96475007345307","2.92811665065571","1.04717485314235","0.0481711322856817","0.0536948328015037","0.038700071537552"
"ipw-w","0.955990371316058","1.94889325957307","2.94687360326746","1.04813429668159","0.0570828927535491","0.0648715451930712","0.0440696570294916"
"ipw-yz","0.858243429178221","1.96066709849579","2.93706130728974","1.05440077984237","0.0502105726268752","0.0542602532139768","0.0396797368086226"
"acc","0.998038829136409","1.94974057921021","2.91887685578935","1.04721103879952","0.044773158277948","0.0517207205861728","0.0355557666931396"
"acc-eta1","1.00280487328426","1.92283283282792","2.92490989677337","1.0480191286507","0.0535239609072755","0.0638808991685726","0.0432652129264575"
"acc-w","0.815477741891403","1.87724672084571","2.89999731456312","1.06435424903289","0.0558381896428369","0.0775548765579276","0.0459606023584914"
"acc-eta1-w","0.628493650759947","1.87822958917285","2.94675169147821","1.10802327570361","0.0703034050078049","0.0957627587637342","0.0586072132232303"
"acc-lambda","0.994846754707883","1.95376418395001","2.91760588346839","1.04714454765866","0.0450417129532259","0.0518636204726693","0.0357348142076855"
"acc-lambda-w","0.893577961192321","1.94943674112783","2.91601835834653","1.05117566222236","0.0452785016796609","0.0518716880383486","0.0350615724670916"
"macc","0.993833320106827","1.95377703163093","2.91829997193092","1.04713785490124","0.0451377060328935","0.051159695353405","0.035879014688224"
"macc-eta1","1.00630337625234","1.91253308785086","2.92600401330107","1.04856725665756","0.0559548520317572","0.0694524476378801","0.044192414622094"
"macc-w","0.652838425378688","1.83463887129396","2.84272308459307","1.11292307074084","0.0650517130833407","0.0954300815404209","0.0577766679063495"
"macc-eta1-w","0.628493650759947","1.87822958917285","2.94675169147821","1.10802327570361","0.0703034050078049","0.0957627587637342","0.0586072132232303"
"macc-lambda","0.987165672577999","1.9563303639654","2.92604383562132","1.04715453363524","0.0457013805902394","0.0527780402128777","0.0361752210119047"
"macc-lambda-w","0.909850351934646","1.96885735041735","2.94397852795343","1.04978537218287","0.0463209063954595","0.0536182065029276","0.0366031570129186"
"aipw","0.992878129891715","1.95050460112923","2.93740438636894","1.04756394399771","0.0479112700418002","0.0545256876702931","0.0362737915251175"
"aipw-eta1","1.00614866604059","1.93108751361983","2.93924518269321","1.0483989762932","0.0507580281491812","0.0607306087492041","0.0369171889731635"
"aipw-w","0.473854383729512","1.90756544254597","3.01782589805786","1.16377510158672","0.0649643159448635","0.0740734217819757","0.0448090591300851"
"aipw-eta1-w","0.682714085750953","1.90627698890676","3.01374380441539","1.09337270654541","0.0607779254316006","0.0728373102246415","0.0414390288869623"
"aipw-lambda","0.987295423311656","1.96678765202568","2.93458844987626","1.04730456391878","0.0467272532672172","0.0530314635596256","0.0359553543847574"
"aipw-lambda-w","0.814703497105628","1.94783903173119","3.00120483801398","1.06348853534698","0.0547886501905953","0.0651153379778758","0.0397093677972667"
"mle","0.987422149174088","1.99189379331633","2.93090136159503","1.0654640412605","0.0429525511417134","0.0475081903779054","0.0328193836657707"
"mle-w","0.0521605094668289","1.73449326524088","2.72421791064655","1.88992406316721","0.084390517326586","0.0808440478260067","0.0750744228153181"
