"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.960495888785831","1.95484278579554","2.99640170932318","0.974164692922087","0.0308660055781691","0.0324189032308348","0.0231312618724511"
"naive","-0.362654992473133","1.23684529261533","1.70446694199098","3.06364561605133","0.0871433427338621","0.106787674174856","0.0754630732812515"
"cc","0.987365866938075","1.98301630838259","2.9802819771047","0.944646489801145","0.0427055317397511","0.0414215180848538","0.0327209173027873"
"ipw","1.00241210169654","1.98883800757982","2.97299761428468","0.94484054663593","0.0447149540143423","0.0422774352955661","0.0369447122616896"
"ipw-w","0.996117666758239","1.99126164108842","2.98294853142104","0.944728596418162","0.0481929407376765","0.0461119937774322","0.0400984005414578"
"ipw-yz","0.894195979151519","1.99644429636504","2.99297551051412","0.949065942150771","0.0434459458677368","0.0432729150866012","0.034498980420131"
"acc","0.982647984323698","1.98291536152576","2.98794028485176","0.944709387746869","0.0417675112898064","0.0400655315856822","0.0312104658098271"
"acc-eta1","0.96171751104451","1.97781989227034","3.00293296732649","0.945461735144917","0.046286897012432","0.0430666052197819","0.0360201751315735"
"acc-w","0.835458963744721","2.00942509844208","2.98732196998615","0.956706591024047","0.0478921418922561","0.0505789312907625","0.0395947525850733"
"acc-eta1-w","0.675167869644581","1.99813002780939","3.01582188811449","0.993244838430658","0.0579747980304391","0.0614266396220147","0.0494703866442928"
"acc-lambda","0.977554592158415","1.98650298477346","2.99213857993376","0.944793698147812","0.0418639022152662","0.0402746144707892","0.0314302501792302"
"acc-lambda-w","0.914480944341217","1.97946133018215","2.98769804203465","0.947413016790289","0.041866404367919","0.0403383241765179","0.031158883449645"
"macc","0.974525401389382","1.98414984374551","2.99271068102337","0.944843866142292","0.0418358960351145","0.0401309163844254","0.0315604785916603"
"macc-eta1","0.969290071819715","1.98158576171923","3.00098015785577","0.945181983343874","0.0482157755990299","0.0431099784370919","0.03758607614332"
"macc-w","0.709502649618487","1.96033868701545","2.92035125837728","0.991720495951032","0.0532891452139962","0.0588263777099978","0.0491979175019496"
"macc-eta1-w","0.675167869644581","1.99813002780939","3.01582188811449","0.993244838430658","0.0579747980304391","0.0614266396220147","0.0494703866442928"
"macc-lambda","0.98414188510656","1.9835235875478","2.98437296995579","0.944664655442699","0.0421991746559006","0.0403156134758676","0.0317071303604344"
"macc-lambda-w","0.930474077291096","1.97858120164526","2.99999735860062","0.946553461264438","0.0425555142312182","0.0413687820818445","0.0320074400615626"
"aipw","0.976931802912754","1.98802591147255","2.99627718016259","0.94488929568665","0.0455749856658767","0.0410542358104875","0.0359607591606312"
"aipw-eta1","0.991389434594818","1.98564743464377","2.98797997616919","0.94471517176609","0.0480823570406868","0.0414043535404836","0.0368931322585009"
"aipw-w","0.58473126142484","2.00557748071961","3.02182072214574","1.02423778808208","0.0570272210339453","0.0595463813515226","0.040662311579863"
"aipw-eta1-w","0.739651825609498","2.03678244757595","3.04919963739088","0.976308005238521","0.0549805013928528","0.0560765342607895","0.0406509434084879"
"aipw-lambda","0.9976589708766","1.98988425953098","2.97913579958201","0.944735047492115","0.0441145283624494","0.0401653727814556","0.0351656686095284"
"aipw-lambda-w","0.89779217004519","1.96413014136291","3.01550764259082","0.950025992454678","0.0476822395924397","0.0456744900688605","0.0380712056671904"
"mle","0.965078277978667","1.97963416402317","3.00069054338579","0.947709852812902","0.0388176779019338","0.0382840896328666","0.0291316914523937"
"mle-w","0.0797903391485406","1.72995906359635","2.83944080626468","1.75771169762221","0.0885744053801051","0.0783698380583494","0.0685732826317629"
