"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04868314339046","2.00311612658375","2.9884814902851","1.00844369084998","0.0318800357129493","0.0330686019254948","0.0229274818386298"
"naive","-0.40383334761418","1.34605444100503","1.66748074214749","3.22953740702463","0.0927006473114583","0.113441660674302","0.0722348782252412"
"cc","1.08721842595588","1.99255830652836","2.99383039706523","0.989491029531418","0.0456315705975465","0.0471164391860583","0.0321970098361164"
"ipw","1.08656951038515","1.99963611075134","2.98344081045801","0.989659806834114","0.0456729229605417","0.0481717654442338","0.0319875988514713"
"ipw-w","1.04664040120248","1.95520725125083","3.0109937048369","0.991461705750515","0.053866459173742","0.0597598023015989","0.0381356133490159"
"ipw-yz","0.973275290677305","2.0066205706944","3.00234969991318","0.995815217400312","0.0473267582427959","0.0482763914311126","0.0331704716549506"
"acc","1.07509220604371","1.9898906161521","3.00093756111684","0.989604564740422","0.0440446490098608","0.0462578963689605","0.0317155737874812"
"acc-eta1","1.03730075149648","2.0050744410156","3.02169476738002","0.991030321576914","0.0492326708645239","0.0489355003461844","0.0386043430530668"
"acc-w","0.930345692102654","2.04421622805553","2.99690522349703","1.0027008743447","0.0509483473340193","0.0528920306919372","0.039755033606274"
"acc-eta1-w","0.746142775138766","2.10634950431841","3.04002577600018","1.04703542775844","0.062873297341861","0.0625526803111179","0.0533555785993914"
"acc-lambda","1.07731484581287","1.9882505367397","2.9994861669665","0.989578434278902","0.0440648979659385","0.0462909441815776","0.031458932395993"
"acc-lambda-w","0.989425502797047","2.01168739449101","3.00005855134839","0.994241833386216","0.0442853694660456","0.0457957341893815","0.0314137519046964"
"macc","1.07773221470374","1.98426192171179","2.9972245313355","0.989588942920427","0.0442171580859707","0.0462738463911749","0.0317279058808556"
"macc-eta1","1.04268334176423","2.00526294885629","3.0129506207938","0.99056803783008","0.053755566058259","0.0493112932376979","0.0454018841375048"
"macc-w","0.786766209763373","2.04918108591676","2.94868405894526","1.04184014283136","0.0570728885682192","0.0583537929535382","0.0486718388939225"
"macc-eta1-w","0.746142775138766","2.10634950431841","3.04002577600018","1.04703542775844","0.062873297341861","0.0625526803111179","0.0533555785993914"
"macc-lambda","1.07403445049145","1.9949326522634","2.99357782262759","0.989581898069887","0.0446804567137619","0.0459883588831376","0.0320862362298412"
"macc-lambda-w","1.01580872834468","2.01922906461499","3.00269905524592","0.992147418887385","0.0452558654927062","0.0466214888731209","0.0322231336076096"
"aipw","1.06070016583384","1.99287393942206","2.98619754976593","0.989963850723879","0.0464063071394616","0.0482036294412692","0.0378816267130242"
"aipw-eta1","1.05215073577299","2.00674104470244","2.9911909712729","0.990246669201101","0.0492374444862327","0.0489166495744936","0.0427675438240137"
"aipw-w","0.581596363381681","2.04884128939205","3.06672438826445","1.1053964663551","0.0620247131498519","0.0693258623948362","0.0486423459166561"
"aipw-eta1-w","0.772568794409716","2.04243512229769","3.07526187174194","1.03658299838895","0.059500183475516","0.0656303923757657","0.0481938356827259"
"aipw-lambda","1.07393971329761","2.00047009115121","2.97850121619485","0.989957112672663","0.0447509326513922","0.0466633801384912","0.0317798264778724"
"aipw-lambda-w","0.934826093705966","1.9995811557819","3.00291392066312","1.00080526963237","0.0524221371358385","0.0581283547196276","0.038149424385624"
"mle","1.08015939729331","1.99056034548201","2.9947908764749","1.01448588160165","0.0415607165120656","0.0438158144389195","0.0285579198912204"
"mle-w","0.0501730717348059","1.68434247770049","2.75032941581003","1.97655663851157","0.0865965856564063","0.0840927809785905","0.0706557195456613"
