"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05079990972608","2.09985115771182","3.04177148768953","0.992929103953327","0.0314652340033217","0.0344563700520368","0.02390787155692"
"naive","-0.304629471639663","1.66651588239004","1.66400800658507","3.22658344676984","0.0902725858665085","0.11144047551996","0.076515209899579"
"cc","1.02530403652982","2.07696559978085","3.02504722022255","1.00087631090196","0.0467719400886484","0.0460772938931321","0.0355677129967889"
"ipw","1.03403976033934","2.05990577218051","3.02002337239767","1.00102587018539","0.0488791886512208","0.0554013548833012","0.0429553908496651"
"ipw-w","0.987768687742685","2.13224504410346","3.03781011601769","1.00267919128604","0.0568143229823359","0.0575570206410032","0.0441419618270962"
"ipw-yz","0.904404052392848","2.06662107864736","3.05274684493085","1.00811691702441","0.0496659275294344","0.0501754291489428","0.0407758132720576"
"acc","1.04133219124331","2.0802950832929","3.02248335417029","1.00101034384515","0.0452754814358275","0.0448574409038156","0.0337995114264982"
"acc-eta1","1.10464206356227","2.04244000875809","2.96745225005693","1.00557230644733","0.0743248068981615","0.0790800651044547","0.0770465648902297"
"acc-w","0.868220356794016","2.00176775599884","2.94101368303708","1.02515915897684","0.0516459759086591","0.060959637009819","0.0571733732340915"
"acc-eta1-w","0.691640892431328","1.98163670264065","2.95910859609128","1.06936621410477","0.0623442730742865","0.0741857201260544","0.07282810120487"
"acc-lambda","1.03703629695687","2.07710510805741","3.02251412355637","1.00094253114377","0.0454951740445934","0.0450206239289799","0.0338037408895471"
"acc-lambda-w","0.944927299401722","2.06344321504365","3.01718321052862","1.00447205127618","0.0453009844424764","0.0451029918492881","0.0339374595051236"
"macc","1.03405878121623","2.06747255846211","3.02366465228791","1.00094617166025","0.0457658042398063","0.0456094062202415","0.0339271468993084"
"macc-eta1","1.11706670262793","2.01753794847322","2.96174149750747","1.0072444645866","0.0860379994571373","0.0948433056535071","0.0912521606610259"
"macc-w","0.720226855714909","1.92240481539499","2.8358156378526","1.09967040182292","0.0593618233078246","0.0794124436973954","0.086948817417083"
"macc-eta1-w","0.691640892431328","1.98163670264065","2.95910859609128","1.06936621410477","0.0623442730742865","0.0741857201260544","0.07282810120487"
"macc-lambda","1.03688492394304","2.07779130481589","3.02506965618982","1.00094432285554","0.0460490865765591","0.0455133584031053","0.0340917110125835"
"macc-lambda-w","0.95372360540075","2.06809812929332","3.0430790094831","1.00349359836732","0.046423813940381","0.0460806122674019","0.0350295979669363"
"aipw","1.0632067128348","2.00900795026511","2.99725151006758","1.00341421258924","0.0493614774005484","0.056903993758344","0.0385361221101001"
"aipw-eta1","1.09431616314537","2.0211596497543","2.99045803438328","1.00426152372675","0.054259742614438","0.0646250178248376","0.044354322761735"
"aipw-w","0.518171014579083","2.03647533928337","3.02237022517461","1.12424270295888","0.0663196878495697","0.0716206846403471","0.0494103029094553"
"aipw-eta1-w","0.713107606920498","2.08623753009647","3.04688756073031","1.04668010253979","0.0619453384518613","0.0658891028521399","0.0475223941627952"
"aipw-lambda","1.04815207450776","2.05686220706521","3.01284898700045","1.00127593774254","0.0467149459648819","0.0512547571493096","0.0344571935900012"
"aipw-lambda-w","0.890316156440249","2.13335656365795","3.0641653970016","1.01008203720646","0.056457715811067","0.057347732502024","0.043098952419701"
"mle","1.03158760402531","2.08911762388974","3.02738264160873","0.993853980272316","0.01426182099009","0.0226631537339202","0.0320584084567177"
"mle-w","0.238950213574981","1.99333750346916","2.94612618320973","1.60880531592804","0.0943536025048313","0.0697452492941489","0.0612861477580558"
