"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.959970971471394","2.01363609960066","2.96652879253443","1.02117828084089","0.0323043368132644","0.0353642685460828","0.0249986987743823"
"naive","-0.384170209026592","1.43449274129754","1.65607384287541","3.07386420004773","0.087155728328017","0.10622410827013","0.0766928577307105"
"cc","1.04291905544416","2.01712914521683","2.95293861089696","1.03442781804786","0.0464781573618195","0.0480403645798483","0.0387969368813276"
"ipw","1.05979897064233","2.03473862171851","2.95625499293449","1.0347123665562","0.0484718640990986","0.047500578589371","0.0410763405889303"
"ipw-w","0.986692384422441","1.96110568838707","2.93978571932999","1.03747836335316","0.0584640301908709","0.0619778498675318","0.0486457943011136"
"ipw-yz","0.935822139955502","2.0357776691097","2.96838634038143","1.03985067304272","0.0476978170563344","0.0482618349053697","0.0386188824276078"
"acc","1.04182714398023","2.00863124285605","2.95257545896509","1.03446149776875","0.0450397256780338","0.0466210676730488","0.0371668410008774"
"acc-eta1","1.03032391179315","1.99266312256018","2.95678755596996","1.03482104541757","0.0517807522243148","0.0496565562948885","0.0431712394773301"
"acc-w","0.896022926678784","2.02445097153273","2.9890864879583","1.04465376583292","0.0516518057482743","0.0496678054370809","0.0414263977487759"
"acc-eta1-w","0.700275764706792","2.02556184700971","3.03437415438746","1.08887893734926","0.0625006294322095","0.0588252784763312","0.0496434753261758"
"acc-lambda","1.04097806077348","2.00426478315527","2.9490588879542","1.0345044461672","0.0451250337442641","0.0464968833738123","0.0372570832426203"
"acc-lambda-w","0.956599056359086","2.0067059272439","2.94582090351771","1.0382293583954","0.0456363128661678","0.0461193791619623","0.0368158244877349"
"macc","1.03971412713786","2.00822340405343","2.94565735400692","1.03449804200407","0.0449634133623215","0.0458360969136981","0.0370725139972746"
"macc-eta1","1.03360348321611","1.99617177861682","2.95484824789886","1.03468957476286","0.0532753122018911","0.0497869773919831","0.0443055870073381"
"macc-w","0.762482516516011","1.9961687179533","2.93994023545711","1.07280562663269","0.0576912490773966","0.0553938695012777","0.0479309306758608"
"macc-eta1-w","0.700275764706792","2.02556184700971","3.03437415438746","1.08887893734926","0.0625006294322095","0.0588252784763312","0.0496434753261758"
"macc-lambda","1.04189577697544","2.00583735261783","2.95045947124636","1.03448425952978","0.0455822321580391","0.0467971375503243","0.037632744326524"
"macc-lambda-w","0.976558954311541","2.03680211341668","2.98609851169151","1.03695155353089","0.0467291633814496","0.0476905986341512","0.0378200744231714"
"aipw","1.04406599885822","2.01624962903225","2.94777391429688","1.03444887302097","0.0470020545715369","0.0450102670268986","0.0389650181084561"
"aipw-eta1","1.05199388152117","2.01598148176597","2.9560769871218","1.03448457363822","0.0498278633945383","0.0466209288332954","0.0403648780773955"
"aipw-w","0.523487926431506","1.95796499201277","3.01720781769366","1.15650232707013","0.0687990804761014","0.0687029308622665","0.0520577232502414"
"aipw-eta1-w","0.699064910204845","1.971936521714","3.02997536024566","1.09124935748168","0.063441823211338","0.0630334558920873","0.0483272468186778"
"aipw-lambda","1.05970427997898","2.02274258450392","2.95249979781902","1.03457797909143","0.0469068741994403","0.0455760787944239","0.0388703960666336"
"aipw-lambda-w","0.867072475696233","2.00916079862167","3.00582547668662","1.04972512965522","0.0585040537744565","0.0608552881464553","0.0459638277712317"
"mle","1.0299723157235","2.01104188441057","2.93708715408985","1.02477390799739","0.0411545072340208","0.044214941392597","0.0327507778392984"
"mle-w","0.143907589184448","1.80057617501077","2.77549050950598","1.74776894768028","0.0844017513236072","0.0774334259231711","0.0682194353707204"
