"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.963077889973017","1.93627529850959","2.97316935566224","0.958128346810642","0.0304607301699634","0.0312991733376741","0.0218960677813223"
"naive","-0.286871765680788","1.29750299702804","1.58469952405455","3.20005065727575","0.0877328634823417","0.112417446386735","0.0825514275591687"
"cc","0.980872088874149","1.92551798978288","2.95002288447771","0.949131749694602","0.0443789327131342","0.045522507817889","0.0296243866894432"
"ipw","0.979437784163826","1.94592766634294","2.96334176874339","0.949395331937505","0.0470412385266116","0.0473391647129519","0.0315651317507115"
"ipw-w","0.936451968516254","1.91964739012602","2.96678716739517","0.950436908217891","0.0550490033139157","0.0526256505201721","0.0375594087563322"
"ipw-yz","0.858740438881973","1.97479591385702","2.98101212167319","0.957029470349245","0.0479891496934538","0.0493902271683617","0.0321264077639335"
"acc","0.998460656685746","1.93260632275733","2.95253145104936","0.949342376884974","0.0423736755950234","0.0427534155335551","0.0281168148265818"
"acc-eta1","1.01966554449177","1.95189827584484","2.94405399023516","0.950509657995442","0.0488297905466014","0.0472095820426628","0.0366891682896688"
"acc-w","0.839663539279254","1.93002546436432","2.92276824445937","0.961161648985226","0.0490906184456373","0.0503197130832178","0.0403696922283378"
"acc-eta1-w","0.70743919485378","1.9334996213216","2.91304860979355","0.991084808776613","0.0602862480127884","0.06036541451447","0.0561085978886982"
"acc-lambda","0.993907525155162","1.92167261553415","2.95082924340828","0.949228294475653","0.0425564305140577","0.0432360876426493","0.0283122293008917"
"acc-lambda-w","0.903670800152655","1.95433311672104","2.96813199505307","0.952250956150858","0.0424321970004359","0.0428391216280098","0.0284303089199856"
"macc","0.991334556179582","1.92085844527061","2.96048996080425","0.94936687431201","0.0429901674192265","0.0441780207314138","0.0287364391977331"
"macc-eta1","1.02344094128279","1.96507109446579","2.94388282511376","0.951271874067326","0.051841429100268","0.0485251017124073","0.0394504037368664"
"macc-w","0.709477256268882","1.86673963017915","2.85131820962504","1.00294668133616","0.0561868873734997","0.0588849260797756","0.0533586292810548"
"macc-eta1-w","0.70743919485378","1.9334996213216","2.91304860979355","0.991084808776613","0.0602862480127884","0.06036541451447","0.0561085978886982"
"macc-lambda","0.987455199022399","1.9365828571025","2.95532803521078","0.949234944886516","0.0432105739802226","0.0438903926720348","0.0286943895968064"
"macc-lambda-w","0.919540178688965","1.96044647847433","2.971986683612","0.951359841834088","0.0429043151453289","0.0439750002729503","0.0287898102320631"
"aipw","0.996274964490063","1.94674701750547","2.97969287067128","0.950244041645688","0.0464500227767204","0.0460377859384478","0.0305891583991141"
"aipw-eta1","1.01547051451125","1.98512799059628","2.96798923967701","0.951825380074728","0.0484248149478527","0.0454615439405869","0.0311674838648158"
"aipw-w","0.535536880649001","1.90146692682223","2.9620583464417","1.04914043204843","0.059341308064007","0.0595138664592661","0.0427439732491865"
"aipw-eta1-w","0.706933423582025","1.95669853592903","2.98522777202708","0.986293098753829","0.0554490021681847","0.0544220185537362","0.041083216284696"
"aipw-lambda","0.982326972732097","1.96363178335342","2.97134299747161","0.949982515251388","0.0454498003000979","0.0439723974935894","0.0292272144681857"
"aipw-lambda-w","0.814297433232086","2.00403921117803","3.02666429766173","0.965964627423345","0.0500414554570429","0.0486755771798051","0.0348767733182557"
"mle","0.988378740948124","1.92662370443784","2.96991790164527","0.950614165283658","0.0396388663211742","0.0406163636935224","0.0270797154257156"
"mle-w","0.179209054619742","1.77208349363912","2.84330907759989","1.66160168923023","0.0937705735843782","0.0737782548390114","0.0637760835611114"
