"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.941052395930498","2.02573695093356","2.994342332505","0.993772463759913","0.0314115006249282","0.0332001672940052","0.0226341868516527"
"naive","-0.386041922615742","1.37907891456779","1.65109538677326","3.19565161807001","0.0903792664262103","0.10236944159245","0.0813436479130614"
"cc","0.974945164528993","2.01549698467575","2.98042583365192","1.01197089953142","0.0468309822408615","0.0478023948618891","0.032807598585345"
"ipw","0.953103279208901","2.03202926178388","2.97444520860608","1.01246436880239","0.0523611703553167","0.0560802025790538","0.0452791682473312"
"ipw-w","0.975880984682704","2.04741399818452","2.99464013331257","1.01250232701256","0.0540004308080483","0.0605886932617013","0.0354404773681526"
"ipw-yz","0.816097488114431","2.02786832166584","3.01044284055914","1.02385683558235","0.0538820071884339","0.0569840310884779","0.0424713586341468"
"acc","0.968296437626175","2.03424431918987","2.9655070719103","1.01259430939876","0.0439893282872077","0.0447465026064223","0.031228745279065"
"acc-eta1","1.00179173133423","2.05569111473951","2.92573728320249","1.01724709178546","0.058250354444345","0.0521721501662937","0.049925689623161"
"acc-w","0.783358106183933","2.01724144521838","2.90197120535994","1.0402328564919","0.0535509060764079","0.0529487667367579","0.0633731970250658"
"acc-eta1-w","0.631748902457709","2.06382121829706","2.90371962515187","1.08324445212366","0.0669131886672653","0.0629743722181332","0.0764314109404094"
"acc-lambda","0.959389267823871","2.04202769820596","2.9787525226869","1.0124900688353","0.0441603366169021","0.0445070569375617","0.031157772516418"
"acc-lambda-w","0.868507029654203","2.02448571808592","2.9958031148331","1.0172968266736","0.0451002728302132","0.0455110456233367","0.0319458980821598"
"macc","0.964390749048553","2.02897024442947","2.96983267301519","1.0123446759665","0.0448426440391196","0.0451283910249503","0.0319732835098339"
"macc-eta1","1.00434358428061","2.07309259768061","2.916618160097","1.02011297994729","0.0673318773757113","0.0534070549340773","0.0608961826163745"
"macc-w","0.649802121121148","2.00271278247734","2.84390764673608","1.09178805698655","0.0603785412223559","0.0595164168641704","0.0813598420346157"
"macc-eta1-w","0.631748902457709","2.06382121829706","2.90371962515187","1.08324445212366","0.0669131886672653","0.0629743722181332","0.0764314109404094"
"macc-lambda","0.952263673713866","2.02647936974802","2.98911265921193","1.01225489138506","0.0448497570994965","0.0459506719436404","0.0313984644729437"
"macc-lambda-w","0.911596594054737","2.02618518058359","3.000045561886","1.01394833284238","0.0459585029692322","0.0464388740646896","0.0325345741942527"
"aipw","0.954202071785267","2.06065706846931","2.9457907150384","1.01556570895643","0.0533686206718115","0.0544791255239764","0.0498471950269098"
"aipw-eta1","0.95713200146168","2.08959762569209","2.93198551974024","1.01972572448854","0.0572498116007071","0.0573040244139608","0.0534938351858711"
"aipw-w","0.548525999600071","2.09466699734099","2.97623444365313","1.1003352175727","0.0585650731657145","0.0550602105902966","0.048831364651115"
"aipw-eta1-w","0.710000586364251","2.09631042185816","2.97863667358118","1.04868524239537","0.0572015407404002","0.0555720804790088","0.0470189766044989"
"aipw-lambda","0.911319078948729","2.03793936643281","3.01893930571645","1.01463094579046","0.0482893324133379","0.0512277828560206","0.0362950441265736"
"aipw-lambda-w","0.857254585294717","2.05376021175075","3.03867343805701","1.01994375837898","0.0508076416627569","0.055257712807058","0.0349738122842006"
"mle","0.963847836463762","2.01588636488039","2.98629697251015","1.00639414982224","0.0412674816144677","0.0430012060301452","0.0291165195405158"
"mle-w","0.0656955858866124","1.79617321297395","2.81049979755516","1.81208161576444","0.091748006418897","0.0786965475487812","0.0739336494284915"
