"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.999891642734646","2.07512240692888","2.9667356480203","0.999719688910611","0.0316561320398886","0.0337431989411727","0.0236349990567279"
"naive","-0.383986989922389","1.55444077506532","1.54070342352886","3.2185511849192","0.0936277522843607","0.10676568972825","0.0786947262829216"
"cc","1.03712897692482","2.06266591729592","2.96859284716336","1.00914042681989","0.0458735792096039","0.0501155822692641","0.0336613675326493"
"ipw","1.02504967916831","2.09642616652867","3.00150222667981","1.0103483667217","0.0472800706757784","0.0525441454194509","0.0378443847273741"
"ipw-w","1.01044660564023","2.09914966596217","2.98336718809607","1.009998976225","0.0590325499100733","0.0607699120425711","0.040833509076975"
"ipw-yz","0.907378168039229","2.10571950363576","3.01137015122427","1.01782981470776","0.0490257988841744","0.0530820972982369","0.0381323537020042"
"acc","1.03619988425269","2.05761732652363","2.95451679921278","1.00933093975739","0.0433877925346862","0.0470305219176018","0.0316832263546848"
"acc-eta1","1.05364898073982","2.01550350916766","2.92778433087411","1.01114777806655","0.051459503055564","0.0572731701251286","0.0402565998552988"
"acc-w","0.849629216939913","2.07650910045426","2.90324413088125","1.03357005571334","0.0515859399583237","0.0543465349467071","0.0437035325246165"
"acc-eta1-w","0.687917879932196","2.04291437224913","2.88269610418159","1.08150016091089","0.0643209174955838","0.0710500658502159","0.0600067943362357"
"acc-lambda","1.03927341151727","2.05714156628648","2.95551937848526","1.00929679807652","0.0435597406599915","0.0473868145047121","0.0320511989237337"
"acc-lambda-w","0.938913783300373","2.08021861412915","2.97834653163428","1.01373989030373","0.0436768225262736","0.0472853771962822","0.0319851689741418"
"macc","1.03857431382775","2.05796430249005","2.95841635151268","1.00923578722358","0.0438616857671974","0.047263353293447","0.0325280401572434"
"macc-eta1","1.05217341157463","2.02780742755381","2.93686214565078","1.01032191452233","0.0532188696816723","0.0559843818791005","0.0404046725095166"
"macc-w","0.719537280428706","2.06773424423235","2.83464216798385","1.08426210713631","0.0594409241659025","0.0619551988083743","0.0578014089689867"
"macc-eta1-w","0.687917879932196","2.04291437224913","2.88269610418159","1.08150016091089","0.0643209174955838","0.0710500658502159","0.0600067943362357"
"macc-lambda","1.04192176085359","2.05207895183715","2.95865342462152","1.00925435419988","0.0444829261232194","0.0478000272281864","0.0324426664873349"
"macc-lambda-w","0.956370311639293","2.05892274350924","2.98268601258277","1.0123449224107","0.0444328471449344","0.0482739409626973","0.0326259756374213"
"aipw","1.03247195189912","2.07020729583357","2.98459093656237","1.00937424446871","0.0460568495994613","0.0469992073784443","0.0366217390925133"
"aipw-eta1","1.02899770902373","2.07075791849447","2.97834708246944","1.00925001620472","0.048568624263081","0.0476776660556963","0.0369440714011879"
"aipw-w","0.555351413637585","2.09303166980675","2.95569474787637","1.11921303506686","0.0651887531142558","0.0648519439410576","0.0434113048200441"
"aipw-eta1-w","0.719053644081038","2.08804622325945","2.96389393226097","1.05817903792757","0.0611835562457289","0.0596909074187599","0.0399428779567563"
"aipw-lambda","1.03309191977922","2.07752914773452","2.98726989344948","1.00948900322762","0.0455664657453864","0.0468384712674075","0.0357774645802883"
"aipw-lambda-w","0.867719563100457","2.09841011786957","3.00486077530733","1.0228684902575","0.0556003064371611","0.0544232587492856","0.0370012104035989"
"mle","1.016502874545","2.06792406316967","2.9546190526666","0.997277718879166","0.0428945409934491","0.0413815559025524","0.0310434502921826"
"mle-w","0.0242855326126379","1.78103073569624","2.70481807475911","1.89001260640939","0.0826728969869033","0.0777350744802785","0.0657706674735285"
