"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00217355319933","2.00326663970822","3.02516950975267","0.967670032027517","0.030560875910544","0.0345940318355037","0.0243517849044899"
"naive","-0.375704096407194","1.36499217676237","1.53194229675261","3.1434640605173","0.0911036695844974","0.10427471507557","0.0740243247107316"
"cc","0.998391035732705","1.99964164248744","3.02866590605614","1.00245612376697","0.046287431821318","0.0564056298219112","0.0380082717890807"
"ipw","0.994974414622581","1.9640626683884","2.9968281095157","1.00349931865348","0.04683975811135","0.0560573718239875","0.0390260194422763"
"ipw-w","0.95967698883833","1.92925618768738","2.97815257578686","1.00692269934721","0.0554345909962108","0.0683533332719109","0.0415918908944678"
"ipw-yz","0.880988712269771","1.96875570743355","3.01062864343282","1.01061731757641","0.0479984488301766","0.0578389640102914","0.0397391071244724"
"acc","0.994489153374204","2.02353170900465","3.02984040975151","1.00272040389272","0.0446385684319136","0.0531030409521516","0.0360050336911159"
"acc-eta1","0.992108456290069","2.06027123323571","3.04212653055567","1.00397062891203","0.0501841561000536","0.0570142697542428","0.0383997167191134"
"acc-w","0.851465150971543","2.0449463405858","3.04438654724275","1.01287940246999","0.0515720290808715","0.0572285788651517","0.0414459473901568"
"acc-eta1-w","0.690434327578089","2.08238796939128","3.09381562123317","1.04638625821196","0.0626859716121207","0.0678051904965615","0.0491541958390361"
"acc-lambda","1.00060184784595","2.01935837681891","3.02895683222733","1.00265058022832","0.0447169069864692","0.0527539025435557","0.035700380189613"
"acc-lambda-w","0.909769307589749","1.9801286162572","2.99740149981253","1.00796303303118","0.0447296001776666","0.0507452286347597","0.0360146105330841"
"macc","1.0058230242783","2.00519770079296","3.02529129878064","1.00251762923263","0.0447620237588161","0.0526771470642191","0.0358923225332763"
"macc-eta1","0.993694356645432","2.05334576796339","3.03864429332088","1.00366260903058","0.0516866483226481","0.0570049321799572","0.0391064933404306"
"macc-w","0.72839754615591","2.01519199367821","2.99974884849433","1.04063384701344","0.0569188074856284","0.0643140513277905","0.0475852506717174"
"macc-eta1-w","0.690434327578089","2.08238796939128","3.09381562123317","1.04638625821196","0.0626859716121207","0.0678051904965615","0.0491541958390361"
"macc-lambda","0.998003210887764","2.01996988004786","3.03462449370015","1.00262852001977","0.0455117770662023","0.0539385889545218","0.0362598123224658"
"macc-lambda-w","0.946238549904449","2.00980295056806","3.03580356566325","1.00373780982605","0.0463783210883636","0.0541806596251367","0.0376914820046193"
"aipw","1.01218257807496","1.97529049885052","3.00049605246865","1.00312296780124","0.046112468640882","0.051233942115485","0.0365849776490149"
"aipw-eta1","0.991600697149238","2.01272980056063","3.00767150198925","1.00315190721532","0.0482335073925745","0.0524920496977874","0.03753757432021"
"aipw-w","0.53190362635876","1.97300954741161","3.04234905870788","1.10607144523697","0.0678291294132653","0.0620165035931307","0.047960869032247"
"aipw-eta1-w","0.698582345768197","1.99814555860583","3.052295988753","1.04534184336066","0.0634444146905179","0.0663297888918023","0.046353905746464"
"aipw-lambda","0.999616732747","1.99381612212323","3.00037487682623","1.00314478698712","0.0456120558928163","0.0515584059643927","0.0370639531815935"
"aipw-lambda-w","0.876481154783228","1.95790379405928","2.98889678459773","1.01291438698488","0.0555859242053628","0.0636356037559874","0.0407911537920949"
"mle","1.02046114037706","1.98408494554137","2.99941916142996","0.99316828814855","0.0408113310847859","0.0487277080480854","0.0329032927138928"
"mle-w","0.0628326082602643","1.73491996721025","2.75042709094671","1.83115202589826","0.0869399808598024","0.0838916356225039","0.0813604860607833"
