"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05439638285178","1.98554448080764","3.01015911072692","0.958488639782761","0.030319398197785","0.0332775772289527","0.0210807889229288"
"naive","-0.484190476481368","1.40523756088302","1.81352418612551","3.25471585150709","0.0941749177152565","0.113330171238534","0.0764559921404176"
"cc","1.10393984002227","1.95257185552253","2.97430262932875","0.973246407070651","0.0464423606405349","0.0492632033868424","0.0319030349354127"
"ipw","1.09786035977822","1.96505955747548","2.98552590649263","0.97340889944095","0.0465699424846442","0.0530623143482206","0.0346407578818562"
"ipw-w","1.12050434594218","1.95925478774767","2.97868030267331","0.973443243571334","0.0529572541301083","0.0533611910838769","0.0338378143262373"
"ipw-yz","0.989367873480966","1.98962175933464","3.00524754990803","0.980115388655799","0.0476687314629896","0.0577981057795434","0.034027934530496"
"acc","1.08682702782423","1.9534429497996","2.97833768410617","0.97339136076708","0.044487534620334","0.0471623061731056","0.0302461482101641"
"acc-eta1","1.07179510696827","1.96655763143662","2.98735682524433","0.973857486252869","0.0494318935930509","0.0484944132559397","0.0338493435817694"
"acc-w","0.951147947129721","1.92873298320686","2.93932661335134","0.988328695300111","0.0496147957901304","0.0558870232372018","0.0415280354659304"
"acc-eta1-w","0.783402332641353","1.93671840143451","2.95454739550959","1.02713753858072","0.0578037880330403","0.063341798452155","0.050364634703524"
"acc-lambda","1.0902526084625","1.95882875980166","2.98081317598651","0.97336487345381","0.0443212813594737","0.0471544446525988","0.0300566414950596"
"acc-lambda-w","1.01962389531174","1.97177767813809","2.98221914869739","0.976884685929784","0.0448842538767183","0.0478470532298595","0.0304905768109822"
"macc","1.09536365375935","1.96042678868527","2.98002225268776","0.973318259226736","0.0443501234486542","0.0475562850541358","0.030223091866258"
"macc-eta1","1.07361864170436","1.97715476656705","2.99044421266704","0.973999401645763","0.0508338596801527","0.0483013887280072","0.0342612401197595"
"macc-w","0.844895580235544","1.89231068415472","2.87836568414258","1.02515441228652","0.0522929880393228","0.0616621190317992","0.0508439277616125"
"macc-eta1-w","0.783402332641353","1.93671840143451","2.95454739550959","1.02713753858072","0.0578037880330403","0.063341798452155","0.050364634703524"
"macc-lambda","1.09218048769433","1.96561230662498","2.97975305199642","0.973388970926181","0.0448855603852263","0.0468300547634615","0.030392751475696"
"macc-lambda-w","1.03200121371842","1.96664507437367","2.99004870752873","0.975817131745137","0.0456567929971453","0.0490583245856517","0.0312072608686522"
"aipw","1.09255138856717","1.98948194367364","2.99471495815851","0.974092817543481","0.0442578531646478","0.0487956890030002","0.0320147931858092"
"aipw-eta1","1.07563151453889","1.98567260621797","2.99538011499302","0.974238419342038","0.0463985478567036","0.0483954604073926","0.0328258180758967"
"aipw-w","0.746153577630296","1.94685513142022","2.95768017384931","1.03915992465015","0.0547363595844064","0.0626618870369339","0.0371204155449626"
"aipw-eta1-w","0.87068633156054","1.96770749957093","2.98855983815797","0.999983169767686","0.0547491645233554","0.0597803536748201","0.0366631908614287"
"aipw-lambda","1.08259766885412","1.98535135341931","2.99461323185679","0.974080105017501","0.0442247949616676","0.0480860224269807","0.0321037246020894"
"aipw-lambda-w","0.992986961520366","2.00724853901649","3.01336050352708","0.980504955547974","0.05077235597897","0.0530226136487186","0.0323135903447733"
"mle","1.0765341467463","1.97886082823515","3.00082983774466","0.953587911965554","0.0401931025774072","0.0432656509525914","0.0273344410312454"
"mle-w","0.1038247604456","1.70862354816714","2.8795547004695","1.77598536426038","0.0905931030577629","0.0784339063577381","0.0593702303579662"
