"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.989283702915566","2.03054040646763","3.01760219699638","0.999478230654262","0.0316654334832319","0.0338000650390398","0.0241784586053737"
"naive","-0.385209558377394","1.32332342930978","1.64402731451724","3.18547720278186","0.0921315874443683","0.111801239912749","0.0825101228917589"
"cc","0.963244415971822","2.00880702767898","2.98339407491656","0.976704347297309","0.0444801434197722","0.0457867655871963","0.0344150564809189"
"ipw","0.975397227769986","1.99859640548295","2.99005805329123","0.976947551583666","0.0455652144674782","0.0452142009843911","0.0313569769558312"
"ipw-w","0.999104662811881","2.06831227264024","2.99522195485687","0.97881366242919","0.0518357563401044","0.0548958848662549","0.0425497885026279"
"ipw-yz","0.86622359433618","1.99485019976333","2.9897456317005","0.981372983071753","0.0469237402121228","0.0456393728987391","0.0319335411661991"
"acc","0.9546835133141","2.01418306406305","2.99752318519657","0.976883529587753","0.0432481626913584","0.0446472476453195","0.0336077607571682"
"acc-eta1","0.930055022491411","2.0118616889","3.03083568367435","0.978967660907264","0.0488380589131807","0.0506717564916407","0.0375323639828876"
"acc-w","0.800066837497976","2.00727662963801","2.98873009832648","0.9899718201302","0.0504594730436629","0.0547675559378326","0.0450196598672881"
"acc-eta1-w","0.635551718268298","2.01178155140278","3.03187024396585","1.02753209698394","0.0620836280488907","0.0645497451682591","0.0535894654505619"
"acc-lambda","0.958703900783207","2.00646963767553","2.99293440026417","0.976805990997683","0.0432315690690774","0.0447267332491293","0.0334052792164026"
"acc-lambda-w","0.896626154740142","2.00085541901134","2.98717802769451","0.978905685267535","0.0437010895648801","0.0447754958918352","0.033179596776026"
"macc","0.965922276736528","2.01335858309219","2.99983428360675","0.976966981573772","0.0431743675385185","0.0448525147929579","0.0334358374504884"
"macc-eta1","0.937240382208486","2.0012205095637","3.0281927279219","0.978882913907522","0.0503616659629352","0.0518086273270962","0.0384105475536711"
"macc-w","0.689592200756462","1.97988767431563","2.93466557187169","1.0198713112778","0.0552729695501399","0.0631987568999153","0.0545566292973232"
"macc-eta1-w","0.635551718268298","2.01178155140278","3.03187024396585","1.02753209698394","0.0620836280488907","0.0645497451682591","0.0535894654505619"
"macc-lambda","0.955237039191094","1.99991062537629","2.9952144606925","0.976933524480419","0.0435846753050552","0.0448851613377054","0.0335350225446063"
"macc-lambda-w","0.909587942661665","2.00311466623739","2.99369882513355","0.978122384145235","0.0442633989057499","0.0451848258373685","0.0338856765352495"
"aipw","0.980945250625467","1.99528683421468","3.02197587215712","0.97897009747412","0.0453199839766953","0.0462447797223692","0.03219738210127"
"aipw-eta1","0.962081563330094","1.98908592512838","3.02564237766865","0.979106265147517","0.0478397689628707","0.0473708191409972","0.033530412189022"
"aipw-w","0.602354598980877","2.08480792300524","3.04535843662961","1.04060128050342","0.0605319137861499","0.0613459616573044","0.0471729450284247"
"aipw-eta1-w","0.734433878786412","2.09331878095142","3.07051484079039","1.00559449596348","0.0586676901427133","0.058179904141583","0.0454580412102213"
"aipw-lambda","0.963828182366407","1.985967660684","3.00243522845517","0.977551301833034","0.044471966280642","0.0434294748879187","0.0304694602262761"
"aipw-lambda-w","0.895299579182121","2.07009739155407","3.03262279622396","0.98105425805837","0.050972768558067","0.0525299261953856","0.0404769313676608"
"mle","0.974070952419455","1.98827058487771","2.99424408243921","0.978680376812359","0.0401576376705317","0.0419425706625148","0.030674345877551"
"mle-w","0.0495350458753125","1.70823335762827","2.82179785081279","1.7775679429901","0.0916204940550782","0.0761503629427516","0.0692616532529616"
