"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01162865370446","1.98960129044519","3.01561990219402","1.0104801079303","0.0319680284377627","0.0338354653802656","0.0254476509080384"
"naive","-0.414317343543134","1.31572207014126","1.70437955699394","3.18271244117875","0.0928535588281218","0.11022448022276","0.0821792033584114"
"cc","0.993074880357179","1.9622121247767","3.02569295107853","0.989647176374906","0.0462849806710329","0.0476231461731612","0.0355397339357554"
"ipw","0.967307796680479","1.95137865209823","3.03101896421052","0.990050117692989","0.0470053644767837","0.0481706093693401","0.0371832658136247"
"ipw-w","0.997933506877087","1.99457406837508","3.02011415881789","0.990267617183111","0.0571246873478382","0.0639228977006362","0.0457011302688654"
"ipw-yz","0.852527682251584","1.96051790800356","3.04884383370045","0.999090644331698","0.0496816593246997","0.0487005372998107","0.0383247933176932"
"acc","1.00821621223413","1.96808306725106","3.02418042416264","0.98977856038635","0.0438379782414088","0.0449278010800167","0.0336774024432768"
"acc-eta1","1.0316684885598","1.95657399165207","3.00314837653396","0.990585407621648","0.0569061535434432","0.0630541537311613","0.0523752106378154"
"acc-w","0.833430843247412","1.9273687360538","3.03793461864872","1.00273737186874","0.0486027451761164","0.0612106784538584","0.0403251903856922"
"acc-eta1-w","0.665338699082356","1.93563169393403","3.08696690183465","1.04098298693076","0.057531899043488","0.0775147882749869","0.0490257911497285"
"acc-lambda","1.01347648056223","1.96995926460103","3.01951415565218","0.989906471750974","0.0440671593670817","0.0448189836869934","0.0337759897562926"
"acc-lambda-w","0.890953153543155","1.95373524701866","3.0273523075819","0.994891069143951","0.0442460628792872","0.0442967047766861","0.0334693245627472"
"macc","1.01169296627896","1.96669543527184","3.02064222764267","0.989837908926013","0.0443441139421731","0.0447364240171731","0.0338962551093888"
"macc-eta1","1.02929676497985","1.9460581406654","3.00043144113985","0.990588866088753","0.0604868831889199","0.0697173600271399","0.0585975495539899"
"macc-w","0.724201197321745","1.86539200360379","2.97783545186462","1.03393157099561","0.0535321672702919","0.0791106882343416","0.0494959142911034"
"macc-eta1-w","0.665338699082356","1.93563169393403","3.08696690183465","1.04098298693076","0.057531899043488","0.0775147882749869","0.0490257911497285"
"macc-lambda","1.00138981027411","1.96154661322208","3.02263113118782","0.989682575587126","0.0449994922700761","0.0465662760057742","0.0348668577892469"
"macc-lambda-w","0.892534085774464","1.96623130920181","3.05081049155795","0.994521998835266","0.0446871991856303","0.0449791957327555","0.034015484070156"
"aipw","0.994668144899887","1.94723765678391","3.01343024800371","0.98981402485735","0.0453998795785352","0.0473956441788016","0.0372142610597612"
"aipw-eta1","0.991839471053715","1.94218195053857","3.01548904649315","0.989852060547897","0.0478979796483418","0.0535039597316469","0.0419208133049747"
"aipw-w","0.571509420617556","1.9709242941579","3.07584896456867","1.07157642137662","0.0576345842605035","0.0548404785390911","0.0435538761761411"
"aipw-eta1-w","0.712634626614781","2.01258683462008","3.11097602729228","1.02744481279645","0.0546574032197258","0.0516290328577619","0.0426667419543293"
"aipw-lambda","0.978023057428996","1.94959463334059","3.02454559517904","0.989837752510037","0.0449526177176134","0.0452746534895024","0.0354330037143875"
"aipw-lambda-w","0.803399705143239","1.99946275936068","3.06917881816075","1.00681369437767","0.0523152055572549","0.0498144388226143","0.0402290253604899"
"mle","1.00026410659716","1.98123197079983","3.02379613888256","1.00552909984865","0.0414752869419403","0.042662781666978","0.0315774820660823"
"mle-w","0.0403882117405908","1.69133643430545","2.81202907007507","1.868741692727","0.0865712815120887","0.0843155876601147","0.0746870931700387"
