"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.988842831535015","1.99481884905553","3.00241114251565","0.997267097420673","0.0316082299017073","0.0336225521558704","0.0240313046857631"
"naive","-0.281523823328573","1.28100445539111","1.59746576810544","3.09341186487413","0.0916692086320468","0.103336086092756","0.0842879067640569"
"cc","0.955489738591854","2.00724630598838","2.99189827738584","0.995355952000215","0.0468590652593174","0.0478613209905311","0.0364609591605892"
"ipw","0.954631737309519","2.00969195175611","2.99535628328091","0.995365922994664","0.0488094394706406","0.0500202613828725","0.0407622130919732"
"ipw-w","0.944913685694384","1.97726114890548","3.02305441364087","0.997117400206071","0.0607366440567693","0.064491357699273","0.0477911548118875"
"ipw-yz","0.83056609015092","2.00842866586392","3.02221309117709","1.0028566969763","0.0486197943662715","0.048587133537704","0.0402015237942102"
"acc","0.973166273118657","2.00376689458293","2.98548139831661","0.995513172011899","0.0448607409715695","0.0465175438763971","0.0346680239131753"
"acc-eta1","0.994723937998279","1.98363593399368","2.98189764647691","0.996270562044993","0.0525621826153246","0.0532247829594613","0.0405578906275689"
"acc-w","0.8455145121237","2.00181109038409","2.96013429552028","1.00339541686046","0.0504395873079665","0.0546638327190753","0.0410694173319466"
"acc-eta1-w","0.717233205036233","1.98223250788159","2.94889782034914","1.02807833529268","0.064529074375031","0.0744512269255128","0.0589154696124994"
"acc-lambda","0.972360013981819","2.00371850251611","2.98324988787405","0.995517852236613","0.0452341487051908","0.0463120192749172","0.0350439280285838"
"acc-lambda-w","0.878816252562147","1.9982426404194","2.99445395786422","0.998294531622094","0.0449995085138573","0.0469602885960807","0.0345701722120092"
"macc","0.970208033614981","2.00137393739502","2.98891790569394","0.995468891188274","0.0453353908938896","0.0456680114785274","0.035325208515961"
"macc-eta1","0.990648582991803","1.98181703496759","2.98813044047104","0.996225298648698","0.0534941104851276","0.0556205986850416","0.0401873229297858"
"macc-w","0.722037819081925","1.96972710992986","2.89722831908658","1.03641439554582","0.0545757027210155","0.0576163044707681","0.0493284501876175"
"macc-eta1-w","0.717233205036233","1.98223250788159","2.94889782034914","1.02807833529268","0.064529074375031","0.0744512269255128","0.0589154696124994"
"macc-lambda","0.964099620533639","2.00380298740058","2.99470551045782","0.995418878171234","0.045775314266636","0.047322824438689","0.0351269890027126"
"macc-lambda-w","0.908234482765234","2.00217261834581","2.98994130363075","0.996515612157516","0.0459036746958076","0.0483135332162382","0.0355818926221992"
"aipw","0.975785137716732","1.99233614838692","3.00061164349716","0.995862593270881","0.0472585318172054","0.0487063060117538","0.0387245398384136"
"aipw-eta1","0.984822052927926","1.99100261710531","2.99915140552573","0.996092317689653","0.0494522491383429","0.0537272837233714","0.0385121738568949"
"aipw-w","0.57929095440253","1.96308267131862","3.00590059505337","1.06374854085825","0.0635984817084176","0.0724605134611891","0.0460675615894337"
"aipw-eta1-w","0.754407779390761","1.97215856808106","3.02176669085073","1.01548170272196","0.0620800019948373","0.0777364868935631","0.0452723677031401"
"aipw-lambda","0.965601109571383","2.00432435138742","2.99807536230351","0.995476540840909","0.0469114766796685","0.0492333638520308","0.0381157945796096"
"aipw-lambda-w","0.849032848574346","1.97678735598011","3.04343136826732","1.00303123001502","0.0568248524402235","0.0663307869187132","0.042773061707049"
"mle","0.985926841056881","1.97163228232324","2.9857390480218","1.01005126001697","0.0275226914236895","0.0412955274209779","0.035461029054"
"mle-w","0.105659848638975","1.68082019117251","2.80266120481519","1.77957652223853","0.0866876732040283","0.0804047846996777","0.070840226889278"
