"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00545499957317","2.00166968553104","2.9948915556821","1.01387417021477","0.0321402717593727","0.031459618046894","0.0232733012809067"
"naive","-0.198215146752679","1.44338887502775","1.56302400422828","3.25581887705733","0.0901457227311322","0.10833506964456","0.0856628853915121"
"cc","1.00246750899686","1.94622627811207","2.9907003560688","0.97004400789117","0.043430895799634","0.0422365628667502","0.0320754633420982"
"ipw","0.9946523350174","1.96785182364518","3.0100733838388","0.970475992294559","0.0464460830634178","0.0471195741696939","0.0411523966642679"
"ipw-w","0.963949379995937","1.92959290090587","3.00923237532998","0.971200203077234","0.0497640258455657","0.0493806630955154","0.0355579380069411"
"ipw-yz","0.883718019459658","1.97631256170614","3.02348699000589","0.977119358170985","0.0453738268040847","0.0474265392459859","0.0363443642457805"
"acc","1.00148443658163","1.95728302158041","2.9884471226154","0.970128807273198","0.0417546338324034","0.0403866684612308","0.0303214514908072"
"acc-eta1","1.0219499709911","1.95822355649475","2.95815716293006","0.971404433428495","0.0510290983382485","0.0464532261534904","0.0416844752516401"
"acc-w","0.854993305957157","1.9616416613365","2.9756434234714","0.982514620306012","0.0476869304769933","0.0481083150727071","0.0379453978738548"
"acc-eta1-w","0.692655808278363","1.98467933910319","2.97950125794689","1.02085704326333","0.0577899402711658","0.0572531380703189","0.0462156961144693"
"acc-lambda","0.989078577067858","1.96434042243124","2.99046480005332","0.970321758188428","0.0419153418937951","0.0403312080136219","0.0304287787247744"
"acc-lambda-w","0.911401863957561","1.95358232767823","2.98663894663174","0.974518982010382","0.0421722635564907","0.040950672648569","0.0304857028348774"
"macc","0.988317118270278","1.96108447979233","2.98785481472333","0.970314496373624","0.0417716740614187","0.0403250183292241","0.0303047321565028"
"macc-eta1","1.02097927129956","1.96618921564497","2.96073957608933","0.971475252997659","0.0516949892275027","0.0471761521948445","0.0412507656647596"
"macc-w","0.71943177044953","1.93373574768132","2.90520880817422","1.0258300951269","0.0521781668744212","0.0535872015442878","0.0447079694373235"
"macc-eta1-w","0.692655808278363","1.98467933910319","2.97950125794689","1.02085704326333","0.0577899402711658","0.0572531380703189","0.0462156961144693"
"macc-lambda","1.00332295464679","1.95536192273898","2.98035786939053","0.970246154177869","0.0422316545103308","0.0409435364726405","0.0307696429537081"
"macc-lambda-w","0.940350170917948","1.96119863286679","3.001363567622","0.97197743621219","0.04332929726873","0.0419634435397526","0.0315714888981538"
"aipw","0.975810860196884","1.98704623399958","2.99342123387179","0.971259086367736","0.0440349641005123","0.0431201818387362","0.0360198995300497"
"aipw-eta1","1.00260939176564","1.98854152731915","2.99050103372996","0.971010980850274","0.0460976575178542","0.0449083595190458","0.0367038713797392"
"aipw-w","0.529982284645214","1.96049202595","3.01504424288109","1.07589618873306","0.0596797260204416","0.0568166969565923","0.0374242813094903"
"aipw-eta1-w","0.709748926635497","1.97888940623259","3.04184925834058","1.01071639404191","0.056500812381008","0.0545364419968633","0.0378903396207258"
"aipw-lambda","1.00028848370876","1.97591267431326","2.99440081854563","0.970480756863073","0.0440520166978048","0.0435371117900161","0.0364758552398925"
"aipw-lambda-w","0.875380919055649","1.96827418204492","3.04856637132767","0.978959193215188","0.0498899328522992","0.0486440714376752","0.0341963189055708"
"mle","1.00287468079086","1.97855020217417","2.98245007344712","0.971621303270437","0.0391749805947859","0.0386152909544704","0.0286445213061643"
"mle-w","0.247667852709416","1.85833746363431","2.9085005568315","1.57451352147677","0.0899563157133143","0.0627000914475816","0.0595307431994777"
