"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04763494578441","1.99910402667274","2.992714454445","1.01865430307112","0.0322054351448672","0.0340385666405537","0.0251099517040623"
"naive","-0.318072653210025","1.3234715396338","1.5766277803767","3.24683030439981","0.0923021157513789","0.108912212973431","0.0835095834225017"
"cc","1.06419331179","2.01274984522636","2.97838925692091","0.979995807740348","0.0435237321521764","0.0448018603950836","0.0329425271234755"
"ipw","1.08859220575113","2.00037746257356","2.9586877653139","0.980548268098589","0.0435591541240401","0.0467967654536609","0.0353645423025847"
"ipw-w","1.12938507792347","2.05592634007451","2.95831624778824","0.983582061442831","0.0633630026067979","0.0581338445965091","0.0437306632368982"
"ipw-yz","0.978702378186975","2.0088113710113","2.97382681864365","0.983828592151544","0.0448871998846277","0.0491490134508101","0.0361178218941296"
"acc","1.06148150114923","1.98983365002293","2.97281683170174","0.980244991579247","0.0428070385973086","0.0433704038753613","0.0326987778021928"
"acc-eta1","1.05353969892258","1.95268053526302","2.9820508726622","0.982043894831882","0.0500531600000024","0.0550161130033807","0.0403294140915683"
"acc-w","0.869067622810916","1.99640010295627","2.94127727427555","1.00221579621871","0.0492533374044147","0.0514495501529019","0.0471656894472292"
"acc-eta1-w","0.671923659316696","1.98918814895868","2.96112560744984","1.05732263428159","0.0589286505402755","0.0644398235154944","0.0582095581734999"
"acc-lambda","1.05711552761553","1.99626130014256","2.97628021402189","0.98015153870987","0.0426790423829224","0.0436801448677936","0.032515210982597"
"acc-lambda-w","0.965220307738958","1.98648183503131","2.96041651115136","0.985819055405578","0.0424902937796228","0.0428470292972194","0.0323978721610429"
"macc","1.06221032822658","1.99763056954536","2.97253238064105","0.980110901532881","0.0428551736747802","0.0437889732993258","0.0325849694907578"
"macc-eta1","1.07696104010221","1.93419946646035","2.96976196006077","0.983048723462681","0.0544931402944548","0.0598938158768061","0.0433633209030536"
"macc-w","0.73388950418662","1.96154130187016","2.87757319879567","1.050603116065","0.0562055691938863","0.0579599122191359","0.058254318232106"
"macc-eta1-w","0.671923659316696","1.98918814895868","2.96112560744984","1.05732263428159","0.0589286505402755","0.0644398235154944","0.0582095581734999"
"macc-lambda","1.06309645837993","2.00064284649727","2.98230644936269","0.980112144718789","0.0432954622364533","0.0444532937187705","0.0325470514467377"
"macc-lambda-w","0.971997509362399","1.99149658819314","2.98888137715195","0.984482695585177","0.0428641370789903","0.0441161770301933","0.0330286194644016"
"aipw","1.08483619495277","1.97461142802216","2.96419367164161","0.98086025575979","0.04589285635454","0.0480760189698","0.0353490977561837"
"aipw-eta1","1.09498802718267","1.93995937954463","2.95771468249149","0.982842377094667","0.049385998601034","0.0511215124299486","0.0377323661547863"
"aipw-w","0.597516613703628","2.07584061662451","2.98805835113397","1.08686150781286","0.0678695162950272","0.0686579283743909","0.0483151868127519"
"aipw-eta1-w","0.7757650210654","2.07776169498275","2.99375655519632","1.02286838986719","0.066451641320726","0.068984165487177","0.0509280023193777"
"aipw-lambda","1.08780982873301","1.98609727016024","2.96140000645951","0.980640854015506","0.0435043724281423","0.0460242033777587","0.0345181254308844"
"aipw-lambda-w","0.935328139365259","2.00292766220992","2.99018196363641","0.988261434510528","0.0622271494278338","0.0580039770739653","0.0440496299748467"
"mle","1.05193737364203","2.02784226842621","2.97740276063888","0.979093074321541","0.0396528245678553","0.0407667209370383","0.0299285818019764"
"mle-w","0.0809230482163747","1.70682691690484","2.7647336587519","1.88448367886335","0.089747335372918","0.0788585491384543","0.0707673077458546"
