"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.959292773272927","2.02909261273233","3.02642032431762","1.01936416932107","0.0322473314218366","0.0326978703704614","0.0230398813014177"
"naive","-0.533907091521465","1.25230938220466","1.65670640055136","3.31850714034493","0.0958797906101323","0.108872611567511","0.0777029573856629"
"cc","0.954243478824544","2.05282216373763","3.03110514092064","1.02774845984748","0.0479224350544516","0.0485298292553183","0.0341610968603923"
"ipw","0.935546673912017","2.08157827121223","3.05758551232289","1.02857642742813","0.0503347463895053","0.0528190406859581","0.0359952599220607"
"ipw-w","0.949037639165155","2.0124045672202","3.00104892856471","1.02896544926196","0.0548764954973341","0.0593768145352518","0.0384709230410079"
"ipw-yz","0.810568455043329","2.07559777842761","3.06673508515677","1.0376675946437","0.0500810356358288","0.049603561733614","0.036412195964441"
"acc","0.96624569195653","2.05086914310296","3.0231542841029","1.02785431844766","0.0456322461691036","0.0471729348052706","0.0326025237203865"
"acc-eta1","1.02764215904523","1.97858770546316","2.95636202565418","1.03492859691422","0.0796580244130939","0.0711177819261292","0.0742162065488211"
"acc-w","0.771068164580528","2.0848923926104","3.04532648465345","1.04383692824368","0.0527289201243044","0.0539268681867054","0.0381984062071735"
"acc-eta1-w","0.562172527677222","2.09901402802475","3.0718176159864","1.09813510815262","0.0628105146292841","0.0659650876880275","0.0478163559838369"
"acc-lambda","0.968308452142876","2.05253580952715","3.02431428623927","1.02786671323484","0.0459952299186731","0.0472520853560475","0.0329119812703539"
"acc-lambda-w","0.855465295613021","2.06359908588431","3.03157542397257","1.03253635984123","0.0462288262329032","0.0472434164503099","0.0325308685491111"
"macc","0.970816259790626","2.05958788008271","3.02936869497117","1.02790252082591","0.0461103938134866","0.0473380137869303","0.0332220528662215"
"macc-eta1","1.03215029861303","1.96653540722009","2.94800639348414","1.03656935489994","0.0917469858732432","0.0818596200582696","0.0878476352067593"
"macc-w","0.644735830676439","2.06366745146546","2.99969190070404","1.07691490392464","0.058815318606489","0.0614224973471511","0.0434927762634613"
"macc-eta1-w","0.562172527677222","2.09901402802475","3.0718176159864","1.09813510815262","0.0628105146292841","0.0659650876880275","0.0478163559838369"
"macc-lambda","0.95727886596809","2.04651503434916","3.02560445457145","1.02778360980367","0.0468683995171768","0.0481913012473887","0.0337870537322112"
"macc-lambda-w","0.8640932077102","2.08477054283065","3.04449612205664","1.03189253438296","0.0474801673716298","0.0481836805244409","0.0335384629828897"
"aipw","0.985445182824057","2.04592794824505","3.02413602943223","1.02822021854937","0.0513652129668263","0.0553846685525581","0.035881088318169"
"aipw-eta1","0.978036392103707","2.02071084701068","3.0091113267594","1.02857190395326","0.0571429257184836","0.0618697373541385","0.039884099942466"
"aipw-w","0.488090167175153","2.06318839175271","3.04804908948857","1.12697693896474","0.0629267320675774","0.0653104645478143","0.0436688569352732"
"aipw-eta1-w","0.634628689850501","2.07094611741567","3.05779484122129","1.07492326988819","0.0585718274350391","0.0615243881078491","0.0431491652189458"
"aipw-lambda","0.946882194191483","2.07070680070498","3.03956109366213","1.02791744154838","0.0479429208450735","0.0517437236280837","0.0316935748351069"
"aipw-lambda-w","0.806910711593011","2.08781500022124","3.01057311508736","1.0403654322603","0.0533856111995168","0.0586132177730312","0.0375792299041847"
"mle","0.943632646875216","2.06337567348947","3.05591872737952","1.02382363928327","0.0422546540895191","0.0425334243607549","0.0300216705735099"
"mle-w","-0.121691591790581","1.68519166194092","2.81935788831556","2.0106576166408","0.0914149809021438","0.089785701495352","0.076986922110012"
