"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.988103813138734","1.99720856494819","2.97173873495826","1.00076608523721","0.0316333536448933","0.0330155270447905","0.0235088555332406"
"naive","-0.436011482326339","1.36389411559303","1.67279029594597","3.19541794071311","0.0920557503197561","0.10453366053175","0.0749674367274493"
"cc","1.01502876184097","1.91283027257705","2.95954577978883","0.975662339199209","0.0443004796833207","0.0481920407178614","0.0346813949621195"
"ipw","1.02958936980161","1.90255500468643","2.94590174501305","0.975887694402648","0.0452313438405128","0.0561007242975565","0.0359875009293222"
"ipw-w","1.03341869503108","1.85850622594929","2.94374351335529","0.977068005212279","0.0574703727689956","0.0644626086364918","0.0484186021271642"
"ipw-yz","0.922336869152488","1.90106935613108","2.95304722974177","0.98031528014645","0.044897056704529","0.0528573086356373","0.0341283388429197"
"acc","0.997877865417431","1.91818282687875","2.96274547325434","0.97581289649477","0.0433244302770202","0.046524048934174","0.0333619347269676"
"acc-eta1","0.970485502644635","1.94748496283195","2.99146446358261","0.97736222524961","0.0489777966557218","0.051121046013493","0.0369125652844947"
"acc-w","0.834138353260626","1.86683872861849","2.95638089456608","0.993378439011337","0.0510392920621689","0.0576577445927756","0.0393388175763674"
"acc-eta1-w","0.649953827334449","1.87116112184535","2.98697863877862","1.0406456198266","0.0638600565140452","0.0747854835415809","0.0501494150739951"
"acc-lambda","1.00252404706163","1.91749124215073","2.96129111202288","0.975746028647493","0.0432290643304539","0.0467481393923758","0.0332112683023268"
"acc-lambda-w","0.924330257624089","1.89108784440435","2.93341297530536","0.981283719609332","0.0435727771632025","0.046448843274403","0.0331066117237863"
"macc","1.00831901185087","1.92242935660138","2.96008082596657","0.975728575621923","0.0431053497601518","0.0468991366090847","0.0330993938868952"
"macc-eta1","0.984576338208825","1.94162631318436","2.98683953044384","0.97668922997166","0.0509658744210427","0.0524062574690769","0.0379771186287214"
"macc-w","0.697420297761791","1.80171595885372","2.8955940807426","1.03857375429814","0.0567814208630921","0.0680066456208187","0.0469842625460247"
"macc-eta1-w","0.649953827334449","1.87116112184535","2.98697863877862","1.0406456198266","0.0638600565140452","0.0747854835415809","0.0501494150739951"
"macc-lambda","1.01017233055113","1.91867687314087","2.9653219457778","0.975701234643035","0.0437365473492516","0.0470638772978332","0.0336039675970387"
"macc-lambda-w","0.95729941886723","1.90853996460045","2.94438975945895","0.977865315142513","0.0443305018783249","0.0475341174036214","0.0340003643581957"
"aipw","1.02243744908539","1.93320356746917","2.96127892830194","0.975886377876429","0.0451008600152124","0.054092855338751","0.0343719567106174"
"aipw-eta1","1.01018817332584","1.92557668661599","2.96564339600346","0.975747730653785","0.0480535203110148","0.0561734763144703","0.0357620899061577"
"aipw-w","0.562375710770349","1.82377950384881","2.98689411281965","1.07697959026642","0.0663043476504213","0.0770846109638267","0.0482113529950057"
"aipw-eta1-w","0.734583048790237","1.86078383244479","3.00432364298374","1.01554967986719","0.0663824066408965","0.0761769471447407","0.049833263645326"
"aipw-lambda","1.02288986868744","1.91197172979825","2.95437135138186","0.975707146335796","0.0445241142674955","0.0541031085664054","0.0343937507300656"
"aipw-lambda-w","0.937457289620111","1.86357562337852","2.90096810124863","0.983547825912339","0.0566627845429186","0.063023239085161","0.0443477359406224"
"mle","1.00608349953624","1.96200322019336","2.96203567610299","0.979592816845042","0.0399515463716424","0.0434507590660814","0.0305803303557054"
"mle-w","-0.0011356176150727","1.64494041504928","2.74989010042556","1.91785344867611","0.0881466340560682","0.0810001269343599","0.0673373098953795"
