"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03683008273222","1.95501875606656","2.98854786687929","1.08640009289884","0.0343915973346197","0.0363940046754703","0.0244998868777327"
"naive","-0.321112755718771","1.18355018521514","1.57530210105624","3.25012855178834","0.0934686567733218","0.112640756946272","0.0805743635814353"
"cc","1.08748757033906","1.90825949155601","2.99599573920187","1.09276908831817","0.0507350708791741","0.0539102083101179","0.0353818202207195"
"ipw","1.09589540598075","1.92881330434959","2.99969427818059","1.09298083528423","0.0552037825012964","0.0625613119008115","0.0441906697215627"
"ipw-w","1.05050046119215","1.86880825563275","2.99390191404796","1.09416482367831","0.0624715641337274","0.066075102757427","0.0426222408851592"
"ipw-yz","0.927437623089403","1.93445012559706","3.04330419448354","1.10444428744348","0.0595554596048209","0.0608047413038421","0.0477773753881218"
"acc","1.09935609976923","1.91750284805549","2.98842272203225","1.09294831297026","0.0479349501250755","0.0514484713814839","0.0332355056414408"
"acc-eta1","1.1169925336477","1.91344883591451","2.97507511873601","1.09353404122957","0.0586257118229058","0.0579142941359897","0.0508500528927106"
"acc-w","0.87286896845949","1.97067238056276","2.95499571137815","1.1185491951627","0.0586456262894588","0.0634828402889827","0.0458879874244834"
"acc-eta1-w","0.655145611661751","2.03638880655872","2.99023443352609","1.17822642293984","0.0737046796624272","0.0788230491652655","0.0592364252760135"
"acc-lambda","1.10042894791805","1.91272810218305","2.98644962894727","1.0929406634212","0.048288239820086","0.0514003017995897","0.0335063236702218"
"acc-lambda-w","0.985223731743708","1.92030003403394","3.00842801675371","1.09733537464644","0.0486499730627984","0.0522029491425427","0.0336676553519693"
"macc","1.09102463204065","1.91145249602868","2.99441455296046","1.09278373928979","0.0489205985807446","0.0518050336687066","0.0343506613688878"
"macc-eta1","1.09928481945347","1.92215802091963","2.99381612083764","1.0929428844594","0.0619764280313646","0.0606991812363693","0.0564248287866773"
"macc-w","0.698413265377245","1.94593779436018","2.8678480696761","1.1847921063382","0.0688511922455531","0.0754542030449657","0.0612270631086784"
"macc-eta1-w","0.655145611661751","2.03638880655872","2.99023443352609","1.17822642293984","0.0737046796624272","0.0788230491652655","0.0592364252760135"
"macc-lambda","1.09038307010166","1.91262809029228","2.99594548235792","1.09278224787212","0.0494224157527001","0.0522460632685743","0.0348275371695642"
"macc-lambda-w","0.988178020798589","1.94953517765208","3.03094724061098","1.09747291475847","0.0494063556064159","0.0529261785189426","0.0343760277940257"
"aipw","1.09362940831962","1.9246034812707","3.0005020743958","1.09289970586303","0.0541728116402835","0.0598832034536846","0.0487364042953402"
"aipw-eta1","1.10615939057666","1.942240638386","2.99940584503192","1.0934465690768","0.0579713591545149","0.0653481765090249","0.055573408276609"
"aipw-w","0.490170297724914","1.98152297660892","3.03828899391515","1.24012114479333","0.0699131734017475","0.070501896951798","0.0449027525509372"
"aipw-eta1-w","0.704572762548591","1.98513149439622","3.04833713260999","1.15501953495734","0.0658223834338189","0.0648842925742106","0.0439124693890621"
"aipw-lambda","1.09822819676231","1.93279988626363","3.00009622696596","1.09308004135484","0.0537577242356134","0.0607656815484892","0.0440808938708288"
"aipw-lambda-w","0.864324138750767","1.95928607083333","3.04809069265994","1.11458813930465","0.0592882039865007","0.0603634985098135","0.0404423796982227"
"mle","1.06809825509196","1.91681994335653","3.0056326278578","1.10005564580842","0.0450661786357283","0.0480550260648041","0.0314990741868408"
"mle-w","0.0545671669366234","1.57321233638378","2.70294169109631","2.07546398524342","0.0860701821128947","0.0917106167948404","0.0816441031006403"
