"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0333774855902","2.00132893249109","3.0211980007746","1.00155624976072","0.031656708483301","0.0351155918381322","0.0233373187042601"
"naive","-0.366660292943109","1.2223113237625","1.64411300124308","3.23809003895649","0.0933361630282117","0.109543925346638","0.0772101814649604"
"cc","1.0548400302324","2.04029729279021","3.03176118809927","1.02134531156989","0.0471803636419206","0.0492056216045961","0.0328211963283537"
"ipw","1.05806691064994","2.0543643020667","3.01826991686923","1.02173140244205","0.0471487176914232","0.0511244183440148","0.0341027411837586"
"ipw-w","1.06223292946584","2.03856855071849","3.08062882698157","1.02414839905735","0.0564939973362014","0.058035195675078","0.0416295317387184"
"ipw-yz","0.937971730392989","2.06786904491167","3.02975871744096","1.02858976242905","0.0491578800776905","0.0524063899983111","0.0339265120636106"
"acc","1.04232200984518","2.05065668993499","3.02971576157568","1.02150238498132","0.0455450229680033","0.0472590058696243","0.0321609853456394"
"acc-eta1","1.02756825860381","2.06828525500607","3.04164038452551","1.02196138770837","0.052271611478956","0.0501299963026288","0.0355760261400489"
"acc-w","0.857121385183153","2.05250096679964","3.00235711728747","1.0435806378332","0.0512812855936493","0.0570614246703942","0.0397756637445467"
"acc-eta1-w","0.657479879045492","2.05838558103459","3.01056702774048","1.09969870816152","0.0612269919139228","0.0694557461822234","0.0505716669300002"
"acc-lambda","1.04006040504019","2.05699528712229","3.02955661264683","1.02162932914305","0.0454900040300774","0.0471415463006906","0.0320190674674374"
"acc-lambda-w","0.950715099633436","2.05850437345597","3.00643564358712","1.02873083556834","0.0457016426538288","0.0478184812218623","0.0316935194383227"
"macc","1.05070417201312","2.05691235569518","3.02614774776304","1.02158084928149","0.0456258066963806","0.0469990671648387","0.031921555460006"
"macc-eta1","1.03371867651124","2.0761947732116","3.03670004291576","1.02208753182252","0.0555748192021756","0.0510759950682198","0.0368235811834325"
"macc-w","0.734431082814724","2.00077696612627","2.92425970918607","1.09183135147372","0.0577108787607975","0.059661140745269","0.0166899453812128"
"macc-eta1-w","0.657479879045492","2.05838558103459","3.01056702774048","1.09969870816152","0.0612269919139228","0.0694557461822234","0.0505716669300002"
"macc-lambda","1.04473278574169","2.05346692042938","3.03084164090912","1.02149254239524","0.0463187481624917","0.0477881234114135","0.0320441058859166"
"macc-lambda-w","0.972018788341085","2.05536625885315","3.00790145505723","1.02635674680213","0.0466557616870654","0.0491027493902054","0.0327852504773168"
"aipw","1.05694600460142","2.08240847903874","3.0144725364829","1.02290000392802","0.0472027982743172","0.0497977395013827","0.0334361461825111"
"aipw-eta1","1.04035248823638","2.0849667559794","3.01995014516051","1.02291703286789","0.0502600395892023","0.0515738322127744","0.0348109267590488"
"aipw-w","0.588396433195953","2.06819879865706","3.08589359517654","1.11759121222636","0.0649155227520843","0.0693215338435675","0.0470813828571574"
"aipw-eta1-w","0.73459469108995","2.09477836832389","3.11638545470546","1.06815970779092","0.0615673958716672","0.06509861592486","0.0477564449256571"
"aipw-lambda","1.04790208576823","2.06886982106555","3.0158044853595","1.02233157938484","0.0460710353507034","0.0494546214653534","0.0332234915294752"
"aipw-lambda-w","0.934465114142956","2.047725247558","3.01493681089189","1.02955287580453","0.0554508732567095","0.0570336230315565","0.0413312277582094"
"mle","1.04972412899536","2.03397805945863","3.02379697664738","1.02036882054506","0.0420597374536007","0.0445818703090626","0.0295580436057466"
"mle-w","0.0298621470209435","1.63781938953421","2.79100402372612","1.92935408102611","0.0857783345910944","0.0873745636256653","0.0711484476863816"
