"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.946965437341491","2.02545780385873","3.03845895337754","0.958013234387198","0.0303059050220936","0.0312063900423723","0.0244947846819959"
"naive","-0.367206057881612","1.33123228843539","1.53685228030581","3.14824809553043","0.0922329929869065","0.106810771509613","0.0760310827379594"
"cc","0.971675292327346","2.01227436759125","3.01341170236682","0.992586741680517","0.0464056913751112","0.0459507025844724","0.0394953093390452"
"ipw","0.974211586007947","1.99437716809183","3.00097632999432","0.992763507130287","0.0499596417899126","0.0511314185501929","0.0445487900111541"
"ipw-w","1.04396225806811","1.97480939435997","2.95907584153012","0.996226967435351","0.0575533428651072","0.0520016095413452","0.0503667407942576"
"ipw-yz","0.844582560870337","2.0170414704219","3.03291017787023","1.00030649412749","0.0499542446903566","0.0519872069212232","0.0447889740879702"
"acc","0.974285645131083","2.0252341417196","3.02853695657583","0.99278405999217","0.0442863211830225","0.0438013295408297","0.0369315748991639"
"acc-eta1","0.96647127477182","2.05959056601226","3.05257060928126","0.994052353365906","0.049109017233617","0.0472665089334956","0.04043302786839"
"acc-w","0.804584003263713","2.00855798417095","3.0775203074973","1.00748543203308","0.0494487307957405","0.0524488034442491","0.0409904657657304"
"acc-eta1-w","0.620167021093589","2.02021396385486","3.13921652354684","1.05443879499225","0.0561490980918488","0.0619655543805952","0.0453817380220566"
"acc-lambda","0.973175662900343","2.02355302890764","3.02757755161513","0.992749461791719","0.0444406776757111","0.043881181057879","0.0370202961925509"
"acc-lambda-w","0.884967428815747","2.00367335793496","3.02553774156802","0.99636560268858","0.0449765252046398","0.0446583909813199","0.0374641829825147"
"macc","0.974228257799927","2.01616309243763","3.02762011383629","0.992751892519735","0.0448733934886435","0.0443223621384562","0.037739171915813"
"macc-eta1","0.962143409187683","2.0631499919233","3.05388815817182","0.994187911384863","0.0518067549975037","0.0490006141236154","0.0419900455574383"
"macc-w","0.697009034321481","1.95101833172507","3.02789805152601","1.03249468945553","0.0530958881921004","0.0594304465624542","0.0444524582652937"
"macc-eta1-w","0.620167021093589","2.02021396385486","3.13921652354684","1.05443879499225","0.0561490980918488","0.0619655543805952","0.0453817380220566"
"macc-lambda","0.969814814874177","2.03351655998445","3.03188654140852","0.99290130553403","0.045463932592755","0.0444658929053336","0.0376812706020017"
"macc-lambda-w","0.876172818507745","2.017186163555","3.057692058117","0.997630952178253","0.0454666584716173","0.0458523999925847","0.0376598291160947"
"aipw","0.977065319529387","2.01324549082127","3.02620368837203","0.992753634119299","0.0500144666028356","0.0504729089897702","0.0432789777859768"
"aipw-eta1","0.974213849078384","2.04138185488747","3.0371827343914","0.993177704769405","0.0528146927868316","0.0527340100112763","0.0439382961219543"
"aipw-w","0.600720659976725","1.96215122922736","3.0751451133876","1.06110005536148","0.0616467344902527","0.0627193510755656","0.0486273385784089"
"aipw-eta1-w","0.737834466878562","2.01240013586975","3.10232106660472","1.02115156612667","0.060108801069113","0.0607741897298991","0.0486158209991519"
"aipw-lambda","0.973686235655231","2.01836695434399","3.02166559575002","0.992645348875156","0.0493441358095221","0.0495246416541077","0.0424080181870624"
"aipw-lambda-w","0.876029861529468","1.99653438412822","3.03958569877912","0.997573428641441","0.0566410665638688","0.0527583035115937","0.0466622901222069"
"mle","0.956369596685718","2.02304350273856","3.02286568884405","0.979852787409677","0.0409268079027387","0.0415401310402556","0.034117328617423"
"mle-w","-0.0134688123957439","1.75757257949671","2.78882369298762","1.87280078538834","0.0916486400819776","0.0849478678758692","0.0813480618821007"
