"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01012096460174","1.93778594618878","3.00340249761077","1.00132124458468","0.031712084612553","0.0328423485343321","0.0228308957504111"
"naive","-0.228617997942538","1.29673726872219","1.54768864493446","3.2426609293684","0.0941016595186922","0.10857797896783","0.0833919723299744"
"cc","1.00645106371814","1.94083957937743","3.03543521840256","0.985723140755688","0.0449769590206754","0.0447450471144872","0.0328563239414336"
"ipw","1.0228806256856","1.96028849938992","3.04085388611508","0.986072842419115","0.0457261932129216","0.0494724069824056","0.0343803198817687"
"ipw-w","1.04308065109384","1.91543406355544","3.03959404553303","0.986830247587114","0.0521243777125384","0.0520182824292834","0.0375682853455701"
"ipw-yz","0.906307194090474","1.98826684884563","3.05642763194561","0.991325793655523","0.0465230951403185","0.0490812600859968","0.0349379489534037"
"acc","1.01040911300113","1.93892621574169","3.02529815017611","0.985815087189043","0.0436877961634088","0.0430089106331922","0.0320451113201776"
"acc-eta1","1.00589517847464","1.92043910318327","3.01795005148187","0.986095925453904","0.0505384239302514","0.0478822896838791","0.0370796579276307"
"acc-w","0.796160499022613","1.96192180946152","3.04220796274693","1.00765936633152","0.0526931700182938","0.054565756853509","0.0418393126602171"
"acc-eta1-w","0.577366647663278","1.97148822985929","3.06087775013818","1.07281484943658","0.0636885705406383","0.0643573439883917","0.0530525267233855"
"acc-lambda","1.00806436121803","1.93647857078555","3.02868915018482","0.985763849646564","0.0437352185879812","0.0431320335353163","0.0320940049462641"
"acc-lambda-w","0.924046483071148","1.9689518389864","3.03778098386669","0.98946059331033","0.0438079109077478","0.043392171461797","0.0320737768447671"
"macc","1.00714443374029","1.94157475834717","3.03024330273731","0.985750925759039","0.0438801866539378","0.0433749420121377","0.0321667976359673"
"macc-eta1","1.01123070282433","1.9313051874859","3.01846894606989","0.985975269784562","0.0530687834654922","0.0488339141462735","0.0376882453669282"
"macc-w","0.636832082810541","1.94760229485568","2.98853253244122","1.05938542295923","0.0601371277826086","0.0624490450788878","0.0500716982254435"
"macc-eta1-w","0.577366647663278","1.97148822985929","3.06087775013818","1.07281484943658","0.0636885705406383","0.0643573439883917","0.0530525267233855"
"macc-lambda","1.00885738869126","1.93622659988866","3.02899586865931","0.985761184512361","0.0442563951453379","0.0438558382752005","0.0321286195755619"
"macc-lambda-w","0.932029082324118","1.97668726618482","3.05303798874276","0.988832907514677","0.0446158765350494","0.0444968049467674","0.0327700335968213"
"aipw","1.01675175781252","1.95332390616509","3.03814475221933","0.985861507965142","0.0464352528939392","0.0485828212509643","0.0336336422036208"
"aipw-eta1","1.02276289937849","1.95256498894245","3.02645691210732","0.986016588845393","0.0492556253756275","0.0505035575237178","0.0344668674743903"
"aipw-w","0.517249753235948","1.95163007763433","3.10516412502634","1.09592338337571","0.0620298294061613","0.0623450293461932","0.0453587303854131"
"aipw-eta1-w","0.707990616523098","1.94940954850843","3.10289959110951","1.02862076640659","0.0588917386423674","0.0602870187589554","0.0448966556220167"
"aipw-lambda","1.02808369391038","1.95207415645802","3.0324324563119","0.986035673420716","0.0446065344150112","0.0479496156549279","0.0331209716378268"
"aipw-lambda-w","0.924308342806184","1.97705990464433","3.07627042156291","0.989866299183333","0.0513728562878378","0.0517169582808608","0.037647867201948"
"mle","1.01994881966703","1.93399189555889","3.02291796409199","0.989194769494387","0.0300343605709123","0.0409213184777927","0.0303838500104633"
"mle-w","0.147036188103992","1.72415994115173","2.84122713500113","1.77619058710395","0.0982544536405789","0.0772864128404551","0.079570391707552"
