"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.987906682668874","2.0493825247364","3.02000548008221","1.02324177294061","0.0323205379423928","0.0338029081765593","0.0228004126352359"
"naive","-0.356184252468196","1.30141062513194","1.70566352786902","3.25393049373712","0.0956583516283019","0.105837700928993","0.0857823753034085"
"cc","0.987961895831355","2.02972919494629","3.00840000463621","1.00478160883868","0.0463300772798899","0.0470333129446469","0.0332804108422087"
"ipw","0.98122007598243","2.03189834909057","3.00283309575785","1.0048580213903","0.0472107984824008","0.0487250639475908","0.0329914440932544"
"ipw-w","0.973418572627356","2.06283540530023","3.01450388850419","1.00530560314161","0.0562385393407515","0.0606420483279998","0.0423082725458701"
"ipw-yz","0.864105254202294","2.03380449852632","3.01121707965323","1.01224619139511","0.0488074003518864","0.0498596661125043","0.0343551631826759"
"acc","0.985225183942243","2.0338527743104","3.01120849987836","1.00479249511936","0.0448033928748503","0.0455809303270633","0.032109387245365"
"acc-eta1","1.0184689602971","2.0362670838584","3.00173281861943","1.00526040994023","0.0597330673362411","0.0512098602321013","0.045797985231002"
"acc-w","0.80204581423426","2.07044402627949","3.01816435214787","1.02158811229248","0.0510352243726755","0.0505428536494927","0.0386614926346399"
"acc-eta1-w","0.657325177922335","2.09477486388835","3.04775461781777","1.0545505922068","0.0628559560472945","0.0613834589792219","0.0459168965719288"
"acc-lambda","0.987001268164003","2.03277256446068","3.00608670189559","1.00479626709463","0.0448067033183999","0.0456184182685044","0.0319392080043125"
"acc-lambda-w","0.899005364302728","2.02978499729874","2.99580204224645","1.00930365962406","0.0449743236210908","0.0454280160272148","0.0318500604030046"
"macc","0.993363366987614","2.02936926388235","2.99842873661479","1.00487458752261","0.0447845249828718","0.0453557198480286","0.0319952455228358"
"macc-eta1","1.03577903199998","2.03012593249121","2.98526121249445","1.00604068059707","0.0666233892544882","0.0521305523025832","0.0529495923844886"
"macc-w","0.70075074906194","2.06754012950258","2.95238671105941","1.0553432806368","0.0559670665240436","0.0530937264275761","0.0465809962148866"
"macc-eta1-w","0.657325177922335","2.09477486388835","3.04775461781777","1.0545505922068","0.0628559560472945","0.0613834589792219","0.0459168965719288"
"macc-lambda","0.996489107586429","2.03249102954844","3.00860238858525","1.00482272070025","0.0456008876069107","0.0459500776280924","0.0327794886597581"
"macc-lambda-w","0.919698912107572","2.03008578212956","3.02112068609347","1.00692415951682","0.0456548877214549","0.0464632606859852","0.032435409306178"
"aipw","1.01144862261536","2.0341302415062","2.98200506239106","1.0055951360738","0.0475285906325925","0.0466573894575286","0.0339060093284514"
"aipw-eta1","1.01498822830899","2.03946182725002","2.99636547467201","1.0052796815727","0.0520875398964998","0.0482756001550544","0.038089728671293"
"aipw-w","0.566153273755174","2.13290963760469","3.04008940015892","1.08781696324791","0.0625629693650408","0.0628262928207096","0.0432949550709246"
"aipw-eta1-w","0.692930077309464","2.12437774950438","3.08508724723342","1.04434871937627","0.0590094581248709","0.0625314359232862","0.04332205659375"
"aipw-lambda","0.992191351336329","2.03615474099583","3.00345484295795","1.0048440606266","0.0459607545711499","0.046531564671266","0.03208973516772"
"aipw-lambda-w","0.842742744668325","2.07888497227734","3.04988220794843","1.01456728983955","0.0541215209902141","0.0572765169896364","0.0396849955752275"
"mle","1.00067326736908","2.05090338152976","3.0116384971208","0.995726339785868","0.040569299355015","0.0414473842191036","0.0283901863981272"
"mle-w","0.102147264581664","1.81892627693202","2.93856194077727","1.76048342177138","0.0940428197526161","0.0817047216220267","0.0662399806680972"
