"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00651526904831","1.99020123364686","3.0156792775883","1.00528819899257","0.0318716206717032","0.0349560955599772","0.0228205597728585"
"naive","-0.524450389646408","1.11039885572892","1.67746370401337","3.16240013787841","0.0907939807960642","0.108867120577438","0.0735770512584346"
"cc","0.959307045093143","2.04152896262676","3.0316578755702","1.00920319550734","0.047242159372156","0.0508328838689315","0.0346730674508109"
"ipw","0.966216805147454","2.04199106854105","3.01668304275219","1.00942521704762","0.0493628490849295","0.0536840612870852","0.0352503690620802"
"ipw-w","0.952819452392864","2.00584680122065","3.0244422446571","1.00979982528671","0.0551419829200258","0.0541365515629604","0.0384037027739706"
"ipw-yz","0.840921276330628","2.05946719738294","3.02507887629596","1.01654844515963","0.0511517316296273","0.0551915468192387","0.0356734711627333"
"acc","0.956767638597591","2.03308437702162","3.03233649931655","1.00924555909405","0.0453813240188709","0.0482641527794623","0.0336727512505729"
"acc-eta1","0.959431573580698","2.01020619721408","3.05094039494667","1.01037667118317","0.0543290665689085","0.0561709015399375","0.0393121355322904"
"acc-w","0.788603798014924","2.0744077011891","3.04702569008659","1.02314046513427","0.0509027750598015","0.0548622803330365","0.0381644185984476"
"acc-eta1-w","0.615616829238538","2.0887198435529","3.09579577837477","1.06312450832011","0.0590639140390637","0.0616461456230358","0.0442537078080757"
"acc-lambda","0.966306107441752","2.0250633896378","3.0272022876455","1.00933268309194","0.0453927227791156","0.0487255710529475","0.0334341723579257"
"acc-lambda-w","0.873177127457261","2.03905974063694","3.00782901480486","1.01400698765973","0.0457438781417307","0.0492019695976108","0.0331859939899927"
"macc","0.974536745191149","2.0219655939779","3.02467474653257","1.00944845707669","0.0457817731474232","0.0489704435762862","0.033450563259525"
"macc-eta1","0.963998593063538","2.0138631145006","3.04684150578823","1.01006016621118","0.0572836650262585","0.0587449372930409","0.041313982050687"
"macc-w","0.692706317846462","2.07483797989581","2.99573402084819","1.04861797225423","0.0547695044277114","0.0587158792915272","0.0411528418141183"
"macc-eta1-w","0.615616829238538","2.0887198435529","3.09579577837477","1.06312450832011","0.0590639140390637","0.0616461456230358","0.0442537078080757"
"macc-lambda","0.965313247677654","2.03257694371427","3.03600775816026","1.00930609272203","0.0465054214955218","0.0498294908267312","0.0340027110028497"
"macc-lambda-w","0.879858955357851","2.05982512116832","3.03568803111929","1.01233659386995","0.0467095039919996","0.0503852855309283","0.0340078379559545"
"aipw","1.00087047661948","1.99738238233286","3.01494510060176","1.01067784805848","0.0485094620462754","0.0530255678194717","0.0346064888456908"
"aipw-eta1","0.974396731421733","2.01794771200849","3.03199403909851","1.0095891614292","0.0520403307095211","0.0555445061174722","0.0373804409337855"
"aipw-w","0.567292607754574","2.0454520393542","3.06433832005097","1.08011656230438","0.0601455594595628","0.0620935316590673","0.0394085165577965"
"aipw-eta1-w","0.674148487772282","2.03197411945104","3.0976026426749","1.0481138411696","0.056886967197647","0.0592009773867481","0.0397909106077423"
"aipw-lambda","0.973614272296743","2.02908999440598","3.02036934225112","1.00938538817904","0.0478807231535803","0.0516356436468867","0.0344212878156517"
"aipw-lambda-w","0.817327032972898","2.04439305574691","3.0434643309553","1.01877557444616","0.0534639961369021","0.0533691290134307","0.0364855925591389"
"mle","0.976431871178309","1.96712542178467","3.01676487740941","1.01255601173234","0.0421273953381441","0.0464092959183996","0.0300987844220932"
"mle-w","-0.0628622491679303","1.56520536722902","2.76269995045153","1.95659740247899","0.0850019836902337","0.0931602083135491","0.0721413022393899"
