"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.07505446794636","2.02627115418316","2.96880603117303","0.996717782601526","0.0315562793416218","0.0340972928283849","0.0247135532241495"
"naive","-0.278308281843666","1.3747556990807","1.65030234539782","3.05788517341008","0.087573878652663","0.107503020501125","0.0803094499595247"
"cc","1.12252615152126","1.99767363021963","2.93825598338962","0.996971217443382","0.0452257002591191","0.0497244226379277","0.0353270620597392"
"ipw","1.13010115045127","2.01524432341073","2.92368240509006","0.997466160247699","0.0453207621048764","0.0501149568486931","0.0341649043612794"
"ipw-w","1.10936340251102","1.96224085368304","2.91141959615898","0.997993809083409","0.0486136439044476","0.0559645798322129","0.0417161244135755"
"ipw-yz","1.01842383477809","2.02530164139888","2.9327377629409","1.00288819809913","0.0465683763002318","0.050555070038776","0.0348902992955951"
"acc","1.11427532070701","1.98227540700332","2.93571099791282","0.997110100381979","0.0440452832272705","0.0484301056001549","0.0348452377772733"
"acc-eta1","1.0601090515367","2.00725725538911","2.97157474401437","0.999483975685071","0.0486974941947631","0.0537947354787104","0.0391353296126947"
"acc-w","0.976420068703879","1.97541152485302","2.9401306840425","1.007903539077","0.0494262243399797","0.0595258818960456","0.0407380504969887"
"acc-eta1-w","0.771565126200268","2.00442685313456","2.99976471327241","1.05602481121731","0.0582720665186488","0.0699005646024566","0.0469006113876294"
"acc-lambda","1.11673835419824","1.99085048417912","2.93731398971929","0.997009509129979","0.0439430587036533","0.0485397248986548","0.0347371055136792"
"acc-lambda-w","1.02317477864192","2.01759826270928","2.92971583892497","1.00237322430269","0.0444445788640708","0.0486652338197078","0.0347981124707944"
"macc","1.11730418562551","1.9881623235542","2.93810481701427","0.997027507705665","0.0441299377660701","0.0485875219460131","0.0346183380333032"
"macc-eta1","1.06799275611418","2.01526675876587","2.96479699701801","0.998759811993957","0.0506788070273663","0.0551108833491023","0.0410638469216004"
"macc-w","0.861212836203142","1.96183063710078","2.90780511854522","1.0335096598309","0.0535185601442252","0.0652871070393203","0.0451815695095197"
"macc-eta1-w","0.771565126200268","2.00442685313456","2.99976471327241","1.05602481121731","0.0582720665186488","0.0699005646024566","0.0469006113876294"
"macc-lambda","1.10838189514078","2.00406230572307","2.93931229330908","0.997082458366189","0.0443148113433892","0.0485776848869438","0.0347839545254464"
"macc-lambda-w","1.05371066241264","2.01386087142184","2.95306811430312","0.999322382985139","0.0453770188149959","0.049605560702569","0.0351987095789754"
"aipw","1.09799597277884","2.02725715494039","2.94207434720755","0.997595352633495","0.0449464230057463","0.0497297393875655","0.034300992830649"
"aipw-eta1","1.08856872132505","2.0238156179284","2.93404142307205","0.99794215762296","0.0472084057142398","0.0520999275484795","0.0366497545680779"
"aipw-w","0.698982797565014","1.97083914304808","2.96866288559366","1.08252811432479","0.0563969100187969","0.0740753118389835","0.0502180776629984"
"aipw-eta1-w","0.832948704323275","1.96288993002664","2.97111992789921","1.03864158415285","0.0537310883282461","0.0712213408323824","0.04816367429997"
"aipw-lambda","1.1140745527832","2.02302373219178","2.92240628001416","0.997780765807816","0.0442319766235505","0.0483229222886353","0.0333306451792167"
"aipw-lambda-w","0.99928796962405","1.96807961549536","2.93218794931307","1.0051697440538","0.0486600119883623","0.0560694176703868","0.0410284211128796"
"mle","1.10189863643815","2.01431307218664","2.94608216594598","1.00036384720696","0.040893796730102","0.0446186223815384","0.0314497414924239"
"mle-w","0.142705875268975","1.6942545872888","2.67166682709726","1.91951551463149","0.0845447318654897","0.0814635305846097","0.0715226166863191"
