"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.09026148054536","2.01340600918337","2.9763519865953","0.984883084729119","0.0311353131127671","0.0322816566948309","0.0244750554498333"
"naive","-0.277891080307356","1.33913714518797","1.59475092155521","3.14241570113271","0.0897549759229335","0.0986508982932995","0.0728234636055421"
"cc","1.10717908925954","2.05389566734674","2.98009876360888","0.985350267457554","0.0447473224267576","0.0435287821134536","0.0366771392383419"
"ipw","1.12096593321829","1.99854491717192","2.95329020207313","0.987023991898148","0.0521588780881149","0.0661564514427041","0.0492400368772335"
"ipw-w","1.04156217787746","2.06888464285633","2.98930643083736","0.987524971190128","0.0523753423637862","0.0480041507853044","0.0505346498363829"
"ipw-yz","0.994034899194921","2.03514281264162","2.98293342801371","0.991903548365478","0.0488796227146734","0.051752545919564","0.0385287809803786"
"acc","1.11071463145137","2.03285545208373","2.9785884733492","0.98557848306719","0.0430289733453803","0.0421343288051058","0.0358118584303388"
"acc-eta1","1.13454681795898","1.98917010782172","2.95348473073007","0.987709562073738","0.0551430932401026","0.0526595917748164","0.0515551521770619"
"acc-w","0.977236284288519","1.99978643950207","2.96529734170415","0.99566018365867","0.0471035129424906","0.0478900589923185","0.0405927620246138"
"acc-eta1-w","0.836398107253944","1.96607235227371","2.99161801072719","1.02498072215765","0.0542760636776405","0.0566648395906413","0.0485065632969847"
"acc-lambda","1.10861907054636","2.03530801231251","2.98090374209049","0.985541022044332","0.0432046329570022","0.0424649331198476","0.0360249945430147"
"acc-lambda-w","1.01094552687819","2.01648296727016","2.97400014615722","0.990796117446447","0.0433261162359034","0.041998794643875","0.0354395833842592"
"macc","1.11456715227849","2.0284393031656","2.9766305604587","0.985690037414761","0.0437565379287855","0.0432881255885308","0.0363380789080933"
"macc-eta1","1.16715789894394","1.94931017501877","2.91986717142078","0.99279993611247","0.0761656420758195","0.0780660931293072","0.0731565935211148"
"macc-w","0.870659040290274","1.95109822966211","2.9212339123405","1.02268409833867","0.051289425114969","0.0529759415521526","0.0477461393565537"
"macc-eta1-w","0.836398107253944","1.96607235227371","2.99161801072719","1.02498072215765","0.0542760636776405","0.0566648395906413","0.0485065632969847"
"macc-lambda","1.09531222207792","2.05169664933056","2.98722094788682","0.985454608194247","0.0434378804547935","0.0432036075940426","0.0361091145907553"
"macc-lambda-w","1.02924154610892","2.03555083137595","2.99763799047267","0.988617042189328","0.0440749028612791","0.0435419982728433","0.0362819907696167"
"aipw","1.15070493141109","1.9285215664578","2.92423955015441","0.993978495010074","0.0620775191049819","0.0861558678977806","0.0576646158137828"
"aipw-eta1","1.15694324202721","1.91168772025764","2.9170442472773","0.996437447503103","0.0685996314521974","0.0966092502041993","0.0648359175730529"
"aipw-w","0.669459188757165","1.99012469716317","3.00896349086556","1.07779589531579","0.0574588630592395","0.0546862547572386","0.0558958899175912"
"aipw-eta1-w","0.812759698753589","2.02010701679564","3.01955927069837","1.02759576186821","0.0527886661760299","0.0523891293221117","0.0524427353342325"
"aipw-lambda","1.08151165742531","2.05046572820668","3.0026278497621","0.986039264795712","0.0473335868185636","0.0558937280800103","0.03787165954872"
"aipw-lambda-w","0.907747141416922","2.04141262180831","3.0159316219402","1.00477012808751","0.0503080881283489","0.0477696615193432","0.0500923150617459"
"mle","1.1161570015026","2.03320114252165","2.97135561213419","0.983611160003921","0.0402699622628552","0.0398076793971316","0.0317453867756612"
"mle-w","0.138000291748459","1.69960107156839","2.75311422689824","1.88486560819972","0.0916383556856292","0.0834092807350439","0.0769738030585483"
