"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04500220192052","1.988475331712","2.99797928829783","0.941239614946945","0.0297590567527718","0.0296168862026367","0.0226745099557818"
"naive","-0.355063405738399","1.3743899738724","1.60783587804877","3.19197174558075","0.0923176174234762","0.105930095774956","0.0749410728762935"
"cc","1.10257464816235","2.01190189292592","3.02504138246959","0.954146507859166","0.0436863777404405","0.0429621745939782","0.0323705732923493"
"ipw","1.12191902251642","1.95632514266126","3.00823271283955","0.955781615529398","0.0461651540526618","0.0448566176498863","0.035245796638843"
"ipw-w","1.10417700019683","1.98388783144614","3.00779879618298","0.954656391069889","0.0521187137924218","0.0491404089672585","0.0369903509924243"
"ipw-yz","1.00706512810513","1.97231239909975","3.02997646313689","0.959583812414134","0.0467191946406877","0.0469267490563061","0.0345721441202527"
"acc","1.10292209895959","1.99374615497891","3.01715206191153","0.954322035889176","0.0424367660508298","0.042139523536168","0.0317196113044829"
"acc-eta1","1.11324010733865","1.97629597882368","2.99120772022693","0.955456688772117","0.0499000188381841","0.0474643159438054","0.0422405188062717"
"acc-w","0.949908705828586","1.92944033676949","3.01942064872614","0.969494134997455","0.049638418710549","0.0561524996925297","0.0414701069007597"
"acc-eta1-w","0.791344631621535","1.89211610299121","3.02467159836953","1.00968799082332","0.0595654339420784","0.0710556478334223","0.0545822716220407"
"acc-lambda","1.0957276479399","2.00024201889576","3.02313896525405","0.954237535529123","0.0422291373481106","0.0419997188112674","0.0316757602125055"
"acc-lambda-w","1.02246114743182","1.97579195505924","3.01957499998871","0.958172908922588","0.0426723166267188","0.0421722419228082","0.0315760344599767"
"macc","1.10703588792387","1.99276518016704","3.01353985461894","0.954380363932103","0.0428856587929886","0.0423800604174024","0.0323162338910567"
"macc-eta1","1.13385250612908","1.95375357626071","2.97463941226359","0.957420341375859","0.0570357580720686","0.0529563450181812","0.0507914227061622"
"macc-w","0.832958807183251","1.88195355709859","2.95743831378244","1.00508194622452","0.0551968227148027","0.0682717286224017","0.0512300178271297"
"macc-eta1-w","0.791344631621535","1.89211610299121","3.02467159836953","1.00968799082332","0.0595654339420784","0.0710556478334223","0.0545822716220407"
"macc-lambda","1.09578272275922","2.00531668871086","3.02664603479667","0.954195605981154","0.0428981444462615","0.0423792373160659","0.0318802300987411"
"macc-lambda-w","1.05073180724012","1.98345269363564","3.03060394045645","0.955942766229512","0.0434169665862463","0.042690768015907","0.0322048645000161"
"aipw","1.13009518054434","1.9299354511095","2.98005946439158","0.958292603161978","0.048322184036443","0.047043576902851","0.0388372315395652"
"aipw-eta1","1.13527017464304","1.90878823874749","2.97343772568832","0.960359998472104","0.0520517595205637","0.0498492519057428","0.0422603575889572"
"aipw-w","0.707577061466863","1.88836756873635","3.01151212358728","1.03967638451688","0.0605382148386775","0.0614392237926319","0.0422533153222637"
"aipw-eta1-w","0.851903203540419","1.90323997870469","3.03903083075431","0.99148961427064","0.0585113232948171","0.0584786363264994","0.0440911816544793"
"aipw-lambda","1.11400393481446","1.95254312663894","3.01400457685852","0.955872533583429","0.0454969107595334","0.0436331817433799","0.0341176785013474"
"aipw-lambda-w","1.02600076195733","1.92553575019026","3.01343678877871","0.960853047228679","0.0514262521984322","0.0475084324990471","0.0364240124670245"
"mle","1.0747101948915","2.00260181426316","3.02738015193392","0.945547027700625","0.0392453376703445","0.0389624769479474","0.0287704147405778"
"mle-w","0.0689811803454508","1.71691936566197","2.813845189534","1.86791081847395","0.0933183229878294","0.0771752377438624","0.0763299883496307"
