"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01386769620818","2.01900088349746","2.98083519557741","1.00444888601121","0.0317728053739342","0.0337487615403043","0.0226629502656238"
"naive","-0.418888724853144","1.40186969959833","1.69174541157164","3.11455201404822","0.0863260034425669","0.104700174844539","0.073871632497719"
"cc","0.978834298701764","1.99525076542524","2.97915346141723","1.00107042741739","0.0452065466354545","0.0486693144580556","0.0329693813329399"
"ipw","0.999984308469421","1.97497823167272","2.97173778632767","1.00142448318984","0.0443278645024884","0.0475976481779976","0.0321634943627207"
"ipw-w","1.00913298917739","1.91519631368141","2.99640464910161","1.0059444200099","0.0558950993891422","0.0606745953631053","0.0363550300542096"
"ipw-yz","0.892540070978373","1.98703238275952","2.97663218994657","1.00489068350346","0.0443007265057041","0.0476277222199336","0.0324199466535058"
"acc","0.969971084138392","2.00405363336757","2.97279415782525","1.00123753487642","0.0444693524382401","0.0478263065972667","0.0324574332629594"
"acc-eta1","0.972610215629891","2.0074954576385","2.96250741774243","1.00160835152058","0.0521039063146229","0.0556860406813733","0.041984478121785"
"acc-w","0.784159593741308","1.97690968257918","2.91230099224021","1.02762766701368","0.0523922977171701","0.055022821815717","0.0452641123544192"
"acc-eta1-w","0.627647492318512","1.96499288623814","2.89041989639112","1.0761297091598","0.0665010471905468","0.0724788410972445","0.0639192743537936"
"acc-lambda","0.971206497457022","1.9982957790124","2.97539783322426","1.00113308251508","0.044383022030138","0.0479234652523517","0.0323722010921479"
"acc-lambda-w","0.896006652031732","1.98384584268274","2.9571474473928","1.00546052279475","0.0443853251461652","0.047181683296792","0.032349722287219"
"macc","0.976380204818431","1.99439779839257","2.97120406458492","1.00114439356028","0.0440073634318298","0.0476160862767619","0.0322507348418082"
"macc-eta1","0.991845967337846","1.99423736086993","2.94708936462382","1.00214738124301","0.0568765333973332","0.0614033162521271","0.0497091355159266"
"macc-w","0.651197043755775","1.93433093200244","2.85862113494142","1.07670004320006","0.0593502009387084","0.0634621766159005","0.0554169928487016"
"macc-eta1-w","0.627647492318512","1.96499288623814","2.89041989639112","1.0761297091598","0.0665010471905468","0.0724788410972445","0.0639192743537936"
"macc-lambda","0.977195409873798","1.99854654777786","2.97287122244536","1.00113461258111","0.0445916732770412","0.0483670457096022","0.0327421428835543"
"macc-lambda-w","0.921357351725849","1.99194758144723","2.96015246787748","1.00338274712015","0.045000201359702","0.0483231894262685","0.0331926282678806"
"aipw","1.00335988745086","1.96468068812849","2.95639297909299","1.00185135854382","0.0446635478990047","0.0509475095002928","0.0355023632214504"
"aipw-eta1","1.00187380124993","1.97714817652054","2.9485566099645","1.00201342594402","0.0475421789539504","0.0551690806230034","0.0392502380466248"
"aipw-w","0.551282022530803","1.89127993282659","2.97532567846562","1.0949413823584","0.0670531516307339","0.0700019576366831","0.0457183059507725"
"aipw-eta1-w","0.719310122532041","1.9135580295427","2.97104124777933","1.03827249552214","0.0644876740419777","0.0671702292640596","0.0465703311845199"
"aipw-lambda","0.999534591062776","1.97978987709691","2.96410155563413","1.00143044601611","0.0436362455733945","0.0473277293124057","0.031703272823625"
"aipw-lambda-w","0.91043016258255","1.92012461145308","2.96719261670821","1.00628076142762","0.0553341391424466","0.0591372579853212","0.036366762485965"
"mle","0.987967382882075","2.00199564262544","2.96723642395168","0.994313920204929","0.040187158519813","0.0431135823753772","0.0292914503879874"
"mle-w","0.112296499122884","1.78242049625106","2.79933564517979","1.73696948068958","0.090301277064421","0.0796093400312103","0.0696772091775357"
