"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.976186499000742","1.95488781746693","3.01367336779738","1.00374167276106","0.0316721240353348","0.0350909989323493","0.0244266390612132"
"naive","-0.357476298067378","1.21466901399439","1.43760499024969","3.25904882587091","0.0943027132875616","0.118254764101832","0.0843895125614664"
"cc","0.997370299756673","1.92396996690775","2.99860455136787","0.997761723572584","0.0463036340415986","0.0506457387111887","0.0370944637779967"
"ipw","1.01465176498695","1.94508527663254","2.99516568668248","0.998143104587875","0.0503383169038357","0.0570567446633299","0.0408474485187917"
"ipw-w","0.986764419716907","1.91089911899524","3.04738903211227","1.00015262289575","0.057500865372664","0.0642474563127631","0.0458258902858508"
"ipw-yz","0.884883681394175","1.96329852789666","3.00986266000575","1.00437737803333","0.0506298612765742","0.0553340422881198","0.0405587795556657"
"acc","0.985067236751884","1.93039552103694","3.00700928265885","0.99786969441439","0.0447706705368234","0.0485376069347462","0.0352113273533826"
"acc-eta1","0.944215518286478","1.92612879894293","3.03923143523009","1.00007609365841","0.0506471475521698","0.0540333398828073","0.0400803108734235"
"acc-w","0.831319847195622","1.98907076538851","3.01419941131915","1.01249574126205","0.0511438374826181","0.0701589458853257","0.0461307853223194"
"acc-eta1-w","0.650655061951848","2.00089503081621","3.07248880243386","1.055086217326","0.0608030329720768","0.081453585311416","0.0532050995917043"
"acc-lambda","0.987337349340975","1.93286666369931","3.00553000307585","0.99784620485434","0.0446746356136425","0.0482470004100769","0.0350219655277376"
"acc-lambda-w","0.904105633127318","1.95136180920211","2.9852933494179","1.00305378952546","0.0451378812119619","0.0478936054757094","0.0345357939794728"
"macc","0.990785816769923","1.93495470845218","3.0025664068703","0.997826310375842","0.044896852341243","0.0479783410722641","0.0351943666658924"
"macc-eta1","0.943289892572693","1.93589629415845","3.04239815346023","1.00018025550906","0.0515868075111327","0.0545979955382031","0.0399749660144857"
"macc-w","0.727492521790129","1.9928246689651","2.95836100173348","1.04068720905571","0.0567255685005497","0.086225532104131","0.057073111123621"
"macc-eta1-w","0.650655061951848","2.00089503081621","3.07248880243386","1.055086217326","0.0608030329720768","0.081453585311416","0.0532050995917043"
"macc-lambda","0.985589687406248","1.92674678279807","3.00891580509782","0.997886692418984","0.0453433005362597","0.0491925669265663","0.0353088167061412"
"macc-lambda-w","0.923501196708373","1.95196735401125","3.00628133218417","1.00066048895442","0.0456880086143","0.0480097241757882","0.035324681830402"
"aipw","0.989482737951342","1.9513201469706","3.00928597536106","0.998083076802211","0.0494188422916183","0.0541854455361844","0.0376032383646268"
"aipw-eta1","0.973968610368251","1.94903089810173","3.0230740258303","0.998439320675518","0.0526603335836852","0.0578472766405328","0.0387112508550661"
"aipw-w","0.572309107257225","1.98634235320002","3.11704026989767","1.08331026743506","0.0627408566069246","0.0605327469666453","0.0429926359300568"
"aipw-eta1-w","0.694969122986509","1.97734728824996","3.14834585044829","1.0488887810551","0.0598584746280175","0.0567797859093503","0.0419842540964417"
"aipw-lambda","0.999735633958539","1.95593569838767","3.01035802216499","0.998191347352026","0.0484810464790278","0.0547794550571098","0.037769638753756"
"aipw-lambda-w","0.850310680780097","1.95581941775205","3.05017921118804","1.00877987698294","0.0557041199105631","0.052701754512782","0.039068877746363"
"mle","0.988411108671124","1.93551555268882","3.00539959649873","0.998035772090647","0.0409556761645178","0.0447696339867072","0.0315572264967638"
"mle-w","-0.00654793674475974","1.62888854975863","2.73446394840071","1.95961689306991","0.0935699917711377","0.0914413763205458","0.0902812572270284"
