"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.989557200322471","2.02061606669667","3.04700383233877","0.970966244183279","0.0308307028053207","0.0311779239183132","0.0245282344851539"
"naive","-0.492108743172202","1.2719683865572","1.62163932382932","3.10637844924816","0.0861753081835264","0.100804135058833","0.0775811212210661"
"cc","0.943765742646879","2.06240209834642","3.08549483901587","0.976498262913473","0.0433197104852465","0.0440159299028685","0.0354013466072901"
"ipw","0.958828558257126","2.07639089271636","3.08651438033655","0.976715152850742","0.0449293589382659","0.0447070534209767","0.0364217316275581"
"ipw-w","0.904134830577102","2.01209242306144","3.08296300549331","0.978625555743829","0.0537814885070383","0.0574338200691319","0.0502119454054888"
"ipw-yz","0.843971093879042","2.08510643822127","3.09568823743785","0.981710936438278","0.0454926662883872","0.0443037113709732","0.0365910996713987"
"acc","0.945799249904303","2.05097899401791","3.08207634424442","0.976560680918617","0.0420774207752926","0.0431531876117875","0.0346579316578426"
"acc-eta1","0.929258571240558","2.05441180423055","3.09305335460057","0.976716144694965","0.046173927527824","0.0452203049446223","0.0396063692549078"
"acc-w","0.820324554801251","2.07047563990088","3.07960350949243","0.984495802651415","0.0478317461500118","0.0475426624203666","0.0401026731835122"
"acc-eta1-w","0.676769421737714","2.08266655958644","3.10851643095313","1.01195604976014","0.0561066093670959","0.0541629041400191","0.0478470271966776"
"acc-lambda","0.945594371453488","2.05233988078427","3.08471652252387","0.97655230408772","0.0422168705892911","0.0432199819749184","0.0346270259174539"
"acc-lambda-w","0.866645658950687","2.07596867569953","3.07707736074846","0.979896518885955","0.0423570905098742","0.0429211179417988","0.0343294298745244"
"macc","0.940740082706817","2.05626724106971","3.08773508082036","0.976535812998868","0.0423224783486624","0.0428526217907087","0.0344685954070879"
"macc-eta1","0.923621700729303","2.06087924006939","3.09567958133925","0.976788228377753","0.0469838738380194","0.0450440320184356","0.0401742896639347"
"macc-w","0.717037400956132","2.04109623794328","3.03471534333805","1.00629402233891","0.0532746837130573","0.0522793530162258","0.0467247640602176"
"macc-eta1-w","0.676769421737714","2.08266655958644","3.10851643095313","1.01195604976014","0.0561066093670959","0.0541629041400191","0.0478470271966776"
"macc-lambda","0.938469179727177","2.06157362408948","3.08602102129463","0.976513046926725","0.0425645256607114","0.0431921199154611","0.0348270025378399"
"macc-lambda-w","0.88687183057343","2.08989505301511","3.09996274995103","0.97844144534567","0.0431095304421493","0.043479244932488","0.0349138884074079"
"aipw","0.943872177595885","2.07698980700511","3.09768002856517","0.976659941182297","0.0443955497847532","0.0436972762520994","0.0358976749885262"
"aipw-eta1","0.942663579331443","2.07261162641404","3.09053936567975","0.976551009991942","0.0461456996837261","0.0446196678911339","0.0377084890779086"
"aipw-w","0.531257345583396","2.02766374571342","3.10914302695701","1.06004029081556","0.0613980145796736","0.0601906440181333","0.0517072555368994"
"aipw-eta1-w","0.666998247994725","2.04596272848199","3.12662683738341","1.01535281999973","0.0576761422731171","0.057530140244636","0.0508325981148939"
"aipw-lambda","0.95346967698466","2.07534657584354","3.08723910220612","0.976630100939275","0.044043582388205","0.0436303343901143","0.0355028006296861"
"aipw-lambda-w","0.812015480378184","2.06095603212355","3.08131936677624","0.985443616929109","0.0525930346602011","0.0549271860640182","0.0482470140165599"
"mle","0.957155664437294","2.03995233967506","3.07751444274917","0.97807653617335","0.0395478401764186","0.0407840165830075","0.03219375404617"
"mle-w","0.0574255991228439","1.78911700439463","2.86542290313761","1.75151025991009","0.0922029101133856","0.0751219681479424","0.0777262314085421"
