"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.98517673034559","2.00399426438424","2.979289316941","1.01827738237198","0.0322884440424038","0.0321489855935492","0.0263156665809827"
"naive","-0.32411593578254","1.26787586683959","1.67326841521532","3.09546783261834","0.0909037017207212","0.102714248848648","0.0779938818290369"
"cc","1.02209567295967","2.01759393543137","2.98702426570556","0.998106880337171","0.0474597105739151","0.0442777091960815","0.0364460797689898"
"ipw","1.02137922515582","2.00492529201764","2.98777519044165","0.998200852797585","0.0518378440510378","0.0561160491573008","0.0425887667471346"
"ipw-w","1.04553306682242","1.9998010156275","3.0280831461603","1.00102683087406","0.0580064104262736","0.0491697129534807","0.0455345683426927"
"ipw-yz","0.890606543224264","2.01626510075931","3.02236530064464","1.00657900733143","0.0529526602964399","0.0507335188368599","0.0442584634347272"
"acc","1.01792208569938","1.99940913925784","2.97382306863705","0.998367002676287","0.0450420801426958","0.0430823812555476","0.0347470595029711"
"acc-eta1","1.0196983559172","1.96888587443944","2.9600512581786","0.999486559101036","0.0511567994013945","0.0505069338008243","0.0413673355153407"
"acc-w","0.808591258744292","1.98745430410312","2.95884163941844","1.0233168519908","0.0530521534137693","0.0531019140162557","0.042725986982558"
"acc-eta1-w","0.620244320436886","1.95779183401102","2.95813498489274","1.08080883854171","0.0617169577380037","0.0628539630575393","0.0509398108033305"
"acc-lambda","1.02146688261091","2.00119430919101","2.97329638770039","0.998333633566806","0.0451834080072627","0.0431001163474256","0.0349324816279504"
"acc-lambda-w","0.925264366536844","1.99965483294773","2.98701931127029","1.00294137533774","0.0452262369622675","0.043557779853424","0.0344466056393725"
"macc","1.02406729815902","2.00415024248537","2.97796987219313","0.998223220383904","0.0456260890347577","0.0433465336273719","0.0354022884130895"
"macc-eta1","1.01481266980351","1.96007613512167","2.96696206333649","0.999791559799885","0.0531186893705873","0.0539269980148894","0.0423337199823527"
"macc-w","0.697997490408702","1.9506559874846","2.91089257861924","1.06200586283713","0.059865676102209","0.0605227625780725","0.0493180358141838"
"macc-eta1-w","0.620244320436886","1.95779183401102","2.95813498489274","1.08080883854171","0.0617169577380037","0.0628539630575393","0.0509398108033305"
"macc-lambda","1.01300636478907","2.00122869670588","2.98027867132833","0.998300933391719","0.0459065486134015","0.0436556341820658","0.0354408749030968"
"macc-lambda-w","0.934738765848989","2.01328499173864","3.00167519704026","1.00177705074074","0.0459642690625403","0.0443986200849179","0.0354185377670839"
"aipw","1.02463392644795","1.97686049507168","2.97530611047223","0.998901311725222","0.0502285015579755","0.0559164909830723","0.0400818954025119"
"aipw-eta1","1.00866510131593","1.95280400417361","2.96787399101476","1.00028773353053","0.0525676005396364","0.0602269477094199","0.0414193783601606"
"aipw-w","0.595969677826753","1.97407959502873","3.03991679981179","1.08315932350865","0.0624017152117245","0.0599772874560465","0.0440732047604375"
"aipw-eta1-w","0.719494662227805","1.98455522722506","3.04536928374111","1.04239821601098","0.0579508462400896","0.0571786062352633","0.0426089522045082"
"aipw-lambda","1.01050707494624","1.97829116340306","2.9725904798573","0.998982104799483","0.0494351736351083","0.0539399705154229","0.0403197363542332"
"aipw-lambda-w","0.898061163352805","1.98774381376959","3.05617745441997","1.00956165184796","0.0537283291574609","0.0498110883884218","0.0411559038165187"
"mle","1.01516673031345","1.99824564800903","2.98225547543708","0.991080748675169","0.0415863564505672","0.039892865444677","0.03201750118227"
"mle-w","0.0797922453268232","1.67010863871241","2.76089026707551","1.81972661129261","0.0817537497169931","0.0777237321657118","0.0693678786469984"
