"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.996039346557936","1.99228273394711","3.03158772069288","1.01148211836042","0.0320750086714196","0.0364935040596254","0.024863655271925"
"naive","-0.335930227292048","1.24685642760201","1.54634085388977","3.17186286551665","0.0943596652307262","0.107370991339806","0.0704622853328414"
"cc","0.960931132723345","1.91699937746784","3.05253687368437","1.03941092209197","0.0491081465575103","0.0537783783343997","0.0395644150378962"
"ipw","0.940854697456617","1.8802241753128","3.05169264602632","1.04017259103294","0.053505651828313","0.0594806638125139","0.0491269654821402"
"ipw-w","1.05273890947111","1.93164079401161","3.00510486217131","1.04444868593392","0.057032910296523","0.0581837547489762","0.0432670357765925"
"ipw-yz","0.798908176683481","1.9243446815359","3.09278927116718","1.05133512948675","0.0577551885258574","0.0584087458938499","0.0578844007731854"
"acc","0.972444563925921","1.91483139313824","3.04277520978897","1.03952146567843","0.0458793399942378","0.0523518993470356","0.0370874024396786"
"acc-eta1","0.990357349923376","1.91114446594987","3.02611169289649","1.0401843196395","0.0533570211697303","0.0572688566875307","0.0486825896319707"
"acc-w","0.785469069638702","1.88982795286939","3.0226256080755","1.05627359844904","0.0530070340654073","0.070121521977471","0.0569930504562854"
"acc-eta1-w","0.604510360945117","1.8889943363071","3.03954970204958","1.09992610729917","0.0626459777649309","0.0883508580287538","0.0715549159140515"
"acc-lambda","0.981054450589099","1.91615573896032","3.04086959272246","1.03965334844645","0.0462517848770062","0.0525701622231088","0.037494952428921"
"acc-lambda-w","0.854620440253288","1.90705090063824","3.06216927248612","1.04460240967768","0.0462906105180872","0.0533975604796422","0.0378828954369299"
"macc","0.975936452353884","1.92404832820289","3.05075068946689","1.03953473209645","0.0469632657688406","0.0526214122271254","0.0383040398801343"
"macc-eta1","0.961941193744216","1.91060190151677","3.0463598240376","1.03944679901545","0.051595060106663","0.0595057621262741","0.0429086608778489"
"macc-w","0.672584992948258","1.88144762284256","2.95688749575019","1.09384610091922","0.0583973849654091","0.0799052015279871","0.0724670504974576"
"macc-eta1-w","0.604510360945117","1.8889943363071","3.03954970204958","1.09992610729917","0.0626459777649309","0.0883508580287538","0.0715549159140515"
"macc-lambda","0.960552261137955","1.91520225924142","3.05047759886557","1.03941500184835","0.0465837739399981","0.0532385147587146","0.0371650734620668"
"macc-lambda-w","0.864240604840095","1.9056330123602","3.07807058876508","1.0438155165746","0.0472375628481752","0.0546844307180816","0.0393046427138805"
"aipw","0.964325483233338","1.89897089122059","3.05076988220055","1.03955828452387","0.0507206644645195","0.0615953467128936","0.0450542635792465"
"aipw-eta1","0.941112469824977","1.87396473618482","3.04315273419889","1.04036160971801","0.051610493626983","0.0657130512213872","0.0453498800963658"
"aipw-w","0.637194777509781","1.94160598890696","3.01520406119098","1.09483146121365","0.0613557072907583","0.0776867175403128","0.0560828411208344"
"aipw-eta1-w","0.77018778945961","1.92004471298705","3.03204930880831","1.05847431018212","0.0599333300262774","0.0767260769272856","0.0558385802917693"
"aipw-lambda","0.942110349560639","1.87839145225736","3.04585805871288","1.0401892777029","0.0497646597825217","0.0587779547282918","0.0433085681395448"
"aipw-lambda-w","0.900298674212649","1.91752961196034","3.05314017003352","1.04116855665617","0.0542536611216605","0.0605630820065711","0.0443215956569598"
"mle","0.97789994102672","1.94059703810186","3.0400317974426","1.04222991884295","0.0436118983538078","0.0483102990391274","0.0352845983798527"
"mle-w","-0.0524774165746961","1.58165266548629","2.69138030323063","1.99389721460063","0.0812953488384842","0.0841767287951633","0.0814377813442339"
