"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.964880440571412","1.98739828443172","3.00885804805189","1.00906236189393","0.0319320345974548","0.0359195633410878","0.0244193262480459"
"naive","-0.445889047104341","1.30833240923884","1.62755037011117","3.24675786510184","0.0960688054698782","0.118723878692988","0.0960357351035598"
"cc","0.954314229566802","1.99166168009593","3.01563801314712","1.03949659116976","0.0478850666878712","0.0554460295302467","0.0338884658204036"
"ipw","0.959243590110844","1.97718899326876","3.01367208798189","1.03958772955479","0.0476597742052768","0.0519210024766252","0.0335142110593687"
"ipw-w","0.919400197042201","1.97185683434237","3.0239151164012","1.04032531623841","0.0504919216046814","0.0607360495812422","0.034117545802211"
"ipw-yz","0.832888653116973","1.98174819927927","3.02976180657575","1.04635386435141","0.0505221166053302","0.052914697322388","0.0358698359130866"
"acc","0.945931247531991","2.00122576758494","3.01940228906247","1.03955626377009","0.0459586663935674","0.0533248734369576","0.0323634322075203"
"acc-eta1","0.919587482076522","2.03353799501993","3.04049263673331","1.04064479866432","0.0525754752464701","0.0602504045233752","0.0388679022261899"
"acc-w","0.812984730851619","1.97539720241049","3.01111413802817","1.04935531876539","0.0522668928445507","0.0602486992740787","0.0387315662248531"
"acc-eta1-w","0.652270324408238","1.99273704283058","3.04446691333237","1.0806813138629","0.0626274047069805","0.073556901093935","0.0500590631948426"
"acc-lambda","0.948305507798648","1.99478930151475","3.0162510374229","1.03951653792908","0.0460600581694663","0.0536367824999514","0.0323314146671992"
"acc-lambda-w","0.863416974242303","1.99118200366627","3.0129544998791","1.0435445640677","0.0465879061103362","0.0534918552111698","0.0326871069801529"
"macc","0.950326658154787","1.98727824547518","3.01127157116252","1.03952671444264","0.0461023283890039","0.0531286559691425","0.0326314343496611"
"macc-eta1","0.918725375635294","2.02534273664859","3.0389654328892","1.04047121267841","0.0552033687730663","0.0610799226516919","0.041116701237578"
"macc-w","0.713047985616492","1.92896704348958","2.95542390117971","1.07468914752564","0.0556167041783022","0.0662292709813074","0.0425633815707762"
"macc-eta1-w","0.652270324408238","1.99273704283058","3.04446691333237","1.0806813138629","0.0626274047069805","0.073556901093935","0.0500590631948426"
"macc-lambda","0.94786481449186","1.99763158526778","3.01726646420376","1.03952671381059","0.0470009229968761","0.0542737662645532","0.0331148428107483"
"macc-lambda-w","0.898044457159242","2.00655647564214","3.02310481104293","1.04098316062682","0.0478046218028482","0.0553759013834104","0.0335323051859522"
"aipw","0.945491696196766","1.97724941439081","3.01104843485691","1.03962498947104","0.0475149093830666","0.05113735818022","0.0342469417668877"
"aipw-eta1","0.933952146720871","2.00232761813054","3.02680383471282","1.03973553717072","0.0506264590696973","0.0533470029347632","0.0366169088514808"
"aipw-w","0.565549044651769","1.9461826675685","3.02813565941769","1.10972451955712","0.0602441915908736","0.0732236143236717","0.0396444934157862"
"aipw-eta1-w","0.68706828919087","1.9765996750729","3.05957293174488","1.07208006093971","0.0583286799560626","0.0698415367487182","0.041734030878469"
"aipw-lambda","0.954270331347641","1.98280701160674","3.01338281916521","1.03952608058535","0.046715562628975","0.0494731943154328","0.0326705288196064"
"aipw-lambda-w","0.854958879843375","1.99268822791383","3.03602524685629","1.04400889940894","0.0504468869905928","0.0608998143214859","0.033493772773027"
"mle","0.942349339228746","2.00557787382621","3.02539331896948","1.03600309891712","0.0425311430756248","0.048406961961982","0.0300806173054947"
"mle-w","-0.0216502794645685","1.78259001341253","2.86914049076763","1.87173731753483","0.0894571407724282","0.0841630214095812","0.0721503831010388"
