"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01632889452317","1.95617921426425","2.97438109853283","0.993476437723929","0.0314077815640608","0.0329122648837344","0.0233506812052293"
"naive","-0.335795330229417","1.36581911132656","1.59851475734869","3.13225846966697","0.0874122179558551","0.104860150822331","0.0753955352982881"
"cc","1.04224356164166","1.9526717936343","2.96882125171372","1.01175200191823","0.0447871789198336","0.0437051052499041","0.0321250355187942"
"ipw","1.04599445671656","1.94018574814373","2.96335658501657","1.0118350364577","0.0444636733113621","0.0453841585766949","0.0331776023057445"
"ipw-w","1.03262203311138","2.01633204993984","2.98986470915074","1.01369238311763","0.0530947361824596","0.0537871085380267","0.0386139634711249"
"ipw-yz","0.932370521557596","1.95270031766825","2.9700923275788","1.01767062074678","0.0468208967556264","0.0452019174581576","0.0324532438510007"
"acc","1.02668330085581","1.94083001329379","2.96909740158542","1.01194251055351","0.0434379562565177","0.0428657806266281","0.0312967202737671"
"acc-eta1","0.997097560194064","1.93678207184519","2.98074734491425","1.01297692120662","0.0468914370503429","0.0457682316247352","0.0348630309336063"
"acc-w","0.858662828862009","1.89528634738176","2.97861783401287","1.02981357346413","0.0499481504633066","0.0484227635005713","0.0388427214504099"
"acc-eta1-w","0.655599116652357","1.86572190968292","3.01131506183707","1.08620474674657","0.0593518860529132","0.0587237581387294","0.0472013414847015"
"acc-lambda","1.02324885593631","1.94320109591564","2.97085340936584","1.01197824054322","0.0435113325114141","0.0427878412572063","0.0311812247335742"
"acc-lambda-w","0.937966100683275","1.93124573662128","2.95238501778486","1.0178535777661","0.0439481589931304","0.0424228837573959","0.0316519488085861"
"macc","1.02204287552161","1.94609488973652","2.97094998846005","1.01197562167059","0.0433453131784817","0.0423477717378531","0.0307924555768653"
"macc-eta1","0.996919277303245","1.93535858762027","2.97884732499484","1.01298068212806","0.0477984011252965","0.0467656616936601","0.0353637001057089"
"macc-w","0.716367677865144","1.85309644185552","2.94760836672339","1.06880474766035","0.0557203487386461","0.0544448780257017","0.0444208320368746"
"macc-eta1-w","0.655599116652357","1.86572190968292","3.01131506183707","1.08620474674657","0.0593518860529132","0.0587237581387294","0.0472013414847015"
"macc-lambda","1.02456346970848","1.94413299660622","2.96598747657946","1.01195289723871","0.0437369347161271","0.0430748059520188","0.031237480971693"
"macc-lambda-w","0.961715110674201","1.92720262244545","2.97451394202861","1.01526242908329","0.0449601140095936","0.0433609845799871","0.0326334253499827"
"aipw","1.00885339839695","1.93576846862715","2.97087932069698","1.01244871456492","0.0430956117832302","0.0440561500111291","0.0308939891814928"
"aipw-eta1","1.00798550118991","1.92090539103825","2.96518130037211","1.01283453160847","0.0444556653745319","0.0463904642933253","0.0321158343991127"
"aipw-w","0.555980838541148","1.95734167741534","3.06077662700988","1.12073173435203","0.0619343014233447","0.0578329143939307","0.0473102819672033"
"aipw-eta1-w","0.729279176567264","1.97300659119765","3.04769200807843","1.05912236834724","0.0580427402540646","0.0568408755006004","0.0456209107660366"
"aipw-lambda","1.02758991070567","1.93169161758992","2.96051963700926","1.01210600690303","0.0430564079205114","0.0445745818900055","0.0312119577927468"
"aipw-lambda-w","0.906506960605079","1.94779087003145","2.99361131839494","1.02071709889301","0.0532631705184738","0.0514010952569419","0.0389009543952738"
"mle","1.03967443746062","1.95325526091656","2.9574088236761","1.0061950933674","0.0405513540389962","0.0400050903073256","0.0288984699583676"
"mle-w","0.136639147787424","1.69609549370194","2.78393081946368","1.77447700485634","0.0874354585670268","0.0763621268751275","0.069478254586825"
